FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00106_1_Vax2_3500.1	0.00174930024631	0.555424437079	164.0	64.0	14972.0	8995.0	71.93	62.47	ATXN8OS,KIAA1257,ISL1,SPTB,SCG2,MEIS2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,PAM,GABRB3,NALCN,PAPPA2,DCX,HMGCLL1,JAKMIP2,TSC22D1,CPE,MTUS2,KLHL1,CCDC158,ROR1,BMP5,DZIP3,ROBO2,SYT4,NRXN1,LSAMP,ELP4,SLC17A6,NYAP2,ELAVL4,ACVR1C,DIRAS2,GRIA2,GABRG2,SLC7A2,G6PC2,CNTN1,CNTN4,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,MAP10,NBEA,ZNF585B,PCLO,RASEF,FAM135A,TRPM3,TSPYL5,KCNK16,C2CD4A,TTC8,UNC5D,PAX6,IAPP,IMMP1L,C3ORF14,TMEM61,ST8SIA3,PDX1,FOXP2,MYO3A,RORB,TENM3,DACH1,MAPK10,C1ORF158,GABRA1,CADPS,GAD2,MCTP2,FGF14,GDAP1,CACNB2,SGCB,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,KIAA1804,SLCO1A2,ANKS1B,NOL4,ENAM,OXGR1,PDZRN3,TMEM63C,GRIK2,KL,PRKACB,PTPRG-AS1,CADM1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,MEIS3,MAB21L1,RGS4,CERKL,PGR,DGKB,SERPINI2,PCDH20,ABCC9,NR3C2,RTN1,RAB3C,LOC642366,ST6GALNAC5,FAM84A,CTNNA3,SLC35F4,EIF4E3,PCDHA1,PCP4,PRUNE2,PDK4,SPATA7,STXBP5L
UP00117_1_Hoxd11_3873.1	0.00174946861186	0.555424437079	168.0	60.0	15422.0	8545.0	73.68	64.35	ATXN8OS,KIAA1257,ISL1,SPTB,CPE,MEIS2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,ABHD13,PAM,CACNA1H,GABRB3,NALCN,RORB,EML5,LIG4,MAGI2,HMGCLL1,JAKMIP2,FAM19A4,RASEF,TSC22D1,FAM84A,NEGR1,DKFZP686K1684,KLHL1,CCDC158,CACNA2D1,ROR1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,GRIK2,NYAP2,ELAVL4,MMP16,ACVR1C,DIRAS2,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,TMEM132D,KL,ST18,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,MAP10,NBEA,PCLO,SYT14,MCTP2,FAM135A,TRPM3,SDK1,ZNF223,KCNK16,C2CD4A,TTC8,IAPP,PAX6,IMMP1L,C3ORF14,SULT4A1,ST8SIA3,TMEM196,PDX1,FOXP2,DACH1,MAPK10,C1ORF158,GABRA1,GNAI1,GDAP1,CACNB2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,BARX2,KIAA1804,SLCO1A2,ANKS1B,NOL4,C1ORF168,ENAM,RGS17,TMEM63C,PAPPA2,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,KIAA1524,SLC5A8,MAP9,SOX6,MEIS3,MAB21L1,RGS4,CERKL,PGR,DGKB,SERPINI2,ABCC9,RTN1,LOC642366,ST6GALNAC5,CTNNA3,SLC35F4,EIF4E3,PCDHA1,MTUS2,PDK4,SPATA7
UP00100_1_Gata6_primary	0.00177556199047	0.559243018563	185.0	43.0	17387.0	6580.0	81.14	72.55	ATXN8OS,KIAA1257,ISL1,SPTB,SCG2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,NOL4,ABHD13,PAM,PVRL3-AS1,GABRB3,RORB,LIG4,NSG1,DCX,HMGCLL1,PGR,JAKMIP2,FAM19A4,RASEF,TSC22D1,FAM84A,NEGR1,MTUS2,KLHL1,CCDC158,ROR1,NKX6-1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,MMP16,ACVR1C,TSPYL5,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,KL,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,ABHD10,MEIS2,IGSF11,MAP10,PVRL3,ZNF585B,PCLO,SYT14,MCTP2,FAM135A,TRPM3,SDK1,ZNF223,KCNK16,C2CD4A,TTC8,UNC5D,PAX6,IAPP,IMMP1L,SULT4A1,ST8SIA3,PCDH17,PDX1,FOXP2,AGBL4,MYO3A,TENM3,DACH1,MAPK10,C1ORF158,GABRA1,GNAI1,GDAP1,CACNB2,DIRAS2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,TSC22D1-AS1,GLP1R,BARX2,SLCO1A2,ANKS1B,KCNB2,ENAM,OXGR1,PDZRN3,RGS17,TMEM63C,NEUROD1,GRIK2,RALYL,PRKACB,FGF14,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,SIM1,MEIS3,MAB21L1,RGS4,CERKL,SLC17A6,DGKB,SERPINI2,ABCC9,NR3C2,RTN1,RAB3C,NBEA,LOC642366,ST6GALNAC5,CTNNA3,SLC35F4,EIF4E3,PCDHA1,PCP4,PDK4,SPATA7,STXBP5L
UP00078_1_Arid3a_primary	0.00190573493032	0.584168209656	191.0	37.0	18118.0	5849.0	83.77	75.6	ATXN8OS,KIAA1257,ISL1,SPTB,SCG2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,ABHD13,PAM,PVRL3-AS1,GABRB3,NALCN,RORB,EML5,ATRNL1,DCX,HMGCLL1,PGR,JAKMIP2,SYT14,TSC22D1,CPE,NEGR1,DKFZP686K1684,KLHL1,CCDC158,ROR1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,ACVR1C,TSPYL5,GRIA2,GABRG2,NBEA,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,LIG4,KL,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,MEIS2,IGSF11,MAP10,PVRL3,ZNF585B,PCLO,RASEF,MCTP2,FAM135A,TRPM3,SDK1,ZNF223,KCNK16,C2CD4A,TTC8,UNC5D,PAX6,IAPP,IMMP1L,C3ORF14,SULT4A1,ST8SIA3,PCDH17,SLC18A2,FOXP2,MYO3A,TENM3,DACH1,MAPK10,C1ORF158,GABRA1,CADPS,GAD2,GNAI1,FGF14,GDAP1,CACNB2,DIRAS2,SGCB,SGCZ,NMNAT3,OXGR1,RIMS2,FBXW7,RIMBP2,GLP1R,BARX2,KIAA1804,SLCO1A2,ANKS1B,NOL4,C1ORF168,ENAM,PDZRN3,RGS17,GRIK2,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,MEIS3,MAB21L1,RGS4,CERKL,SLC17A6,DGKB,SERPINI2,PCDH20,ABCC9,RTN1,RAB3C,PDX1,LOC642366,ST6GALNAC5,CTNNA3,PCP4,MTUS2,PRUNE2,PDK4,SPATA7,STXBP5L
MA0125.1.Nobox	0.00202930765581	0.606391530549	172.0	56.0	15912.0	8055.0	75.44	66.39	ATXN8OS,KIAA1257,ISL1,SPTB,SCG2,MEIS2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,ABHD13,PAM,GABRB3,NALCN,RORB,LIG4,DCX,GLP1R,PGR,JAKMIP2,TSC22D1,CPE,NEGR1,MTUS2,KLHL1,CCDC158,ROR1,BMP5,DZIP3,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,ACVR1C,TSPYL5,GRIA2,GABRG2,SLC7A2,G6PC2,CNTN1,CNTN4,KL,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,MAP10,NBEA,PCLO,SYT14,MCTP2,FAM135A,FAM135B,TRPM3,SDK1,ZNF223,KCNK16,TTC8,IAPP,PAX6,IMMP1L,C3ORF14,SULT4A1,TMEM61,ST8SIA3,TMEM196,PDX1,FOXP2,AGBL4,MYO3A,TENM3,DACH1,MAPK10,C1ORF158,GABRA1,CADPS,GAD2,GNAI1,GDAP1,CACNB2,DIRAS2,SGCB,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,BARX2,KIAA1804,SLCO1A2,ANKS1B,NOL4,C1ORF168,ENAM,OXGR1,PDZRN3,RGS17,TMEM63C,GRIK2,RALYL,PRKACB,PTPRG-AS1,FGF14,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,RGS4,CERKL,SLC17A6,DGKB,SERPINI2,ABCC9,NR3C2,RTN1,RAB3C,LOC642366,ST6GALNAC5,CTNNA3,SLC35F4,PCDHA1,PDK4,SPATA7,STXBP5L
UP00263_1_Hoxb8_3780.2	0.00211025626095	0.619975130751	185.0	43.0	17427.0	6540.0	81.14	72.71	ATXN8OS,KIAA1257,ISL1,SPTB,SCG2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,ABHD13,GABRB3,NALCN,RORB,EML5,LIG4,NSG1,DCX,PGR,JAKMIP2,FAM19A4,SYT14,TSC22D1,CPE,NEGR1,MTUS2,KLHL1,CCDC158,ROR1,NKX6-1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,ACVR1C,TSPYL5,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,KL,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,MEIS2,IGSF11,MAP10,NBEA,ZNF585B,PCLO,RASEF,MCTP2,FAM135A,TRPM3,SDK1,C2CD4A,TTC8,UNC5D,MEIS3,IAPP,IMMP1L,C3ORF14,SULT4A1,TMEM61,ST8SIA3,TMEM196,PDX1,FOXP2,MYO3A,TENM3,DACH1,MAPK10,C1ORF158,GABRA1,CADPS,GAD2,GNAI1,FGF14,GDAP1,CACNB2,DIRAS2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,BARX2,KIAA1804,SLCO1A2,ANKS1B,NOL4,C1ORF168,ENAM,OXGR1,PDZRN3,NEUROD1,GRIK2,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,SIM1,RGS4,CERKL,SLC17A6,DGKB,SERPINI2,PCDH20,ABCC9,RTN1,RAB3C,LOC642366,ST6GALNAC5,FAM84A,CTNNA3,SLC35F4,EIF4E3,PCDHA1,PRUNE2,PDK4,SPATA7,STXBP5L
UP00259_1_Hoxb6_3428.2	0.0022935846217	0.649842436531	172.0	56.0	15942.0	8025.0	75.44	66.52	ATXN8OS,KIAA1257,ISL1,SPTB,SCG2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,ABHD13,PAM,GABRB3,PAPPA2,LIG4,DCX,JAKMIP2,FAM19A4,TSC22D1,CPE,NEGR1,DKFZP686K1684,KLHL1,CCDC158,ROR1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,SLC17A6,NYAP2,ELAVL4,ACVR1C,TSPYL5,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,KL,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,MEIS2,IGSF11,MAP10,NBEA,PCLO,RASEF,MCTP2,FAM135A,TRPM3,SDK1,C2CD4A,UNC5D,PAX6,IAPP,IMMP1L,C3ORF14,SULT4A1,TMEM61,ST8SIA3,PCDH17,PDX1,FOXP2,MYO3A,TENM3,DACH1,MAPK10,C1ORF158,GABRA1,CADPS,GAD2,GNAI1,FGF14,GDAP1,CACNB2,DIRAS2,SGCZ,NMNAT3,OXGR1,RIMS2,FBXW7,RIMBP2,TSC22D1-AS1,KIAA1804,SLCO1A2,ANKS1B,NOL4,C1ORF168,ENAM,PDZRN3,RGS17,TMEM63C,GRIK2,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,MEIS3,MAB21L1,RGS4,CERKL,PGR,DGKB,SERPINI2,ABCC9,NR3C2,RTN1,RAB3C,LOC642366,ST6GALNAC5,FAM84A,CTNNA3,SLC35F4,EIF4E3,PCDHA1,MTUS2,PDK4,SPATA7,STXBP5L
UP00182_1_Hoxa6_1040.1	0.00262293216816	0.698090629773	165.0	63.0	15185.0	8782.0	72.37	63.36	ATXN8OS,C2CD4A,ISL1,SPTB,SCG2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,ABHD13,PAM,GABRB3,NALCN,PAPPA2,LIG4,DCX,JAKMIP2,FAM19A4,TSC22D1,CPE,DKFZP686K1684,KLHL1,CCDC158,ROR1,NKX6-1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ELP4,SLC17A6,ELAVL4,ACVR1C,TSPYL5,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,KL,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,MEIS2,IGSF11,MAP10,NBEA,PCLO,RASEF,MCTP2,FAM135A,TRPM3,SDK1,KCNK16,UNC5D,PAX6,IAPP,IMMP1L,C3ORF14,SULT4A1,TMEM61,ST8SIA3,PDX1,FOXP2,MYO3A,TENM3,DACH1,MAPK10,C1ORF158,GABRA1,CADPS,GAD2,GNAI1,GDAP1,CACNB2,DIRAS2,SGCB,SGCZ,NMNAT3,RIMS2,FBXW7,RIMBP2,TSC22D1-AS1,SLCO1A2,ANKS1B,NOL4,C1ORF168,ENAM,PDZRN3,RGS17,GRIK2,RALYL,PRKACB,PTPRG-AS1,FGF14,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,MEIS3,MAB21L1,RGS4,CERKL,PGR,DGKB,SERPINI2,PCDH20,ABCC9,NR3C2,RTN1,RAB3C,LOC642366,ST6GALNAC5,FAM84A,CTNNA3,SLC35F4,EIF4E3,MTUS2,PRUNE2,PDK4,SPATA7,STXBP5L
UP00177_1_Hoxd12_3481.1	0.00278095574606	0.718352095378	166.0	62.0	15312.0	8655.0	72.81	63.89	ATXN8OS,C2CD4A,ISL1,SPTB,CPE,MEIS2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,ABHD13,PAM,CACNA1H,RORB,EML5,LIG4,MAGI2,HMGCLL1,JAKMIP2,FAM19A4,SYT14,TSC22D1,FAM84A,NEGR1,MTUS2,KLHL1,CCDC158,CACNA2D1,ROR1,BMP5,DZIP3,SCGB2A1,ROBO2,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,MMP16,ACVR1C,DIRAS2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,TMEM132D,KL,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,ABHD10,KCNMA1,IGSF11,MAP10,NBEA,ZNF585B,PCLO,RASEF,MCTP2,FAM135A,TRPM3,SDK1,ZNF223,KCNK16,GRIK2,IAPP,TTC8,IMMP1L,C3ORF14,SULT4A1,ST8SIA3,TMEM196,PDX1,FOXP2,DACH1,MAPK10,GABRA1,GNAI1,GDAP1,CACNB2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,BARX2,KIAA1804,SLCO1A2,ANKS1B,NOL4,C1ORF168,GABRB3,OXGR1,PDZRN3,TMEM63C,SLC17A6,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,KIAA1524,SLC5A8,MAP9,SOX6,SIM1,MAB21L1,RGS4,CERKL,PGR,DGKB,SERPINI2,ABCC9,NR3C2,RTN1,RAB3C,LOC642366,ST6GALNAC5,CTNNA3,SLC35F4,EIF4E3,PCDHA1,PDK4,SPATA7
UP00245_1_Hoxc10_2779.2	0.00300908663384	0.745431381644	168.0	60.0	15557.0	8410.0	73.68	64.91	ATXN8OS,KIAA1257,ISL1,SPTB,CPE,MEIS2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,ABHD13,PAM,CACNA1H,GABRB3,RORB,EML5,LIG4,MAGI2,HMGCLL1,JAKMIP2,FAM19A4,TSC22D1,FAM84A,NEGR1,DKFZP686K1684,KLHL1,CCDC158,ROR1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,GRIK2,NYAP2,ELAVL4,MMP16,ACVR1C,DIRAS2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,TMEM132D,KL,ST18,TMEM132B,KBTBD7,CHODL,AMER3,ABHD10,KCNMA1,IGSF11,MAP10,NBEA,PCLO,RASEF,MCTP2,FAM135A,TRPM3,ZNF223,KCNK16,C2CD4A,TTC8,IAPP,PAX6,IMMP1L,C3ORF14,SULT4A1,TMEM61,ST8SIA3,PDX1,FOXP2,MYO3A,DACH1,MAPK10,C1ORF158,GABRA1,GNAI1,GDAP1,CACNB2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,TSC22D1-AS1,BARX2,KIAA1804,SLCO1A2,ANKS1B,NOL4,C1ORF168,ENAM,OXGR1,TMEM63C,PAPPA2,RALYL,PRKACB,PTPRG-AS1,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,SIM1,MAB21L1,RGS4,CERKL,PGR,DGKB,SERPINI2,ABCC9,RTN1,RAB3C,LOC642366,ST6GALNAC5,CTNNA3,SLC35F4,EIF4E3,PCDHA1,MTUS2,PRUNE2,PDK4,SPATA7
UP00136_1_Prrx2_3072.1	0.00361693311746	0.806299278948	160.0	68.0	14711.0	9256.0	70.18	61.38	ATXN8OS,KIAA1257,MEIS3,SCG2,MEIS2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,PAM,GABRB3,NALCN,RORB,LIG4,DCX,GLP1R,JAKMIP2,TSC22D1,CPE,NEGR1,MTUS2,KLHL1,CCDC158,ROR1,BMP5,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,GRIK2,NYAP2,ELAVL4,ACVR1C,TSPYL5,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,KL,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,MAP10,NBEA,ZNF585B,PCLO,SYT14,FAM135A,TRPM3,SDK1,KCNK16,C2CD4A,TTC8,UNC5D,PAX6,IAPP,IMMP1L,C3ORF14,SULT4A1,ST8SIA3,PDX1,FOXP2,MYO3A,TENM3,MAPK10,C1ORF158,GABRA1,CADPS,MCTP2,FGF14,GDAP1,CACNB2,DIRAS2,SGCB,PAPPA2,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,BARX2,SLCO1A2,ANKS1B,NOL4,C1ORF168,ENAM,OXGR1,PDZRN3,TMEM63C,NEUROD1,SLC17A6,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,SLC5A8,DSCAM,MAP9,SOX6,MAB21L1,RGS4,CERKL,PGR,DGKB,SERPINI2,PCDH20,ABCC9,RTN1,RAB3C,DACH1,ST6GALNAC5,FAM84A,CTNNA3,PCDHA1,PDK4,SPATA7,STXBP5L
MA0109.1.Hltf	0.00410179308703	0.843988146217	197.0	31.0	19018.0	4949.0	86.4	79.35	ATXN8OS,C2CD4A,ISL1,SPTB,SCG2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,ABHD13,PAM,PVRL3-AS1,GABRB3,ADAMTS2,RORB,EML5,ATRNL1,MAGI2,DCX,HMGCLL1,PGR,JAKMIP2,FAM19A4,RASEF,TSC22D1,CPE,NEGR1,MTUS2,KLHL1,CCDC158,CACNA2D1,ROR1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,ELP4,PAPPA2,NYAP2,ELAVL4,MMP16,ACVR1C,DIRAS2,GABRG2,NBEA,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,LIG4,KL,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,MEIS2,IGSF11,MAP10,PVRL3,ZNF585B,PCLO,SYT14,MCTP2,FAM135A,FAM135B,TRPM3,ZNF223,KCNK16,TSHZ3,TTC8,UNC5D,PAX6,IAPP,IMMP1L,C3ORF14,SULT4A1,TMEM61,NALCN,ST8SIA3,PCDH17,TMEM196,SLC18A2,FOXC1,FOXP2,AGBL4,MYO3A,TENM3,DACH1,MAPK10,C1ORF158,GABRA1,CADPS,GAD2,GNAI1,FGF14,GDAP1,CACNB2,SGCB,SGCZ,NMNAT3,OXGR1,RIMS2,FBXW7,RIMBP2,GLP1R,BARX2,KIAA1804,SLCO1A2,ANKS1B,NOL4,C1ORF168,ENAM,PDZRN3,RGS17,TMEM63C,NEUROD1,GRIK2,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,MEIS3,MAB21L1,RGS4,CERKL,SLC17A6,DGKB,SERPINI2,PCDH20,ABCC9,NR3C2,RTN1,RAB3C,PDX1,LOC642366,ST6GALNAC5,FAM84A,CTNNA3,SLC35F4,PCP4,PRUNE2,PDK4,SPATA7,STXBP5L
UP00119_1_Nkx2-9_3082.1	0.00413901758343	0.845964282061	176.0	52.0	16547.0	7420.0	77.19	69.04	ATXN8OS,KIAA1257,ISL1,SCG2,SNAP91,LURAP1L,GPM6A,SLC30A8,PAM,GABRB3,NALCN,EML5,LIG4,NSG1,MAGI2,DCX,HMGCLL1,PGR,JAKMIP2,FAM19A4,SYT14,TSC22D1,CPE,NEGR1,DKFZP686K1684,KLHL1,CACNA2D1,ROR1,NKX6-1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,ACVR1C,DIRAS2,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,TMEM132D,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,MEIS2,ABHD13,MAP10,NBEA,ZNF585B,PCLO,RASEF,FAM135A,FAM135B,TRPM3,TSPYL5,ZNF223,KCNK16,C2CD4A,UNC5D,PAX6,IAPP,IMMP1L,C3ORF14,SULT4A1,TMEM61,ST8SIA3,PCDH17,TMEM196,PDX1,FOXP2,MYO3A,TENM3,MAPK10,C1ORF158,GABRA1,GAD2,MCTP2,GDAP1,CACNB2,SGCB,SGCZ,RIMS2,FBXW7,RIMBP2,TSC22D1-AS1,GLP1R,BARX2,SLCO1A2,ANKS1B,NOL4,C1ORF168,ENAM,PDZRN3,RGS17,NEUROD1,GRIK2,PRKACB,PTPRG-AS1,FGF14,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,SIM1,MEIS3,MAB21L1,RGS4,SLC17A6,DGKB,SERPINI2,PCDH20,ABCC9,RTN1,RAB3C,LOC642366,FAM84A,CTNNA3,SLC35F4,PCP4,MTUS2,PRUNE2,PDK4,SPATA7,STXBP5L
UP00016_1_Sry_primary	0.00465370857206	0.877428022973	175.0	53.0	16463.0	7504.0	76.75	68.69	ATXN8OS,C2CD4A,ISL1,SPTB,SCG2,MEIS2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,NOL4,ABHD13,PAM,GABRB3,NALCN,RORB,EML5,LIG4,DCX,HMGCLL1,PGR,JAKMIP2,FAM19A4,RASEF,TSC22D1,CPE,NEGR1,DKFZP686K1684,KLHL1,CCDC158,ROR1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,ACVR1C,DIRAS2,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,KL,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,MAP10,NBEA,ZNF585B,PCLO,SYT14,FAM135A,TRPM3,TSPYL5,ZNF223,TTC8,UNC5D,PAX6,IAPP,IMMP1L,C3ORF14,ST8SIA3,PDX1,FOXP2,MYO3A,TENM3,DACH1,MAPK10,C1ORF158,GABRA1,CADPS,GAD2,MCTP2,FGF14,GDAP1,CACNB2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,SLCO1A2,ANKS1B,KCNB2,C1ORF168,ENAM,OXGR1,PDZRN3,RGS17,TMEM63C,GRIK2,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,SIM1,MEIS3,MAB21L1,RGS4,CERKL,SLC17A6,DGKB,SERPINI2,PCDH20,ABCC9,NR3C2,RTN1,RAB3C,LOC642366,ST6GALNAC5,FAM84A,CTNNA3,EIF4E3,PCP4,MTUS2,PRUNE2,PDK4,SPATA7,STXBP5L
MA0485.1.Hoxc9	0.00488917896545	0.88926611356	194.0	34.0	18696.0	5271.0	85.09	78.01	ATXN8OS,C2CD4A,ISL1,SPTB,SCG2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,ABHD13,PAM,CACNA1H,PVRL3-AS1,GABRB3,NALCN,RORB,EML5,LIG4,DCX,HMGCLL1,NECAB2,JAKMIP2,FAM19A4,TSC22D1,CPE,DKFZP686K1684,KLHL1,CCDC158,CACNA2D1,ROR1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,ACVR1C,DIRAS2,GRIA2,GABRG2,NBEA,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,TMEM132D,KL,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,MEIS2,IGSF11,MAP10,PVRL3,ZNF585B,PCLO,RASEF,MCTP2,FAM135A,TRPM3,TSPYL5,ZNF223,KCNK16,TTC8,UNC5D,PAX6,IAPP,IMMP1L,C3ORF14,TMEM61,ST8SIA3,PCDH17,TMEM196,SLC18A2,FOXP2,AGBL4,TENM3,DACH1,MAPK10,C1ORF158,GABRA1,CADPS,GAD2,GNAI1,FGF14,GDAP1,CACNB2,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,BARX2,KIAA1804,SLCO1A2,ANKS1B,NOL4,C1ORF168,ENAM,OXGR1,PDZRN3,RGS17,TMEM63C,GRIK2,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,SIM1,MEIS3,MAB21L1,RGS4,CERKL,SLC17A6,DGKB,SERPINI2,PCDH20,ABCC9,RTN1,RAB3C,PDX1,LOC642366,ST6GALNAC5,CTNNA3,SLC35F4,EIF4E3,PCDHA1,PCP4,MTUS2,PRUNE2,PDK4,SPATA7,STXBP5L
