FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00050_1_Bhlhb2_primary	0.113076706506	1.0	4.0	290.0	4.0	878.0	1.36	0.45	CACNA1H,SDK1,C1QTNF8,ST18,ADAMTS2
MA0108.2.TBP	0.999820125415	1.0	5.0	289.0	55.0	827.0	1.7	6.24	ASB4,MAB21L1,GRIA4,BARX2,NBEA,PDK4,PDZRN3
UP00161_1_Hmbox1_2674.1	0.998950999226	1.0	2.0	292.0	30.0	852.0	0.68	3.4	FGF14,PDZRN3
UP00114_1_Homez_1063.2	0.90041360895	1.0	2.0	292.0	12.0	870.0	0.68	1.36	SDK1,NKX6-1
UP00200_1_Nkx6-1_2825.1	0.99927582735	1.0	8.0	286.0	64.0	818.0	2.72	7.26	CACNA1H,SDK1,LOC145845,TMEM61,KIF6,MEIS2,GRIA4,KCNK16,HS6ST3,UGGT2,FAM135B
UP00020_2_Atf1_secondary	0.535443944853	1.0	5.0	289.0	14.0	868.0	1.7	1.59	CACNB2,MEIS3,RIMBP2,RASEF,ADAMTS2
UP00077_2_Srf_secondary	1.0	1.0	11.0	283.0	181.0	701.0	3.74	20.52	SDK1,SULT4A1,TMEM61,CACNB2,RTN1,NRXN1,PAX6,RASEF,GLP1R,FAM135B
UP00101_1_Sox12_primary	0.999981533968	1.0	9.0	285.0	86.0	796.0	3.06	9.75	SDK1,TSPYL5,ADAMTS2,AMER3,KCNMA1,CNTN4,ANKS1B
UP00186_1_Meis1_2335.1	0.0888559250936	1.0	13.0	281.0	23.0	859.0	4.42	2.61	SDK1,DCTD,SULT4A1,ADAMTS2,GRIA2,PAPPA2,ROBO2,RTN1,TENM3,C8A,PGR,GLP1R,C1ORF168,KCNK16
MA0106.1.TP53	0.69123089197	1.0	7.0	287.0	24.0	858.0	2.38	2.72	AGBL4,KIF6,PAPPA2,SNAP91,KCNK16,MTUS2,PAX6,FOXC1
UP00008_4	0.953244224389	1.0	5.0	289.0	29.0	853.0	1.7	3.29	BARX2,TMEM132D,CACNA1H,LSAMP,IGSF11
UP00263_1_Hoxb8_3780.2	0.936468624567	1.0	10.0	284.0	47.0	835.0	3.4	5.33	EFCAB6,SULT4A1,PAPPA2,MEIS3,KCNMA1,ROR1,HS6ST3,ANKS1B,CACNA2D1,UGGT2,ST18,PDZRN3
UP00176_1_Crx_3485.1	0.211698024328	1.0	9.0	285.0	18.0	864.0	3.06	2.04	ELAVL4,SDK1,TMEM63C,ADAMTS2,KCNMA1,PAX6,GLP1R,DSCAM,ROR1
UP00058_2_Tcf3_secondary	0.999989537876	1.0	7.0	287.0	78.0	804.0	2.38	8.84	TMEM61,KIF6,CACNB2,BARX2,KCNK16,PAX6,CNTN4,ST18
UP00218_1_Dbx2_3487.1	0.999866538024	1.0	8.0	286.0	72.0	810.0	2.72	8.16	LOC145845,RIMBP2,TMEM61,KIF6,MEIS2,G6PC2,KCNK16,ABCB11,CNTN4,ST6GALNAC5,EFCAB6,SULT4A1
UP00004_2_Sox14_secondary	0.942177799166	1.0	7.0	287.0	36.0	846.0	2.38	4.08	NEUROD1,SCGB2A1,KCNMA1,SLC5A1,PAX6,CNTN4
MA0153.1.HNF1B	0.965897923859	1.0	6.0	288.0	35.0	847.0	2.04	3.97	CACNA1H,SDK1,C1QTNF8,FEZF2,HS6ST3,ANKS1B,CADPS,PDZRN3
UP00190_1_Nkx2-3_3435.1	0.623611441769	1.0	6.0	288.0	19.0	863.0	2.04	2.15	TMEM63C,SULT4A1,MEIS3,GRIA4,PDK4,TMEM132D
UP00091_2_Sox5_secondary	0.772827667071	1.0	8.0	286.0	30.0	852.0	2.72	3.4	SDK1,ASB4,ST18,RBP1,MAPK10,PDK4,ANKS1B,NMNAT3,ROR1,TMEM132B
UP00122_1_Tgif1_2342.2	0.138870739256	1.0	14.0	280.0	28.0	854.0	4.76	3.17	SDK1,SIM1,DCTD,ASB4,TMEM61,ADAMTS2,GRIA2,PAPPA2,ROBO2,RTN1,TMEM63C,TENM3,PGR,PDK4,NOL4,SULT4A1
UP00391_2_Hoxa3_secondary	0.976537588858	1.0	2.0	292.0	18.0	864.0	0.68	2.04	SDK1,MEIS2
UP00050_2_Bhlhb2_secondary	0.757176524242	1.0	2.0	292.0	8.0	874.0	0.68	0.91	MTUS2,NECAB2
UP00215_1_Vax1_3499.1	0.645678165568	1.0	8.0	286.0	26.0	856.0	2.72	2.95	CACNA1H,SDK1,LOC145845,STARD13,KIF6,MEIS2,KL,KCNK16,C1QTNF8,PDK4,DACH1,ST18
UP00213_1_Hoxa9_2622.2	0.999995978505	1.0	7.0	287.0	82.0	800.0	2.38	9.3	SIM1,HS6ST3,KCNMA1,PAX6,RASEF,GLP1R,ASCC3,UGGT2,FAM135B
UP00146_2_Pou6f1_3733.1	0.832487756032	1.0	9.0	285.0	36.0	846.0	3.06	4.08	SDK1,LOC145845,RIMBP2,TMEM61,ADAMTS2,MEIS2,ATRNL1,RBP1,GLP1R,NMNAT3,ST18
UP00066_1_Hnf4a_primary	0.993396985613	1.0	2.0	292.0	23.0	859.0	0.68	2.61	BARX2,CACNA1H
MA0033.1.FOXL1	0.999930976372	1.0	2.0	292.0	40.0	842.0	0.68	4.54	SDK1,OXGR1
MA0009.1.T	0.800782210127	1.0	6.0	288.0	24.0	858.0	2.04	2.72	TSPYL5,AGBL4,KCNK18,NRXN1,TMEM132D,SLC18A2,ROR1
UP00135_1_Hoxc12_3480.1	0.59617113234	1.0	4.0	290.0	12.0	870.0	1.36	1.36	C2CD4A,HS6ST3,UGGT2,FAM135B,GLP1R
UP00204_1_Gbx1_2883.2	0.399731974514	1.0	8.0	286.0	20.0	862.0	2.72	2.27	CACNA1H,C1QTNF8,LOC145845,ADAMTS2,MEIS2,G6PC2,ATRNL1,ABCB11,PGR,GLP1R,TMEM132D
UP00144_1_Hoxb4_2627.1	0.986497791268	1.0	6.0	288.0	40.0	842.0	2.04	4.54	LOC145845,TMEM61,KIF6,MEIS2,G6PC2,KCNK16,ABCB11,PDK4,ST18
UP00129_1_Pou3f1_3819.1	0.999961205503	1.0	6.0	288.0	67.0	815.0	2.04	7.6	LOC145845,SULT4A1,TMEM61,ADAMTS2,MEIS3,MEIS2,CNTN4,EFCAB6
UP00085_2_Sfpi1_secondary	0.980734895696	1.0	4.0	290.0	29.0	853.0	1.36	3.29	KCNK16,PAX6,CNTN4,FGF14
MA0025.1.NFIL3	0.777120714172	1.0	4.0	290.0	16.0	866.0	1.36	1.81	CACNA1H,SDK1,NEUROD1,PAX6
UP00072_2_IRC900814_secondary	0.633716762158	1.0	2.0	292.0	6.0	876.0	0.68	0.68	TMEM132D,RNF180
UP00140_1_Hoxd1_3448.1	0.449680478311	1.0	10.0	284.0	27.0	855.0	3.4	3.06	SDK1,LOC145845,TMEM61,KIF6,MEIS2,G6PC2,ATRNL1,KCNK16,ABCB11,PGR,PDK4,HS6ST3,UGGT2,ST18
UP00150_1_Irx6_2623.2	0.999907563974	1.0	4.0	290.0	52.0	830.0	1.36	5.9	ASB4,PDK4,CNTN4,RASEF
UP00053_2_Rxra_secondary	0.999999999999	1.0	0.0	294.0	13.0	869.0	0.0	1.47	
UP00119_1_Nkx2-9_3082.1	0.935588122922	1.0	4.0	290.0	23.0	859.0	1.36	2.61	TMEM63C,GRIK2,PDK4,GRIA4
UP00255_1_Dbx1_3486.1	0.999999999995	1.0	9.0	285.0	146.0	736.0	3.06	16.55	CACNA1H,C1QTNF8,SULT4A1,KIF6,KCNMA1,MEIS2,ATRNL1,KCNK16,ROR1,EFCAB6,FOXC1
MA0035.2.Gata1	0.99857575561	1.0	5.0	289.0	46.0	836.0	1.7	5.22	ELAVL4,CACNA1H,C1QTNF8,RIMBP2,PAX6,ST18
UP00133_1_Cdx2_4272.1	0.858978175009	1.0	12.0	282.0	48.0	834.0	4.08	5.44	SDK1,SIM1,ASB4,FEZF2,C2CD4A,HS6ST3,MEIS3,PAX6,PDK4,GLP1R,ASCC3,CADPS,UGGT2,ST18,FAM135B
UP00141_1_Vsx1_1728.1	0.997642610075	1.0	3.0	291.0	33.0	849.0	1.02	3.74	KIF6,KCNK16,LOC145845,PDK4,MEIS2
UP00094_1_Zfp128_primary	0.437659574468	1.0	1.0	293.0	1.0	881.0	0.34	0.11	ASCC3,SIM1
UP00180_1_Hoxd13_2356.1	0.999999991004	1.0	6.0	288.0	100.0	782.0	2.04	11.34	BARX2,GRIK2,FAM135B,ROR1,MEIS2
UP00051_2_Sox8_secondary	0.976273369582	1.0	6.0	288.0	37.0	845.0	2.04	4.2	CACNA1H,SDK1,ADAMTS2,PGR,TMEM132D,FGF14
MA0052.1.MEF2A	0.999999996761	1.0	7.0	287.0	110.0	772.0	2.38	12.47	ELAVL4,ASB4,SPTB,MEIS3,KCNMA1,NRXN1,PDK4,GLP1R
MA0157.1.FOXO3	0.356291123487	1.0	8.0	286.0	19.0	863.0	2.72	2.15	SDK1,SULT4A1,CACNB2,AMER3,C8A,RASEF,ANKS1B,C1ORF168,EFCAB6,ROR1
MA0116.1.Zfp423	0.105478463317	1.0	7.0	287.0	10.0	872.0	2.38	1.13	SDK1,SIM1,ASB4,ADAMTS2,SPTB,PAX6,PDK4,ASCC3
MA0119.1.TLX1::NFIC	0.0888559250936	1.0	13.0	281.0	23.0	859.0	4.42	2.61	CACNA1H,SDK1,TMEM63C,RIMBP2,ADAMTS2,SCGB2A1,SPTB,KCNMA1,C1QTNF8,TMEM132D,ANKS1B,NMNAT3
UP00021_2_Zfp281_secondary	0.865546790563	1.0	4.0	290.0	19.0	863.0	1.36	2.15	KCNK16,ASCC3,SIM1,KBTBD7,TMEM132B
UP00199_1_Six4_2860.1	0.239061938735	1.0	11.0	283.0	24.0	858.0	3.74	2.72	CACNA1H,SDK1,LSAMP,ROBO2,KCNMA1,IGSF11,MAP10,RASEF,GAD2
IRF8_AICS	0.930873393824	1.0	28.0	266.0	110.0	772.0	9.52	12.47	AGBL4,TSPYL5,GRIA4,G6PC2,C8A,CNTN4,GAD2,SIM1,ADAMTS2,KCNMA1,LIG4,ST18,PCDH20,SDK1,RIMBP2,BARX2,ABCB11,PAX6,C1ORF168,NKX6-1,TMEM63C,SULT4A1,TMEM61,RNF180,MEIS2,PCDH17
MA0158.1.HOXA5	0.982442074796	1.0	16.0	278.0	79.0	803.0	5.44	8.96	CACNA1H,SIM1,SULT4A1,TMEM61,ADAMTS2,KIF6,C1QTNF8,G6PC2,ATRNL1,KCNK16,ABCB11,PAX6,MAPK10,PDK4,HS6ST3,ASCC3,PGR,EFCAB6,FOXC1,FAM135B
UP00044_1_Mafk_primary	0.999930849824	1.0	5.0	289.0	59.0	823.0	1.7	6.69	GLP1R,GRIA4,DKFZP686K1684,PAX6,CNTN4,HS6ST3
UP00202_1_Dlx1_1741.2	0.863422209617	1.0	8.0	286.0	34.0	848.0	2.72	3.85	CACNA1H,SDK1,SIM1,LOC145845,TMEM61,MEIS2,G6PC2,ABCB11,PDK4,ST18
MA0137.2.STAT1	0.555239586697	1.0	13.0	281.0	39.0	843.0	4.42	4.42	MYO3A,SDK1,SULT4A1,FEZF2,KIF6,PAX6,KCNK16,GMDS,ST18,LSAMP,GLP1R,ANKS1B,TMEM132D,CADPS,FOXC1
UP00219_1_Cutl1_3494.1	0.981723279363	1.0	2.0	292.0	19.0	863.0	0.68	2.15	LIG4,ST18
UP00086_2_Irf3_secondary	0.415459025816	1.0	11.0	283.0	29.0	853.0	3.74	3.29	CACNA1H,C1QTNF8,NOL4,RIMBP2,ADAMTS2,SPTB,KCNMA1,FOXC1,HMGCLL1,TMEM132D,GAD2
UP00059_1_Arid5a_primary	0.999945719784	1.0	5.0	289.0	60.0	822.0	1.7	6.8	TMEM63C,RIMBP2,FAM135B,CNTN4,IGSF11
UP00239_1_Obox2_3438.2	0.932190378242	1.0	7.0	287.0	35.0	847.0	2.38	3.97	CACNA1H,C1QTNF8,TMEM63C,ADAMTS2,KCNMA1,CNTN4,GLP1R,ROR1
MA0017.1.NR2F1	0.850538012165	1.0	6.0	288.0	26.0	856.0	2.04	2.95	CACNA1H,C1QTNF8,AMER3,RNF180,OXGR1,CADM1
UP00247_1_Pax4_3989.2	0.94103918021	1.0	3.0	291.0	19.0	863.0	1.02	2.15	ASCC3,SIM1,FAM135B,ADAMTS2
UP00146_1_Pou6f1_1731.2	0.787278442661	1.0	9.0	285.0	34.0	848.0	3.06	3.85	SDK1,LOC145845,ASB4,MEIS3,MEIS2,ATRNL1,RBP1,PDK4,HS6ST3,NMNAT3,UGGT2,FGF14
UP00231_1_Nkx2-2_2823.1	0.980288433037	1.0	6.0	288.0	38.0	844.0	2.04	4.31	SDK1,ASB4,ADAMTS2,GRIA4,PDK4,RASEF
UP00266_1_Prrx1_3442.1	0.871345827489	1.0	6.0	288.0	27.0	855.0	2.04	3.06	LOC145845,SULT4A1,TMEM61,ADAMTS2,KIF6,MEIS2,G6PC2,KCNK16,ABCB11,EFCAB6
UP00151_1_Barx2_3447.2	0.810892515187	1.0	9.0	285.0	35.0	847.0	3.06	3.97	SDK1,TMEM61,ADAMTS2,KIF6,G6PC2,ATRNL1,KCNK16,ABCB11,ST18,PDK4,FOXC1
UP00236_1_Irx2_0900.3	0.999347434704	1.0	4.0	290.0	44.0	838.0	1.36	4.99	ASB4,PDK4,CNTN4,RASEF
UP00026_1_Zscan4_primary	0.800782210127	1.0	6.0	288.0	24.0	858.0	2.04	2.72	SDK1,RIMBP2,ADAMTS2,MEIS3,KCNMA1,GRIA4
UP00093_2_Klf7_secondary	0.545460963009	1.0	3.0	291.0	8.0	874.0	1.02	0.91	BARX2,BEND5,AGBL4,PAX6
MA0091.1.TAL1::TCF3	0.20179037996	1.0	13.0	281.0	28.0	854.0	4.42	3.17	CACNA1H,SDK1,SIM1,NEUROD1,RIMBP2,ADAMTS2,ROBO2,C1QTNF8,IGSF11,ATRNL1,PAX6,ASCC3,FGF14,NKX6-1
UP00083_2_Tcf7l2_secondary	0.867639663418	1.0	5.0	289.0	23.0	859.0	1.7	2.61	KIF6,KCNK16,MAPK10,ANKS1B,GABRB3,FGF14
UP00011_1_Irf6_primary	0.874699357765	1.0	2.0	292.0	11.0	871.0	0.68	1.25	RNF180,PCDH17
UP00126_1_Dlx2_2273.2	0.456230949095	1.0	13.0	281.0	36.0	846.0	4.42	4.08	CACNA1H,SDK1,SIM1,NEUROD1,RIMBP2,TMEM61,LOC145845,PAPPA2,MEIS2,G6PC2,ABCB11,PDK4,GLP1R,ANKS1B,ST18
UP00156_1_Msx2_3449.1	0.356291123487	1.0	8.0	286.0	19.0	863.0	2.72	2.15	CACNA1H,SDK1,SIM1,TMEM61,C1QTNF8,G6PC2,ABCB11,PGR,PDK4,ASCC3,FOXC1
UP00084_2_Gmeb1_secondary	0.15601036645	1.0	2.0	292.0	1.0	881.0	0.68	0.11	ELAVL4,PDZRN3
UP00014_2_Sox17_secondary	0.696465351214	1.0	14.0	280.0	47.0	835.0	4.76	5.33	CACNA1H,C1QTNF8,ADAMTS2,KIF6,MEIS3,IGSF11,KCNK16,MTUS2,ST18,CNTN4,MAP9,FOXC1,FGF14
UP00062_2_Sox4_secondary	0.999172003635	1.0	4.0	290.0	43.0	839.0	1.36	4.88	SDK1,PGR,MAPK10,PCDH17
UP00043_1_Bcl6b_primary	0.951539699033	1.0	6.0	288.0	33.0	849.0	2.04	3.74	CACNA1H,SULT4A1,BARX2,PAX6,LSAMP,HS6ST3,EFCAB6
UP00224_1_Pax6_3838.3	0.998324269708	1.0	4.0	290.0	40.0	842.0	1.36	4.54	LOC145845,SULT4A1,KIF6,MEIS2,G6PC2,KCNK16,ABCB11,EFCAB6
UP00055_2_Hbp1_secondary	0.979081493034	1.0	7.0	287.0	42.0	840.0	2.38	4.76	ATRNL1,SULT4A1,TMEM61,SDK1,KCNK16,DCTD,TENM3,PAX6
MA0080.2.SPI1	0.197704395081	1.0	29.0	265.0	71.0	811.0	9.86	8.05	SPTB,CNTN4,DSCAM,ST18,CACNA1H,SIM1,RIMBP2,ADAMTS2,MAP10,RASEF,OXGR1,FAM135B,CADM1,SDK1,KCNK18,FAM84A,BARX2,PAX6,CACNA2D1,NKX6-1,RGS17,SULT4A1,TMEM61,SLC18A2
UP00045_1_Mafb_primary	0.322706243528	1.0	13.0	281.0	32.0	850.0	4.42	3.63	TSPYL5,AGBL4,SULT4A1,MEIS3,KCNMA1,RBP1,PAX6,CNTN4,GLP1R,TMEM132D,NMNAT3,ST18
UP00098_2_Rfx3_secondary	0.118998037062	1.0	9.0	285.0	15.0	867.0	3.06	1.7	CACNA1H,RIMBP2,FEZF2,ROR1,RASEF,CADPS,GABRB3,STXBP5L,FAM135B
UP00262_1_Lhx1_2240.2	0.999979714866	1.0	4.0	290.0	58.0	824.0	1.36	6.58	LOC145845,KIF6,PAPPA2,MEIS2,KCNK16,PDK4
UP00217_1_Hoxa10_2318.1	0.994615801978	1.0	17.0	277.0	91.0	791.0	5.78	10.32	CACNA1H,SDK1,SIM1,ASB4,FEZF2,ADAMTS2,PAPPA2,AMER3,RTN1,NRXN1,MEIS2,ANKS1B,PAX6,PDK4,RASEF,GLP1R,ASCC3,CADPS,EFCAB6,FAM135B,SULT4A1
UP00024_2_Glis2_secondary	0.999801193265	1.0	12.0	282.0	89.0	793.0	4.08	10.09	SDK1,GAD2,RIMBP2,ASB4,KCNMA1,NRXN1,ATRNL1,PDK4,RASEF,GLP1R,TMEM63C,ST18,TMEM132B
UP00070_2_Gcm1_secondary	0.231853704636	1.0	8.0	286.0	16.0	866.0	2.72	1.81	CACNA1H,C1QTNF8,AGBL4,RORB,NEUROD1,HS6ST3,DACH1,UGGT2,ST18,PDZRN3
MA0071.1.RORA_1	0.907633567453	1.0	7.0	287.0	33.0	849.0	2.38	3.74	DSCAM,SDK1,MTUS2,GRIA4,TMEM132D
MA0007.1.Ar	0.789086090708	1.0	5.0	289.0	20.0	862.0	1.7	2.27	ASB4,RIMBP2,PDK4,SLC18A2,TMEM132D,DSCAM
UP00023_2_Sox30_secondary	0.999991986025	1.0	1.0	293.0	39.0	843.0	0.34	4.42	ADAMTS2
UP00165_1_Titf1_1722.2	0.94249353221	1.0	6.0	288.0	32.0	850.0	2.04	3.63	ASB4,ADAMTS2,SLC5A1,PAX6,PDK4,RASEF
UP00096_2_Sox13_secondary	0.415459025816	1.0	11.0	283.0	29.0	853.0	3.74	3.29	CACNA1H,NEUROD1,KCNK18,ADAMTS2,SCGB2A1,ATRNL1,SLC18A2,CACNA2D1
UP00009_1_Nr2f2_primary	0.997674155676	1.0	2.0	292.0	27.0	855.0	0.68	3.06	RNF180,SULT4A1
UP00264_1_Hoxa1_3425.1	0.602703049476	1.0	9.0	285.0	28.0	854.0	3.06	3.17	CACNA1H,SDK1,LOC145845,TMEM61,MEIS2,G6PC2,ATRNL1,ABCB11,PDK4,HS6ST3,UGGT2,ST18
UP00178_1_Og2x_3719.1	0.976537588858	1.0	2.0	292.0	18.0	864.0	0.68	2.04	KIF6,KCNK16,ADAMTS2
MA0093.1.USF1	1.0	1.0	0.0	294.0	0.0	882.0	0.0	0.0	
UP00058_1_Tcf3_primary	0.980916634148	1.0	11.0	283.0	59.0	823.0	3.74	6.69	SDK1,MEIS2,DSCAM,DKFZP686K1684,PAX6,CNTN4,NMNAT3,DACH1,TMEM132D,FGF14
MA0114.1.HNF4A	0.239061938735	1.0	11.0	283.0	24.0	858.0	3.74	2.72	CACNA1H,RGS17,SIM1,SULT4A1,C1QTNF8,CNTN4,ASCC3,TMEM132D,OXGR1,CADM1
MA0081.1.SPIB	0.111276622843	1.0	43.0	251.0	103.0	779.0	14.63	11.68	STARD13,MEIS2,TENM3,C8A,GPM6A,CNTN4,DSCAM,ST18,LIG4,SIM1,ASB4,KCNMA1,ATRNL1,RASEF,OXGR1,UGGT2,FAM135B,CADM1,SDK1,TSHZ3,RTN1,BARX2,DKFZP686K1684,PAX6,ANKS1B,C1ORF168,GABRB3,ROR1,PDZRN3,RGS17,TMEM63C,SULT4A1,PAPPA2,KL,PDK4,LSAMP,HS6ST3
UP00216_1_Obox1_3970.2	0.632015392684	1.0	10.0	284.0	32.0	850.0	3.4	3.63	CACNA1H,C1QTNF8,TMEM63C,ADAMTS2,KIF6,KCNMA1,LIG4,KCNK16,CNTN4,GLP1R,ROR1
MA0047.2.Foxa2	0.665236474475	1.0	15.0	279.0	49.0	833.0	5.1	5.56	TMEM61,RBP1,KCNK16,NALCN,RTN1,IGSF11,BARX2,C8A,DKFZP686K1684,PAX6,ST18,RASEF,ANKS1B,NMNAT3,ST6GALNAC5,C1ORF168,ROR1
UP00138_1_Bsx_3483.2	0.983665786405	1.0	6.0	288.0	39.0	843.0	2.04	4.42	CACNA1H,SIM1,LOC145845,KIF6,MEIS2,G6PC2,KCNK16,ABCB11,ST18
UP00391_3_Hoxa3_2783.2	0.115978897624	1.0	12.0	282.0	22.0	860.0	4.08	2.49	CACNA1H,SDK1,SIM1,STARD13,TMEM61,G6PC2,ATRNL1,DACH1,ABCB11,PDK4,HS6ST3,ASCC3,KL,UGGT2,ST18,FGF14
UP00408_1_Gabpa_primary	0.257520087444	1.0	5.0	289.0	9.0	873.0	1.7	1.02	GRIA2,SDK1,PAPPA2,PAX6,CNTN4
MA0065.1.PPARG::RXRA	0.602703049476	1.0	9.0	285.0	28.0	854.0	3.06	3.17	SDK1,SIM1,SULT4A1,CNTN4,ASCC3,TMEM132D,CADM1
UP00113_1_Hoxc4_3491.1	0.99822169341	1.0	5.0	289.0	45.0	837.0	1.7	5.1	LOC145845,RIMBP2,KIF6,MEIS2,KCNK16,TMEM132D,ST18
UP00086_1_Irf3_primary	0.388889996775	1.0	13.0	281.0	34.0	848.0	4.42	3.85	SDK1,TMEM63C,RIMBP2,GRIA2,MEIS2,GRIA4,PRUNE2,PCDH17,RASEF,GAD2,TMEM132B
UP00053_1_Rxra_primary	0.953244224389	1.0	5.0	289.0	29.0	853.0	1.7	3.29	BARX2,SDK1,LOC145845,RNF180,MEIS2
UP00136_1_Prrx2_3072.1	0.75599116092	1.0	5.0	289.0	19.0	863.0	1.7	2.15	LOC145845,TMEM61,ADAMTS2,KIF6,MEIS2,KCNK16,PDK4
UP00137_1_Hoxb3_1720.2	0.405924236176	1.0	9.0	285.0	23.0	859.0	3.06	2.61	LOC145845,STARD13,TMEM61,ADAMTS2,MEIS2,UNC5D,KL,ATRNL1,GRIA4,FGF14,PDK4
UP00265_1_Pitx3_3497.2	0.481756035679	1.0	5.0	289.0	13.0	869.0	1.7	1.47	CACNA1H,DSCAM,STXBP5L,ROR1,GLP1R
MA0124.1.NKX3-1	0.999111463434	1.0	8.0	286.0	63.0	819.0	2.72	7.14	TMEM61,ADAMTS2,GRIA4,ROR1,CNTN4,HS6ST3,MAP9,UGGT2,ST18
UP00109_1_Obox6_3440.2	0.964292627696	1.0	4.0	290.0	26.0	856.0	1.36	2.95	DSCAM,TMEM63C,FAM135B,ADAMTS2
UP00012_2_Bbx_secondary	0.844700136925	1.0	5.0	289.0	22.0	860.0	1.7	2.49	SIM1,DKFZP686K1684,PAX6,LSAMP,FOXC1,CADM1
UP00008_1_Six6_primary	0.887665124044	1.0	5.0	289.0	24.0	858.0	1.7	2.72	CACNA1H,TMEM132D,ADAMTS2,LSAMP,IGSF11
UP00225_1_Hlx1_2350.1	0.999067785911	1.0	10.0	284.0	72.0	810.0	3.4	8.16	CACNA1H,LOC145845,EFCAB6,TMEM61,RIMBP2,KIF6,MEIS3,KCNMA1,RTN1,KCNK16,PDK4,MEIS2,SULT4A1
UP00193_1_Rhox11_1765.2	0.18823680566	1.0	6.0	288.0	10.0	872.0	2.04	1.13	CACNA1H,C1QTNF8,MEIS2,NRXN1,CNTN4,ANKS1B
UP00097_2_Mtf1_secondary	0.999999999999	1.0	13.0	281.0	189.0	693.0	4.42	21.43	SIM1,TMEM61,FEZF2,ADAMTS2,GAD2,CACNB2,MEIS2,MAPK10,FAM135B,ASCC3,CADPS,ST18
UP00148_1_Hdx_3845.3	0.964531446458	1.0	10.0	284.0	51.0	831.0	3.4	5.78	MYO3A,CACNA1H,NEUROD1,ADAMTS2,KIF6,SLC17A6,MEIS2,G6PC2,KCNK16,ABCB11,ST6GALNAC5,ST18
UP00163_1_En2_0952.1	0.865546790563	1.0	4.0	290.0	19.0	863.0	1.36	2.15	LOC145845,ADAMTS2,KIF6,MEIS2,G6PC2,KCNK16,ABCB11
UP00041_2_Foxj1_secondary	0.996170628798	1.0	3.0	291.0	31.0	851.0	1.02	3.51	DACH1,SDK1,KCNMA1
UP00134_1_Hoxb13_3479.1	0.999971739468	1.0	8.0	286.0	79.0	803.0	2.72	8.96	SIM1,PAPPA2,KCNMA1,MEIS2,ASCC3,GRIK2,FAM135B
MA0031.1.FOXD1	0.692614870238	1.0	20.0	274.0	66.0	816.0	6.8	7.48	C8A,TMEM132D,ST6GALNAC5,ST18,TMEM132B,CACNA1H,SIM1,ASB4,ADAMTS2,CACNB2,MEIS2,FAM135B,FGF14,TSPYL5,RIMBP2,MTUS2,ANKS1B,C1ORF168,GABRB3,C1QTNF8,GRIK2,PDK4
UP00254_1_Pou2f1_3081.2	0.998836362692	1.0	6.0	288.0	52.0	830.0	2.04	5.9	LOC145845,TMEM61,RIMBP2,MEIS2,KCNMA1,PDK4,ST18
UP00124_1_Ipf1_3815.1	0.487969708146	1.0	10.0	284.0	28.0	854.0	3.4	3.17	CACNA1H,SDK1,LOC145845,TMEM61,MEIS2,G6PC2,ATRNL1,ABCB11,PDK4,DACH1,ST18,FGF14
UP00207_1_Hoxb9_3413.1	0.998980529628	1.0	11.0	283.0	76.0	806.0	3.74	8.62	C2CD4A,SIM1,PAPPA2,HS6ST3,MEIS3,NRXN1,PAX6,GLP1R,ASCC3,TMEM132D,CACNA2D1,UGGT2,FAM135B
UP00131_1_Gbx2_3110.1	0.545460963009	1.0	3.0	291.0	8.0	874.0	1.02	0.91	ABCB11,PDK4,TMEM61,G6PC2
MA0095.1.YY1	0.946401835362	1.0	63.0	231.0	228.0	654.0	21.43	25.85	ELAVL4,ACVR1C,SDK1,SPTB,KCNMA1,CNTN4,TMEM132D,GAD2,TMEM132B,CACNA1H,ADAMTS2,MEIS3,RORB,ATRNL1,C1QTNF8,PGR,ST18,GLP1R,NMNAT3,OXGR1,FAM135B,FGF14,JAKMIP2,RIMBP2,KCNK16,RTN1,PAX6,ANKS1B,ST6GALNAC5,GABRB3,NKX6-1,TMEM63C,NEUROD1,SULT4A1,TMEM61,PAPPA2,ROBO2,RNF180,KL,PCDH17,FOXC1
MA0092.1.Hand1::Tcfe2a	0.247827152878	1.0	15.0	279.0	35.0	847.0	5.1	3.97	SIM1,RIMBP2,ADAMTS2,CACNB2,KIAA1257,RORB,C8A,PAX6,RASEF,GLP1R,DACH1,NMNAT3,C1ORF168,CADM1
UP00028_2_Tcfap2e_secondary	0.999999999999	1.0	9.0	285.0	160.0	722.0	3.06	18.14	TMEM61,CACNB2,AMER3,MEIS3,RTN1,MEIS2,LIG4,FGF14
MA0102.1.Cebpa	0.951045676304	1.0	2.0	292.0	15.0	867.0	0.68	1.7	ST18,PDK4,ASB4
UP00025_2_Foxk1_secondary	0.999423578557	1.0	5.0	289.0	50.0	832.0	1.7	5.67	DACH1,LOC145845,SULT4A1,MEIS2,ADAMTS2
UP00221_1_Phox2a_3947.1	0.844700136925	1.0	5.0	289.0	22.0	860.0	1.7	2.49	LOC145845,ADAMTS2,KIF6,MEIS2,G6PC2,ATRNL1,KCNK16,ABCB11
MA0125.1.Nobox	0.968915185942	1.0	1.0	293.0	11.0	871.0	0.34	1.25	TMEM132D
