FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00262_1_Lhx1_2240.2	1.0	1.0	4.0	290.0	0.0	0.0	1.36	0.0	LOC145845,KIF6,PAPPA2,MEIS2,KCNK16,PDK4
UP00217_1_Hoxa10_2318.1	1.0	1.0	17.0	277.0	0.0	0.0	5.78	0.0	CACNA1H,SDK1,SIM1,ASB4,FEZF2,ADAMTS2,PAPPA2,AMER3,RTN1,NRXN1,MEIS2,ANKS1B,PAX6,PDK4,RASEF,GLP1R,ASCC3,CADPS,EFCAB6,FAM135B,SULT4A1
UP00024_2_Glis2_secondary	1.0	1.0	12.0	282.0	0.0	0.0	4.08	0.0	SDK1,GAD2,RIMBP2,ASB4,KCNMA1,NRXN1,ATRNL1,PDK4,RASEF,GLP1R,TMEM63C,ST18,TMEM132B
MA0155.1.INSM1	1.0	1.0	17.0	277.0	0.0	0.0	5.78	0.0	SPTB,CACNA1H,C1QTNF8,NEUROD1,TMEM61,NOL4,HS6ST3,RORB,KCNMA1,BARX2,SLC5A1,PCDH17,GLP1R,NMNAT3,ROR1,TMEM132B
UP00070_2_Gcm1_secondary	1.0	1.0	8.0	286.0	0.0	0.0	2.72	0.0	CACNA1H,C1QTNF8,AGBL4,RORB,NEUROD1,HS6ST3,DACH1,UGGT2,ST18,PDZRN3
UP00002_1_Sp4_primary	1.0	1.0	38.0	256.0	0.0	0.0	12.93	0.0	ACVR1C,GRIA2,SNAP91,DACH1,NOL4,TMEM132D,MAP9,CACNA1H,SIM1,ADAMTS2,CACNB2,AMER3,RORB,DSCAM,KCNK16,GMDS,PGR,ATP5EP2,HMGCLL1,OXGR1,NECAB2,FAM135B,KIF6,UNC5D,BARX2,PAX6,ANKS1B,KCNB2,GABRB3,NEUROD1,SLC5A1,ST8SIA3,PRUNE2,LSAMP,ASCC3,PDX1,FOXC1
MA0071.1.RORA_1	1.0	1.0	7.0	287.0	0.0	0.0	2.38	0.0	DSCAM,SDK1,MTUS2,GRIA4,TMEM132D
MA0007.1.Ar	1.0	1.0	5.0	289.0	0.0	0.0	1.7	0.0	ASB4,RIMBP2,PDK4,SLC18A2,TMEM132D,DSCAM
UP00023_2_Sox30_secondary	1.0	1.0	1.0	293.0	0.0	0.0	0.34	0.0	ADAMTS2
UP00165_1_Titf1_1722.2	1.0	1.0	6.0	288.0	0.0	0.0	2.04	0.0	ASB4,ADAMTS2,SLC5A1,PAX6,PDK4,RASEF
UP00096_2_Sox13_secondary	1.0	1.0	11.0	283.0	0.0	0.0	3.74	0.0	CACNA1H,NEUROD1,KCNK18,ADAMTS2,SCGB2A1,ATRNL1,SLC18A2,CACNA2D1
UP00009_1_Nr2f2_primary	1.0	1.0	2.0	292.0	0.0	0.0	0.68	0.0	RNF180,SULT4A1
UP00264_1_Hoxa1_3425.1	1.0	1.0	9.0	285.0	0.0	0.0	3.06	0.0	CACNA1H,SDK1,LOC145845,TMEM61,MEIS2,G6PC2,ATRNL1,ABCB11,PDK4,HS6ST3,UGGT2,ST18
UP00009_2_Nr2f2_secondary	1.0	1.0	8.0	286.0	0.0	0.0	2.72	0.0	CACNA1H,SDK1,ADAMTS2,BARX2,PCDH17,TMEM132D,GAD2
UP00178_1_Og2x_3719.1	1.0	1.0	2.0	292.0	0.0	0.0	0.68	0.0	KIF6,KCNK16,ADAMTS2
MA0093.1.USF1	1.0	1.0	0.0	294.0	0.0	0.0	0.0	0.0	
UP00058_1_Tcf3_primary	1.0	1.0	11.0	283.0	0.0	0.0	3.74	0.0	SDK1,MEIS2,DSCAM,DKFZP686K1684,PAX6,CNTN4,NMNAT3,DACH1,TMEM132D,FGF14
UP00076_1_Rfxdc2_primary	1.0	1.0	10.0	284.0	0.0	0.0	3.4	0.0	JAKMIP2,SDK1,MEIS3,GLP1R,ANKS1B,NOL4,OXGR1,FAM135B
MA0114.1.HNF4A	1.0	1.0	11.0	283.0	0.0	0.0	3.74	0.0	CACNA1H,RGS17,SIM1,SULT4A1,C1QTNF8,CNTN4,ASCC3,TMEM132D,OXGR1,CADM1
UP00021_1_Zfp281_primary	1.0	1.0	49.0	245.0	0.0	0.0	16.67	0.0	ELAVL4,AGBL4,ACVR1C,SDK1,GRIA2,KCNMA1,DACH1,CNTN4,GAD2,CACNA1H,SIM1,FEZF2,ADAMTS2,CACNB2,AMER3,RORB,KCNK16,GMDS,GLP1R,OXGR1,NECAB2,FAM135B,CADM1,JAKMIP2,BEND5,KIF6,HMGCLL1,RTN1,UNC5D,PAX6,ANKS1B,NOL4,CADPS,GABRB3,C1QTNF8,NEUROD1,SLC5A1,ST8SIA3,PRUNE2,PCDH17,ASCC3,FOXC1
MA0081.1.SPIB	1.0	1.0	43.0	251.0	0.0	0.0	14.63	0.0	STARD13,MEIS2,TENM3,C8A,GPM6A,CNTN4,DSCAM,ST18,LIG4,SIM1,ASB4,KCNMA1,ATRNL1,RASEF,OXGR1,UGGT2,FAM135B,CADM1,SDK1,TSHZ3,RTN1,BARX2,DKFZP686K1684,PAX6,ANKS1B,C1ORF168,GABRB3,ROR1,PDZRN3,RGS17,TMEM63C,SULT4A1,PAPPA2,KL,PDK4,LSAMP,HS6ST3
UP00216_1_Obox1_3970.2	1.0	1.0	10.0	284.0	0.0	0.0	3.4	0.0	CACNA1H,C1QTNF8,TMEM63C,ADAMTS2,KIF6,KCNMA1,LIG4,KCNK16,CNTN4,GLP1R,ROR1
MA0047.2.Foxa2	1.0	1.0	15.0	279.0	0.0	0.0	5.1	0.0	TMEM61,RBP1,KCNK16,NALCN,RTN1,IGSF11,BARX2,C8A,DKFZP686K1684,PAX6,ST18,RASEF,ANKS1B,NMNAT3,ST6GALNAC5,C1ORF168,ROR1
UP00138_1_Bsx_3483.2	1.0	1.0	6.0	288.0	0.0	0.0	2.04	0.0	CACNA1H,SIM1,LOC145845,KIF6,MEIS2,G6PC2,KCNK16,ABCB11,ST18
UP00391_3_Hoxa3_2783.2	1.0	1.0	12.0	282.0	0.0	0.0	4.08	0.0	CACNA1H,SDK1,SIM1,STARD13,TMEM61,G6PC2,ATRNL1,DACH1,ABCB11,PDK4,HS6ST3,ASCC3,KL,UGGT2,ST18,FGF14
UP00408_1_Gabpa_primary	1.0	1.0	5.0	289.0	0.0	0.0	1.7	0.0	GRIA2,SDK1,PAPPA2,PAX6,CNTN4
MA0065.1.PPARG::RXRA	1.0	1.0	9.0	285.0	0.0	0.0	3.06	0.0	SDK1,SIM1,SULT4A1,CNTN4,ASCC3,TMEM132D,CADM1
UP00113_1_Hoxc4_3491.1	1.0	1.0	5.0	289.0	0.0	0.0	1.7	0.0	LOC145845,RIMBP2,KIF6,MEIS2,KCNK16,TMEM132D,ST18
UP00086_1_Irf3_primary	1.0	1.0	13.0	281.0	0.0	0.0	4.42	0.0	SDK1,TMEM63C,RIMBP2,GRIA2,MEIS2,GRIA4,PRUNE2,PCDH17,RASEF,GAD2,TMEM132B
UP00053_1_Rxra_primary	1.0	1.0	5.0	289.0	0.0	0.0	1.7	0.0	BARX2,SDK1,LOC145845,RNF180,MEIS2
UP00220_1_Nkx1-1_3856.3	1.0	1.0	9.0	285.0	0.0	0.0	3.06	0.0	SIM1,ADAMTS2,KIF6,UNC5D,G6PC2,ATRNL1,KCNK16,ABCB11,PGR,ROR1,ASCC3,FOXC1
UP00136_1_Prrx2_3072.1	1.0	1.0	5.0	289.0	0.0	0.0	1.7	0.0	LOC145845,TMEM61,ADAMTS2,KIF6,MEIS2,KCNK16,PDK4
UP00137_1_Hoxb3_1720.2	1.0	1.0	9.0	285.0	0.0	0.0	3.06	0.0	LOC145845,STARD13,TMEM61,ADAMTS2,MEIS2,UNC5D,KL,ATRNL1,GRIA4,FGF14,PDK4
UP00265_1_Pitx3_3497.2	1.0	1.0	5.0	289.0	0.0	0.0	1.7	0.0	CACNA1H,DSCAM,STXBP5L,ROR1,GLP1R
MA0124.1.NKX3-1	1.0	1.0	8.0	286.0	0.0	0.0	2.72	0.0	TMEM61,ADAMTS2,GRIA4,ROR1,CNTN4,HS6ST3,MAP9,UGGT2,ST18
UP00109_1_Obox6_3440.2	1.0	1.0	4.0	290.0	0.0	0.0	1.36	0.0	DSCAM,TMEM63C,FAM135B,ADAMTS2
UP00043_2_Bcl6b_secondary	1.0	1.0	36.0	258.0	0.0	0.0	12.24	0.0	ELAVL4,AGBL4,ACVR1C,SDK1,GRIA2,MEIS2,SNAP91,SLC5A1,GPM6A,CNTN4,NOL4,ST18,CACNA1H,FEZF2,ADAMTS2,CACNB2,RORB,NMNAT3,JAKMIP2,BEND5,KCNK18,TSHZ3,UNC5D,BARX2,DKFZP686K1684,PAX6,KCNB2,CADPS,GABRB3,C1QTNF8,NEUROD1,ST8SIA3,PRUNE2,PCDH17,SLC18A2
UP00001_1_E2F2_primary	1.0	1.0	8.0	286.0	0.0	0.0	2.72	0.0	CACNA1H,GRIA2,CNTN4,DACH1,NOL4,PDZRN3,GAD2,TMEM132B
UP00012_2_Bbx_secondary	1.0	1.0	5.0	289.0	0.0	0.0	1.7	0.0	SIM1,DKFZP686K1684,PAX6,LSAMP,FOXC1,CADM1
UP00008_1_Six6_primary	1.0	1.0	5.0	289.0	0.0	0.0	1.7	0.0	CACNA1H,TMEM132D,ADAMTS2,LSAMP,IGSF11
UP00035_2_Hic1_secondary	1.0	1.0	11.0	283.0	0.0	0.0	3.74	0.0	CACNA1H,C1QTNF8,RIMBP2,KCNK18,AMER3,MEIS3,RASEF,ANKS1B,SLC18A2,CACNA2D1
UP00225_1_Hlx1_2350.1	1.0	1.0	10.0	284.0	0.0	0.0	3.4	0.0	CACNA1H,LOC145845,EFCAB6,TMEM61,RIMBP2,KIF6,MEIS3,KCNMA1,RTN1,KCNK16,PDK4,MEIS2,SULT4A1
UP00087_1_Tcfap2c_primary	1.0	1.0	18.0	276.0	0.0	0.0	6.12	0.0	MYO3A,RGS17,BARX2,NEUROD1,SULT4A1,ADAMTS2,ST8SIA3,C1QTNF8,TENM3,CACNA1H,CNTN4,HMGCLL1,TMEM132D,ST6GALNAC5,CACNA2D1,OXGR1,GAD2
UP00193_1_Rhox11_1765.2	1.0	1.0	6.0	288.0	0.0	0.0	2.04	0.0	CACNA1H,C1QTNF8,MEIS2,NRXN1,CNTN4,ANKS1B
UP00097_2_Mtf1_secondary	1.0	1.0	13.0	281.0	0.0	0.0	4.42	0.0	SIM1,TMEM61,FEZF2,ADAMTS2,GAD2,CACNB2,MEIS2,MAPK10,FAM135B,ASCC3,CADPS,ST18
MA0060.1.NFYA	1.0	1.0	14.0	280.0	0.0	0.0	4.76	0.0	CACNA1H,C1QTNF8,SIM1,BEND5,RIMBP2,PAX6,SCGB2A1,TSHZ3,AMER3,MAB21L1,UNC5D,NBEA,AGBL4,PDK4,TMEM132D,PCDH20,STXBP5L
UP00148_1_Hdx_3845.3	1.0	1.0	10.0	284.0	0.0	0.0	3.4	0.0	MYO3A,CACNA1H,NEUROD1,ADAMTS2,KIF6,SLC17A6,MEIS2,G6PC2,KCNK16,ABCB11,ST6GALNAC5,ST18
UP00163_1_En2_0952.1	1.0	1.0	4.0	290.0	0.0	0.0	1.36	0.0	LOC145845,ADAMTS2,KIF6,MEIS2,G6PC2,KCNK16,ABCB11
UP00041_2_Foxj1_secondary	1.0	1.0	3.0	291.0	0.0	0.0	1.02	0.0	DACH1,SDK1,KCNMA1
UP00134_1_Hoxb13_3479.1	1.0	1.0	8.0	286.0	0.0	0.0	2.72	0.0	SIM1,PAPPA2,KCNMA1,MEIS2,ASCC3,GRIK2,FAM135B
MA0031.1.FOXD1	1.0	1.0	20.0	274.0	0.0	0.0	6.8	0.0	C8A,TMEM132D,ST6GALNAC5,ST18,TMEM132B,CACNA1H,SIM1,ASB4,ADAMTS2,CACNB2,MEIS2,FAM135B,FGF14,TSPYL5,RIMBP2,MTUS2,ANKS1B,C1ORF168,GABRB3,C1QTNF8,GRIK2,PDK4
MA0057.1.MZF1_5-13	1.0	1.0	21.0	273.0	0.0	0.0	7.14	0.0	ELAVL4,AGBL4,G6PC2,C8A,MAP9,GAD2,CACNA1H,SIM1,AMER3,ATRNL1,JAKMIP2,BEND5,RIMBP2,RTN1,ABCB11,PAX6,NOL4,C1ORF168,GABRB3,PDZRN3,C1QTNF8,ASCC3,STXBP5L
UP00254_1_Pou2f1_3081.2	1.0	1.0	6.0	288.0	0.0	0.0	2.04	0.0	LOC145845,TMEM61,RIMBP2,MEIS2,KCNMA1,PDK4,ST18
UP00124_1_Ipf1_3815.1	1.0	1.0	10.0	284.0	0.0	0.0	3.4	0.0	CACNA1H,SDK1,LOC145845,TMEM61,MEIS2,G6PC2,ATRNL1,ABCB11,PDK4,DACH1,ST18,FGF14
UP00207_1_Hoxb9_3413.1	1.0	1.0	11.0	283.0	0.0	0.0	3.74	0.0	C2CD4A,SIM1,PAPPA2,HS6ST3,MEIS3,NRXN1,PAX6,GLP1R,ASCC3,TMEM132D,CACNA2D1,UGGT2,FAM135B
UP00131_1_Gbx2_3110.1	1.0	1.0	3.0	291.0	0.0	0.0	1.02	0.0	ABCB11,PDK4,TMEM61,G6PC2
MA0095.1.YY1	1.0	1.0	63.0	231.0	0.0	0.0	21.43	0.0	ELAVL4,ACVR1C,SDK1,SPTB,KCNMA1,CNTN4,TMEM132D,GAD2,TMEM132B,CACNA1H,ADAMTS2,MEIS3,RORB,ATRNL1,C1QTNF8,PGR,ST18,GLP1R,NMNAT3,OXGR1,FAM135B,FGF14,JAKMIP2,RIMBP2,KCNK16,RTN1,PAX6,ANKS1B,ST6GALNAC5,GABRB3,NKX6-1,TMEM63C,NEUROD1,SULT4A1,TMEM61,PAPPA2,ROBO2,RNF180,KL,PCDH17,FOXC1
MA0092.1.Hand1::Tcfe2a	1.0	1.0	15.0	279.0	0.0	0.0	5.1	0.0	SIM1,RIMBP2,ADAMTS2,CACNB2,KIAA1257,RORB,C8A,PAX6,RASEF,GLP1R,DACH1,NMNAT3,C1ORF168,CADM1
UP00028_2_Tcfap2e_secondary	1.0	1.0	9.0	285.0	0.0	0.0	3.06	0.0	TMEM61,CACNB2,AMER3,MEIS3,RTN1,MEIS2,LIG4,FGF14
MA0102.1.Cebpa	1.0	1.0	2.0	292.0	0.0	0.0	0.68	0.0	ST18,PDK4,ASB4
UP00025_2_Foxk1_secondary	1.0	1.0	5.0	289.0	0.0	0.0	1.7	0.0	DACH1,LOC145845,SULT4A1,MEIS2,ADAMTS2
UP00221_1_Phox2a_3947.1	1.0	1.0	5.0	289.0	0.0	0.0	1.7	0.0	LOC145845,ADAMTS2,KIF6,MEIS2,G6PC2,ATRNL1,KCNK16,ABCB11
MA0062.1.GABPA	1.0	1.0	8.0	286.0	0.0	0.0	2.72	0.0	CACNA1H,SDK1,RIMBP2,GRIA2,PAX6,CNTN4,GAD2
MA0125.1.Nobox	1.0	1.0	1.0	293.0	0.0	0.0	0.34	0.0	TMEM132D
UP00181_1_Barx1_2877.1	1.0	1.0	6.0	288.0	0.0	0.0	2.04	0.0	TMEM61,ADAMTS2,G6PC2,ABCB11,PGR,PDK4,FOXC1
UP00169_1_Lmx1b_3433.2	1.0	1.0	5.0	289.0	0.0	0.0	1.7	0.0	KIF6,MEIS3,MEIS2,KCNK16,TMEM132D,ROR1
UP00037_2_Zfp105_secondary	1.0	1.0	6.0	288.0	0.0	0.0	2.04	0.0	CACNB2,KCNMA1,ST18,ADAMTS2
MA0030.1.FOXF2	1.0	1.0	15.0	279.0	0.0	0.0	5.1	0.0	SULT4A1,RIMBP2,ASB4,CACNB2,KCNMA1,BARX2,C8A,DKFZP686K1684,PAX6,PDK4,RASEF,EFCAB6,ANKS1B,TMEM132D,C1ORF168,FGF14,ST18,TMEM132B
MA0089.1.NFE2L1::MafG	1.0	1.0	44.0	250.0	0.0	0.0	14.97	0.0	C2CD4A,TSPYL5,GRIA4,G6PC2,KCNMA1,CNTN4,TMEM132D,ST18,CACNA1H,SIM1,FEZF2,ADAMTS2,CACNB2,AMER3,RORB,IGSF11,ATRNL1,KCNK16,ATP5EP2,NMNAT3,UGGT2,FAM135B,SDK1,RIMBP2,KIF6,RTN1,BARX2,RBP1,ABCB11,PAX6,DACH1,CADPS,GABRB3,ROR1,SULT4A1,PAPPA2,ROBO2,NRXN1,PDK4,HS6ST3,ASCC3,PDX1,EFCAB6
UP00110_1_Dlx4_3488.2	1.0	1.0	9.0	285.0	0.0	0.0	3.06	0.0	CACNA1H,SDK1,TMEM61,KCNK16,G6PC2,ABCB11,ST18,PDK4,CACNA2D1,FOXC1
UP00256_1_Lhx6_2272.1	1.0	1.0	7.0	287.0	0.0	0.0	2.38	0.0	LOC145845,STARD13,ADAMTS2,KIF6,AMER3,MEIS2,KL,BARX2,KCNK16,DACH1
MA0107.1.RELA	1.0	1.0	19.0	275.0	0.0	0.0	6.46	0.0	CACNA1H,SDK1,SIM1,NEUROD1,ADAMTS2,AMER3,KCNMA1,GRIA4,MAP10,DKFZP686K1684,PAX6,ATRNL1,BARX2,HS6ST3,ASCC3,TMEM132D,GABRB3,CACNA2D1,ST18,TMEM132B
UP00049_1_Sp100_primary	1.0	1.0	1.0	293.0	0.0	0.0	0.34	0.0	ROBO2
MA0002.1.RUNX1	1.0	1.0	4.0	290.0	0.0	0.0	1.36	0.0	CACNA1H,C1QTNF8,GABRB3,RIMBP2,ADAMTS2
UP00080_2_Gata5_secondary	1.0	1.0	4.0	290.0	0.0	0.0	1.36	0.0	BARX2,ANKS1B,AGBL4,C2CD4A
UP00052_1_Osr2_primary	1.0	1.0	4.0	290.0	0.0	0.0	1.36	0.0	RIMBP2,PDK4,CNTN4,SULT4A1
MA0103.1.ZEB1	1.0	1.0	0.0	294.0	0.0	0.0	0.0	0.0	
UP00167_1_En1_3123.2	1.0	1.0	7.0	287.0	0.0	0.0	2.38	0.0	SIM1,LOC145845,TMEM61,KIF6,MEIS2,G6PC2,ATRNL1,KCNK16,ABCB11,ST18
UP00022_1_Zfp740_primary	1.0	1.0	19.0	275.0	0.0	0.0	6.46	0.0	CACNA1H,C1QTNF8,BEND5,PAX6,ADAMTS2,GRIA2,NALCN,AMER3,KCNMA1,NEUROD1,AGBL4,CNTN4,NOL4,RTN1,OXGR1,NECAB2,GAD2,CADM1
MA0088.1.znf143	1.0	1.0	22.0	272.0	0.0	0.0	7.48	0.0	KBTBD7,JAKMIP2,C1QTNF8,BEND5,RIMBP2,PAX6,ADAMTS2,PAPPA2,AMER3,KCNMA1,SPTB,AGBL4,CACNA1H,LSAMP,TMEM132D,SDK1,ST18,PDZRN3
UP00099_2_Ascl2_secondary	1.0	1.0	34.0	260.0	0.0	0.0	11.56	0.0	ELAVL4,ACVR1C,GRIA2,MEIS2,SLC5A1,GPM6A,CNTN4,DSCAM,TMEM132D,GAD2,KBTBD7,ADAMTS2,RORB,MAP10,GMDS,PGR,HMGCLL1,UGGT2,CACNA1H,TSHZ3,GLP1R,UNC5D,DKFZP686K1684,PAX6,NOL4,C1QTNF8,NEUROD1,RNF180,PRUNE2,LSAMP,HS6ST3,FOXC1
MA0042.1.FOXI1	1.0	1.0	18.0	276.0	0.0	0.0	6.12	0.0	SDK1,SIM1,RIMBP2,ASB4,KIF6,FAM135B,KCNMA1,BARX2,RBP1,FGF14,PDK4,NMNAT3,MAP9,KCNK16,FOXC1,PDZRN3
UP00082_1_Zfp187_primary	1.0	1.0	3.0	291.0	0.0	0.0	1.02	0.0	CACNA1H,C1QTNF8,GRIA4,FGF14
UP00117_1_Hoxd11_3873.1	1.0	1.0	5.0	289.0	0.0	0.0	1.7	0.0	SDK1,C2CD4A,GLP1R,RNF180,HS6ST3,UGGT2
UP00077_1_Srf_primary	1.0	1.0	7.0	287.0	0.0	0.0	2.38	0.0	CACNA1H,SIM1,PAPPA2,C1QTNF8,PRUNE2,CNTN4,ASCC3,GRIK2
MA0135.1.Lhx3	1.0	1.0	8.0	286.0	0.0	0.0	2.72	0.0	CACNA1H,C1QTNF8,LOC145845,SULT4A1,TMEM61,ASB4,KIF6,MEIS2,GRIA4,KCNK16,PDK4,EFCAB6,FGF14
UP00196_1_Hoxa4_3426.1	1.0	1.0	9.0	285.0	0.0	0.0	3.06	0.0	CACNA1H,SDK1,SIM1,LOC145845,TMEM61,ADAMTS2,KIF6,MEIS2,KCNK16,C1QTNF8,PDK4,PCDH20
UP00189_1_Hoxa5_3415.1	1.0	1.0	10.0	284.0	0.0	0.0	3.4	0.0	CACNA1H,SDK1,LOC145845,RIMBP2,TMEM61,MEIS2,G6PC2,DACH1,ABCB11,PDK4,ANKS1B,ST18
UP00032_2_Gata3_secondary	1.0	1.0	5.0	289.0	0.0	0.0	1.7	0.0	DSCAM,PGR,KCNMA1,ROR1
UP00019_2_Zbtb12_secondary	1.0	1.0	7.0	287.0	0.0	0.0	2.38	0.0	STARD13,KCNMA1,KL,PGR,RASEF,GLP1R,GAD2
UP00017_1_Nkx3-1_primary	1.0	1.0	5.0	289.0	0.0	0.0	1.7	0.0	ASB4,MEIS3,MEIS2,LIG4,PDK4,FOXC1
UP00033_1_Zfp410_primary	1.0	1.0	4.0	290.0	0.0	0.0	1.36	0.0	NEUROD1,ST18,FOXC1,TMEM61
UP00026_2_Zscan4_secondary	1.0	1.0	10.0	284.0	0.0	0.0	3.4	0.0	CACNA1H,SDK1,SIM1,ASB4,SPTB,PAX6,ST18,PDK4,ASCC3,FOXC1,FGF14
MA0083.1.SRF	1.0	1.0	7.0	287.0	0.0	0.0	2.38	0.0	SIM1,PAPPA2,BARX2,PRUNE2,CNTN4,ASCC3,GRIK2,PDZRN3
UP00015_2_Ehf_secondary	1.0	1.0	0.0	294.0	0.0	0.0	0.0	0.0	
MA0029.1.Evi1	1.0	1.0	5.0	289.0	0.0	0.0	1.7	0.0	TMEM132D,PAX6,RIMBP2,RASEF
UP00056_1_Rfx4_primary	1.0	1.0	12.0	282.0	0.0	0.0	4.08	0.0	JAKMIP2,SIM1,TSPYL5,MEIS3,TMEM63C,ANKS1B,GLP1R,ASCC3,NOL4,OXGR1,FAM135B
UP00078_2_Arid3a_secondary	1.0	1.0	6.0	288.0	0.0	0.0	2.04	0.0	ADAMTS2,KCNMA1,MAPK10,LSAMP,STXBP5L,ROR1
UP00065_2_Zfp161_secondary	1.0	1.0	19.0	275.0	0.0	0.0	6.46	0.0	SIM1,NEUROD1,ACVR1C,NOL4,TSHZ3,ST8SIA3,MEIS2,SNAP91,PRUNE2,GAD2,GLP1R,ANKS1B,SLC18A2,GABRB3,NECAB2,FAM135B,PDZRN3
UP00153_1_Pitx1_2312.1	1.0	1.0	6.0	288.0	0.0	0.0	2.04	0.0	TMEM63C,ADAMTS2,KCNMA1,CNTN4,GLP1R,ROR1
UP00064_2_Sox18_secondary	1.0	1.0	3.0	291.0	0.0	0.0	1.02	0.0	NMNAT3,KCNMA1,RIMBP2,RBP1
UP00016_1_Sry_primary	1.0	1.0	5.0	289.0	0.0	0.0	1.7	0.0	SDK1,CNTN4,ROR1,PDZRN3
UP00198_1_Cphx_3484.1	1.0	1.0	8.0	286.0	0.0	0.0	2.72	0.0	STARD13,KCNK16,CACNB2,PAPPA2,RTN1,G6PC2,ABCB11,DSCAM,KL,GAD2
MA0147.1.Myc	1.0	1.0	15.0	279.0	0.0	0.0	5.1	0.0	ELAVL4,C2CD4A,C1QTNF8,CACNA1H,SLC17A6,FAM84A,PAX6,PDK4,CNTN4,GLP1R,TMEM132D,GABRB3,NECAB2
UP00014_1_Sox17_primary	1.0	1.0	4.0	290.0	0.0	0.0	1.36	0.0	KIF6,KCNK16,RASEF,HS6ST3,ANKS1B,UGGT2
MA0047.1.Foxa2	1.0	1.0	26.0	268.0	0.0	0.0	8.84	0.0	C8A,CADPS,ST18,TMEM132B,CACNA1H,FEZF2,ADAMTS2,CACNB2,MEIS3,KCNMA1,RASEF,GLP1R,FGF14,SDK1,RIMBP2,KCNK16,RTN1,BARX2,DKFZP686K1684,PAX6,ANKS1B,C1ORF168,RGS17,ASB4,TMEM61,SCGB2A1,PDK4
MA0024.1.E2F1	1.0	1.0	7.0	287.0	0.0	0.0	2.38	0.0	KBTBD7,SIM1,TSHZ3,MEIS2,HS6ST3,NMNAT3,STXBP5L
UP00154_1_Dlx3_1030.1	1.0	1.0	8.0	286.0	0.0	0.0	2.72	0.0	CACNA1H,SDK1,G6PC2,ABCB11,ST18,PDK4,ANKS1B,CACNA2D1,FOXC1
UP00242_1_Hoxc8_3429.2	1.0	1.0	8.0	286.0	0.0	0.0	2.72	0.0	CACNA1H,SDK1,ROR1,G6PC2,ABCB11,ST18,PDK4,HS6ST3,UGGT2,FOXC1
UP00074_1_Isgf3g_primary	1.0	1.0	9.0	285.0	0.0	0.0	3.06	0.0	C2CD4A,GRIA2,MEIS3,MEIS2,GRIA4,PCDH17,RASEF,TMEM132B
UP00019_1_Zbtb12_primary	1.0	1.0	8.0	286.0	0.0	0.0	2.72	0.0	CACNA1H,SDK1,RASEF,PAX6,ATP5EP2,PDX1,ST18,NKX6-1
UP00118_1_Pou4f3_2791.1	1.0	1.0	7.0	287.0	0.0	0.0	2.38	0.0	LOC145845,SULT4A1,MEIS2,ATRNL1,CNTN4,HS6ST3,TMEM132D,EFCAB6,UGGT2
MA0138.1.REST	1.0	1.0	16.0	278.0	0.0	0.0	5.44	0.0	CACNA1H,JAKMIP2,C1QTNF8,GABRB3,RIMBP2,KCNK18,PAPPA2,MEIS3,BARX2,CNTN4,GLP1R,SLC18A2,OXGR1,FGF14,SLC17A6,PDZRN3
UP00175_1_Lhx9_3492.1	1.0	1.0	9.0	285.0	0.0	0.0	3.06	0.0	LOC145845,ADAMTS2,KIF6,MEIS2,G6PC2,ATRNL1,KCNK16,ABCB11,ST18,TMEM132D,PCDH20,ROR1
MA0130.1.ZNF354C	1.0	1.0	88.0	206.0	0.0	0.0	29.93	0.0	MYO3A,AGBL4,GRIA2,MEIS3,GRIA4,G6PC2,TENM3,STARD13,GPM6A,CNTN4,DSCAM,MAB21L1,MAP9,ST18,CACNA1H,SIM1,ADAMTS2,CACNB2,AMER3,GPR148,KCNMA1,IGSF11,ATRNL1,NBEA,GMDS,PGR,RASEF,GLP1R,OXGR1,PDZRN3,FAM135B,CADM1,SDK1,C1QTNF8,RIMBP2,TSHZ3,RTN1,ABCB11,PAX6,NOL4,CACNA2D1,NKX6-1,TMEM63C,MTUS2,SULT4A1,SCGB2A1,ROBO2,RNF180,KL,MEIS2,DCTD,LSAMP,ASCC3,SLC18A2,EFCAB6,STXBP5L,FOXC1
UP00172_1_Prop1_3949.1	1.0	1.0	3.0	291.0	0.0	0.0	1.02	0.0	KIF6,KCNK16,DKFZP686K1684,PAX6,ST18
UP00060_1_Max_primary	1.0	1.0	8.0	286.0	0.0	0.0	2.72	0.0	ELAVL4,C2CD4A,C1QTNF8,CACNA1H,ADAMTS2,TMEM132D,NECAB2
UP00067_2_Lef1_secondary	1.0	1.0	6.0	288.0	0.0	0.0	2.04	0.0	FEZF2,KIF6,KCNK16,PAX6,NMNAT3,CADPS,GABRB3,FGF14
UP00260_1_Hoxc6_3954.2	1.0	1.0	9.0	285.0	0.0	0.0	3.06	0.0	CACNA1H,SDK1,SULT4A1,TMEM61,KIF6,G6PC2,ATRNL1,KCNK16,ABCB11,ST18,EFCAB6,ROR1
UP00005_2_Tcfap2a_secondary	1.0	1.0	17.0	277.0	0.0	0.0	5.78	0.0	MYO3A,SDK1,C1QTNF8,SPTB,ASB4,ADAMTS2,NALCN,MAB21L1,FAM84A,NBEA,PAX6,CACNA1H,PDK4,RASEF,DSCAM,OXGR1,ST18
UP00232_1_Dobox4_3956.2	1.0	1.0	6.0	288.0	0.0	0.0	2.04	0.0	CACNA1H,PAPPA2,IGSF11,GRIK2,FOXC1,FGF14
