FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00247_1_Pax4_3989.2	1.0	1.0	1.0	418.0	0.0	0.0	0.24	0.0	MEIS2
UP00146_1_Pou6f1_1731.2	1.0	1.0	6.0	413.0	0.0	0.0	1.43	0.0	SIM1,AGBL4,CACNB2,SGCB,RNF150,ROR1
UP00231_1_Nkx2-2_2823.1	1.0	1.0	17.0	402.0	0.0	0.0	4.06	0.0	CACNA1H,ATRNL1,ELP4,ADAMTS2,TSC22D1,GRIK2,NALCN,NEGR1,SERP2,MAGI2,RNF150,TRPM3,ROR1,PDZRN3
UP00266_1_Prrx1_3442.1	1.0	1.0	3.0	416.0	0.0	0.0	0.72	0.0	MAGI2,MEIS2
UP00151_1_Barx2_3447.2	1.0	1.0	6.0	413.0	0.0	0.0	1.43	0.0	SIM1,GRIA4,MAGI2,CACNA2D1,RIMS2,TRPM3
UP00236_1_Irx2_0900.3	1.0	1.0	12.0	407.0	0.0	0.0	2.86	0.0	MMP16,LIMCH1,ST18,RNF180,KCNMA1,MEIS2,MAPK10,ROR1,ARHGAP24,CACNA2D1,FOXC1,TRPM3
UP00026_1_Zscan4_primary	1.0	1.0	11.0	408.0	0.0	0.0	2.63	0.0	MMP16,ADAMTS2,SPTB,KCNMA1,PRUNE2,MAGI2,CADPS,RNF150,FOXC1,ABCC9
UP00093_2_Klf7_secondary	1.0	1.0	2.0	417.0	0.0	0.0	0.48	0.0	SULT4A1,RALYL
MA0091.1.TAL1::TCF3	1.0	1.0	20.0	399.0	0.0	0.0	4.77	0.0	MAPK10,SOX6,CACNA1H,SIM1,ADAMTS2,KCNMA1,MAGI2,RASEF,ARHGAP24,FGF14,TSC22D1,SERP2,MTUS2,CADPS,CACNA2D1,PDZRN3,RGS17,BMP5,SULT4A1,KIAA1804,ASCC3,ELP4
UP00083_2_Tcf7l2_secondary	1.0	1.0	9.0	410.0	0.0	0.0	2.15	0.0	RGS17,NALCN,RNF180,EML5,MEIS2,PRUNE2,ZC3H14,PDZRN3,FBXW7
UP00003_2_E2F3_secondary	1.0	1.0	3.0	416.0	0.0	0.0	0.72	0.0	OXGR1,NEUROD1,SYT14
UP00011_1_Irf6_primary	1.0	1.0	5.0	414.0	0.0	0.0	1.19	0.0	CACNA1H,GRIK2,GNAI1,PRUNE2,FBXW7
MA0079.1.SP1	1.0	1.0	12.0	407.0	0.0	0.0	2.86	0.0	CACNA1H,ADAMTS2,GRIA2,KCNMA1,NRXN1,ZNF585B,MAGI2,ANKS1B,ELP4,ROR1,FGF14
UP00126_1_Dlx2_2273.2	1.0	1.0	8.0	411.0	0.0	0.0	1.91	0.0	BMP5,ADAMTS2,MEIS2,GRIA4,IAPP,PYROXD1,MAGI2,CACNA2D1,PDZRN3
UP00010_2_Tcfap2b_secondary	1.0	1.0	10.0	409.0	0.0	0.0	2.39	0.0	AGBL4,KIAA1804,KCNMA1,EML5,TENM3,DIEXF,MTUS2,SYT14,HS6ST3,CADM1
UP00076_2_Rfxdc2_secondary	1.0	1.0	3.0	416.0	0.0	0.0	0.72	0.0	BMP5,ABCC9,MEIS2
UP00156_1_Msx2_3449.1	1.0	1.0	2.0	417.0	0.0	0.0	0.48	0.0	LIMCH1,TRPM3
UP00084_2_Gmeb1_secondary	1.0	1.0	0.0	419.0	0.0	0.0	0.0	0.0	
UP00014_2_Sox17_secondary	1.0	1.0	24.0	395.0	0.0	0.0	5.73	0.0	NR3C2,BMP5,RGS17,CACNB2,PAPPA2,ST18,MMP16,EML5,NEGR1,CNTN1,TENM3,MAGI2,RASEF,TSHZ3,RAB3C,RNF150,CADPS,ROR1,ZC3H14
UP00062_2_Sox4_secondary	1.0	1.0	18.0	401.0	0.0	0.0	4.3	0.0	RGS17,BMP5,CACNA2D1,ADAMTS2,ABCC9,NRXN1,MTUS2,GRIA4,RIMS2,LSAMP,DGKB,PDZRN3,SLC30A8,FAM135A,ROR1,FBXW7
UP00043_1_Bcl6b_primary	1.0	1.0	18.0	401.0	0.0	0.0	4.3	0.0	CACNA1H,CADM1,SIM1,TSC22D1,LIMCH1,RNF180,KCNMA1,TRPM3,LURAP1L,FGF14,MAGI2,LSAMP,ASCC3,RNF150,GNAI1,GRIK2,FBXW7
UP00224_1_Pax6_3838.3	1.0	1.0	4.0	415.0	0.0	0.0	0.95	0.0	LURAP1L,CACNA2D1,ROR1,PDZRN3
UP00055_2_Hbp1_secondary	1.0	1.0	6.0	413.0	0.0	0.0	1.43	0.0	NALCN,TSC22D1,KCNMA1,TENM3,ELP4,PDZRN3
MA0069.1.Pax6	1.0	1.0	9.0	410.0	0.0	0.0	2.15	0.0	RGS17,MMP16,ADAMTS2,CACNB2,TRPM3,MAPK10,PRUNE2,PDZRN3,FBXW7
MA0080.2.SPI1	1.0	1.0	37.0	382.0	0.0	0.0	8.83	0.0	MMP16,AGBL4,SPTB,TENM3,SLC5A1,MAPK10,SLC30A8,SOX6,ITGBL1,CACNA1H,ADAMTS2,KCNMA1,RGS4,YWHAH,MAGI2,RASEF,DGKB,NECAB2,NEGR1,ANKS1B,CACNA2D1,ROR1,PDZRN3,RGS17,NALCN,PRUNE2,LSAMP
UP00045_1_Mafb_primary	1.0	1.0	17.0	402.0	0.0	0.0	4.06	0.0	TENM3,TTC8,AGBL4,SAMD13,CHODL-AS1,NALCN,CHODL,MEIS3,KCNMA1,EML5,NEGR1,MEIS2,PRUNE2,ZC3H14,PRKACB,RNF150,TRPM3,DHX34,SPATA6,ROR1,PDZRN3
UP00098_2_Rfx3_secondary	1.0	1.0	8.0	411.0	0.0	0.0	1.91	0.0	C2CD4A,BMP5,SULT4A1,TSC22D1,TSC22D1-AS1,VPS13C,GRIK2,RIMS2,PDZRN3
UP00262_1_Lhx1_2240.2	1.0	1.0	3.0	416.0	0.0	0.0	0.72	0.0	LURAP1L,CNTN1,MEIS2
UP00217_1_Hoxa10_2318.1	1.0	1.0	14.0	405.0	0.0	0.0	3.34	0.0	ITGBL1,SIM1,MTUS2,NALCN,TSC22D1,GRIK2,BMP5,KCNMA1,NEGR1,TRPM3,LURAP1L,CADPS,CACNA2D1,PDZRN3
UP00024_2_Glis2_secondary	1.0	1.0	17.0	402.0	0.0	0.0	4.06	0.0	FBXW7,BMP5,SAYSD1,TMEM61,NALCN,LIMCH1,ABCC9,KCNMA1,EML5,NEGR1,MTUS2,MAGI2,GLP1R,CADPS,DHCR24,ZC3H14,RNF150,TENM3,PDZRN3
MA0155.1.INSM1	1.0	1.0	15.0	404.0	0.0	0.0	3.58	0.0	CACNA1H,TMEM63C,AGBL4,SULT4A1,ADAMTS2,LIMCH1,MEIS3,KCNMA1,DIEXF,GMDS,PRUNE2,FOXC1,SYT14,ZDHHC22,ROR1,MAGI2
UP00070_2_Gcm1_secondary	1.0	1.0	4.0	415.0	0.0	0.0	0.95	0.0	DHX34,GRIK2,MEIS3,MAGI2,ROR1
UP00002_1_Sp4_primary	1.0	1.0	27.0	392.0	0.0	0.0	6.44	0.0	TENM3,DIEXF,KBTBD7,SIM1,ADAMTS2,MEIS3,SGCB,RGS4,MAGI2,SYT14,FBXW7,CACNA1H,TSC22D1,NEGR1,ZDHHC22,ROR1,TMEM63C,SULT4A1,PAPPA2,HS6ST3,ASCC3,ELP4,STXBP5L,FOXC1
MA0071.1.RORA_1	1.0	1.0	10.0	409.0	0.0	0.0	2.39	0.0	TSPYL5,MMP16,TSC22D1,GRIK2,NEGR1,MAGI2,LSAMP,DGKB,ST6GALNAC5,SLC30A8
MA0007.1.Ar	1.0	1.0	2.0	417.0	0.0	0.0	0.48	0.0	MAGI2,ROR1
UP00023_2_Sox30_secondary	1.0	1.0	8.0	411.0	0.0	0.0	1.91	0.0	SDK1,NEUROD1,CACNB2,MEIS2,NRXN1,FBXW7,TRPM3
UP00165_1_Titf1_1722.2	1.0	1.0	15.0	404.0	0.0	0.0	3.58	0.0	ATRNL1,PLEKHG3,NALCN,TSC22D1,SPTB,KL,TENM3,MAGI2,ANKS1B,ST6GALNAC5,GNAI1,SOX6,ROR1,TRPM3
UP00096_2_Sox13_secondary	1.0	1.0	14.0	405.0	0.0	0.0	3.34	0.0	CACNA1H,TENM3,MMP16,ADAMTS2,GRIK2,MEIS3,RNF180,KCNMA1,RGS4,SDK1,CNTN1,SYT14,ROR1
UP00009_1_Nr2f2_primary	1.0	1.0	9.0	410.0	0.0	0.0	2.15	0.0	TENM3,AGBL4,KCNMA1,NEGR1,MAGI2,DGKB,ST6GALNAC5,SPATA6,PDZRN3
UP00264_1_Hoxa1_3425.1	1.0	1.0	3.0	416.0	0.0	0.0	0.72	0.0	SIM1,MEIS2,GDAP1
UP00009_2_Nr2f2_secondary	1.0	1.0	8.0	411.0	0.0	0.0	1.91	0.0	RGS17,TSPYL5,GRIA2,TSHZ3,GLRB,KCNMA1,ZNF585B,MAGI2,PDZRN3
UP00178_1_Og2x_3719.1	1.0	1.0	2.0	417.0	0.0	0.0	0.48	0.0	CADPS,MEIS2
MA0093.1.USF1	1.0	1.0	0.0	419.0	0.0	0.0	0.0	0.0	
UP00058_1_Tcf3_primary	1.0	1.0	16.0	403.0	0.0	0.0	3.82	0.0	TENM3,ADAMTS2,GRIK2,NALCN,KCNMA1,KL,NEGR1,LURAP1L,RIMS2,DGKB,ITGBL1,SOX6,ROR1,TSPYL5
UP00076_1_Rfxdc2_primary	1.0	1.0	7.0	412.0	0.0	0.0	1.67	0.0	C2CD4A,LSAMP,NEGR1,MTUS2,MAGI2,SLCO1A2,RNF150
MA0114.1.HNF4A	1.0	1.0	6.0	413.0	0.0	0.0	1.43	0.0	AGBL4,TMEM61,KCNMA1,EML5,MAGI2,SPATA6,ROR1,ZC3H14
UP00021_1_Zfp281_primary	1.0	1.0	33.0	386.0	0.0	0.0	7.88	0.0	SPTB,CNTN1,CACNA1H,SIM1,ADAMTS2,MEIS3,KCNMA1,RGS4,GMDS,MAGI2,GLP1R,TSHZ3,NEGR1,ZDHHC22,ROR1,TMEM63C,SAYSD1,PAPPA2,NALCN,LSAMP,PRKACB,ASCC3,ELP4,GRIK2,FOXC1
MA0081.1.SPIB	1.0	1.0	68.0	351.0	0.0	0.0	16.23	0.0	CADM1,MMP16,AGBL4,TSPYL5,ISL1,SPTB,CPE,KCNMA1,TENM3,KL,SOX6,FGF14,SIM1,SAMD13,ADAMTS2,LIMCH1,SGCB,GMDS,MAGI2,DGKB,RNF150,FAM135A,RIMS2,FBXW7,SDK1,PLEKHG3,TSC22D1,TSC22D1-AS1,C2CD4A,RTN1,NEGR1,ANKS1B,ST6GALNAC5,CACNA2D1,NECAB2,ROR1,RGS17,SULT4A1,TMEM61,GRIK2,NALCN,CCDC175,RALYL,MEIS2,PRKACB,TRPM3,FOXC1
UP00216_1_Obox1_3970.2	1.0	1.0	13.0	406.0	0.0	0.0	3.1	0.0	TENM3,KCNMA1,NEGR1,ANKS1B,LURAP1L,MAGI2,LSAMP,DGKB,MAP9,RIMS2
MA0047.2.Foxa2	1.0	1.0	15.0	404.0	0.0	0.0	3.58	0.0	MMP16,ADAMTS2,KCNMA1,EML5,TENM3,RIMS2,PRUNE2,MAGI2,LSAMP,GLP1R,RNF150,SAYSD1,ROR1,ABCC9
UP00138_1_Bsx_3483.2	1.0	1.0	6.0	413.0	0.0	0.0	1.43	0.0	GRIA4,ADAMTS2,PYROXD1,IAPP,RAB3C,MAGI2,CACNA2D1
UP00391_3_Hoxa3_2783.2	1.0	1.0	8.0	411.0	0.0	0.0	1.91	0.0	SIM1,GDAP1,SGCB,MEIS2,NEGR1,ABCC9,MAGI2
UP00408_1_Gabpa_primary	1.0	1.0	10.0	409.0	0.0	0.0	2.39	0.0	ADAMTS2,NALCN,TENM3,SLC30A8,SLCO1A2,ROR1,MAGI2
MA0065.1.PPARG::RXRA	1.0	1.0	12.0	407.0	0.0	0.0	2.86	0.0	TMEM61,TSHZ3,GRIK2,TENM3,PCLO,MAGI2,LSAMP,ST6GALNAC5,CACNA2D1,SOX6,RIMS2
UP00113_1_Hoxc4_3491.1	1.0	1.0	6.0	413.0	0.0	0.0	1.43	0.0	SIM1,TSC22D1,MEIS2,KL,CNTN1,MAGI2
UP00086_1_Irf3_primary	1.0	1.0	9.0	410.0	0.0	0.0	2.15	0.0	MMP16,PAPPA2,KCNMA1,NRXN1,RALYL,MTUS2,MAGI2,TRPM3,FBXW7
UP00053_1_Rxra_primary	1.0	1.0	9.0	410.0	0.0	0.0	2.15	0.0	RGS17,ADAMTS2,GRIK2,MEIS3,NEGR1,MAGI2,ST6GALNAC5,DHX34
UP00220_1_Nkx1-1_3856.3	1.0	1.0	2.0	417.0	0.0	0.0	0.48	0.0	MAGI2,FBXW7
UP00136_1_Prrx2_3072.1	1.0	1.0	4.0	415.0	0.0	0.0	0.95	0.0	MEIS2,LIMCH1,SGCB,MAGI2
UP00137_1_Hoxb3_1720.2	1.0	1.0	6.0	413.0	0.0	0.0	1.43	0.0	NALCN,CACNB2,ROR1,SGCB,ABCC9,FOXC1,ITGBL1
UP00265_1_Pitx3_3497.2	1.0	1.0	8.0	411.0	0.0	0.0	1.91	0.0	CACNA1H,ADAMTS2,CACNB2,TENM3,NBEA,MAGI2,MAP9,TRPM3
MA0124.1.NKX3-1	1.0	1.0	24.0	395.0	0.0	0.0	5.73	0.0	RGS17,BMP5,AGBL4,TMEM61,ADAMTS2,MEIS2,SDK1,RNF180,RALYL,TENM3,KCNMA1,LURAP1L,RIMS2,ANKS1B,MAGI2,ATRNL1,DGKB,TRPM3,SOX6,ROR1,PDZRN3
UP00109_1_Obox6_3440.2	1.0	1.0	9.0	410.0	0.0	0.0	2.15	0.0	CACNA1H,FGF14,BMP5,TMEM61,LURAP1L,LSAMP,PDZRN3,TRPM3
UP00043_2_Bcl6b_secondary	1.0	1.0	30.0	389.0	0.0	0.0	7.16	0.0	KCNMA1,DIEXF,CNTN1,GNAI1,CACNA1H,FGF14,ADAMTS2,LIMCH1,SGCB,YWHAH,GMDS,MAGI2,SYT14,GLP1R,TRPM3,TSPYL5,TSC22D1,TSHZ3,PAX6,PDZRN3,SAYSD1,SLC5A1,GRIK2,HS6ST3,ELP4,FOXC1
UP00001_1_E2F2_primary	1.0	1.0	3.0	416.0	0.0	0.0	0.72	0.0	CACNA1H,MEIS3,PRUNE2
UP00012_2_Bbx_secondary	1.0	1.0	9.0	410.0	0.0	0.0	2.15	0.0	NEUROD1,TMEM61,GRIK2,MEIS3,RNF180,TRPM3,MTUS2,PDZRN3,DHX34,FBXW7
UP00008_1_Six6_primary	1.0	1.0	5.0	414.0	0.0	0.0	1.19	0.0	SULT4A1,SAMD13,RALYL,PNPLA5,PRKACB,ST6GALNAC5,PDZRN3
UP00035_2_Hic1_secondary	1.0	1.0	4.0	415.0	0.0	0.0	0.95	0.0	TMEM61,CHODL,CHODL-AS1,ATRNL1,ROR1,DHCR24
UP00225_1_Hlx1_2350.1	1.0	1.0	15.0	404.0	0.0	0.0	3.58	0.0	SIM1,MTUS2,ADAMTS2,GRIK2,ABCC9,RNF180,TMEM63C,LURAP1L,CNTN1,MAGI2,GLP1R,ST6GALNAC5,SAYSD1,ZDHHC22,TRPM3
UP00087_1_Tcfap2c_primary	1.0	1.0	12.0	407.0	0.0	0.0	2.86	0.0	CACNA1H,TSPYL5,ADAMTS2,KCNMA1,TENM3,MTUS2,MAPK10,MAGI2,NMNAT3,RAB3C,ABCC9
UP00193_1_Rhox11_1765.2	1.0	1.0	14.0	405.0	0.0	0.0	3.34	0.0	TENM3,SIM1,GDAP1,ADAMTS2,LIMCH1,ABCC9,EML5,NEGR1,GMDS,PRUNE2,MAGI2,RNF150,GRIK2,FOXC1,TRPM3
UP00097_2_Mtf1_secondary	1.0	1.0	34.0	385.0	0.0	0.0	8.11	0.0	C2CD4A,MMP16,GRIA4,TENM3,CNTN1,SOX6,ST18,CACNA1H,CACNB2,LIMCH1,KCNMA1,EML5,ATRNL1,MAGI2,OXGR1,ZC3H14,RIMS2,TRPM3,NEGR1,ANKS1B,ROR1,DHCR24,TMEM61,GRIK2,RNF180,VPS13C,LSAMP,FGF14
MA0060.1.NFYA	1.0	1.0	13.0	406.0	0.0	0.0	3.1	0.0	NR3C2,TTC8,AGBL4,SDK1,TSPYL5,NALCN,RNF180,KCNMA1,DIEXF,PRUNE2,SYT14,OXGR1,EML5,PDZRN3
UP00148_1_Hdx_3845.3	1.0	1.0	13.0	406.0	0.0	0.0	3.1	0.0	ATRNL1,NEUROD1,IAPP,ADAMTS2,LIMCH1,SPTB,UNC5D,PLEKHG3,TENM3,PYROXD1,RAB3C,MAGI2,RASEF,GRIK2
UP00163_1_En2_0952.1	1.0	1.0	1.0	418.0	0.0	0.0	0.24	0.0	CACNA2D1
UP00041_2_Foxj1_secondary	1.0	1.0	8.0	411.0	0.0	0.0	1.91	0.0	AGBL4,GRIK2,MEIS3,NRXN1,NEUROD1,MAGI2,DHX34
UP00134_1_Hoxb13_3479.1	1.0	1.0	17.0	402.0	0.0	0.0	4.06	0.0	TSPYL5,BMP5,IAPP,NALCN,SYT4,LIMCH1,SPTB,TTC8,GRIK2,PYROXD1,KCNMA1,TENM3,LURAP1L,MAGI2,ST6GALNAC5,ITGBL1,CADPS,PDZRN3
MA0031.1.FOXD1	1.0	1.0	19.0	400.0	0.0	0.0	4.53	0.0	ITGBL1,RGS17,ATRNL1,GRIK2,NALCN,NRXN1,TENM3,MTUS2,MAPK10,GRIA4,RNF150,CACNA2D1,SOX6,FOXC1,PDZRN3
MA0057.1.MZF1_5-13	1.0	1.0	12.0	407.0	0.0	0.0	2.86	0.0	BMP5,TSHZ3,GRIK2,ABCC9,KCNMA1,NRXN1,ATRNL1,PVRL3,PRUNE2,SLC30A8,ANKS1B,GNAI1
UP00254_1_Pou2f1_3081.2	1.0	1.0	7.0	412.0	0.0	0.0	1.67	0.0	BMP5,AGBL4,CACNB2,MEIS2,NEGR1,CNTN1,SOX6
UP00124_1_Ipf1_3815.1	1.0	1.0	8.0	411.0	0.0	0.0	1.91	0.0	SIM1,GDAP1,SGCB,MEIS2,NEGR1,MAGI2,ROR1,ABCC9
UP00207_1_Hoxb9_3413.1	1.0	1.0	16.0	403.0	0.0	0.0	3.82	0.0	ITGBL1,SIM1,SPTB,MTUS2,ADAMTS2,TSC22D1,NALCN,BMP5,KCNMA1,TENM3,LURAP1L,CNTN1,MAGI2,CADPS,CACNA2D1,PDZRN3
UP00131_1_Gbx2_3110.1	1.0	1.0	3.0	416.0	0.0	0.0	0.72	0.0	LIMCH1,TRPM3,FBXW7
MA0095.1.YY1	1.0	1.0	107.0	312.0	0.0	0.0	25.54	0.0	MMP16,AGBL4,KIAA1257,SPTB,CPE,MEIS2,TENM3,MAPK10,DHX34,MAP9,SOX6,ZDHHC22,CACNA1H,FGF14,SIM1,SAMD13,ADAMTS2,CACNB2,LIMCH1,MEIS3,KCNMA1,ZNF585B,MAGI2,RASEF,ARHGAP24,NMNAT3,RNF150,TRPM3,NR3C2,PNPLA5,TSC22D1,TSHZ3,TMEM63C,NEGR1,SERP2,ANKS1B,CADPS,CACNA2D1,ROR1,PDZRN3,RGS17,BMP5,NEUROD1,SULT4A1,ACAD9,GRIK2,NALCN,RNF180,RALYL,PRUNE2,LSAMP,PRKACB,ASCC3,CADM1,SPATA6,FOXC1
MA0092.1.Hand1::Tcfe2a	1.0	1.0	23.0	396.0	0.0	0.0	5.49	0.0	TSPYL5,CACNA2D1,ADAMTS2,CACNB2,LIMCH1,SPTB,KCNMA1,PYROXD1,ELP4,ATRNL1,MTUS2,CNTN1,MAPK10,MAGI2,LSAMP,ST6GALNAC5,PDZRN3,SLC30A8,IAPP,FBXW7
UP00028_2_Tcfap2e_secondary	1.0	1.0	34.0	385.0	0.0	0.0	8.11	0.0	MMP16,AGBL4,ST18,CACNA1H,SIM1,ADAMTS2,LIMCH1,KCNMA1,ATRNL1,PCLO,MAGI2,RNF150,RIMS2,FBXW7,NR3C2,NEGR1,RAB3C,CACNA2D1,OXGR1,ROR1,PDZRN3,BMP5,SYT4,RNF180,PRUNE2,LSAMP,ASCC3,SPATA6
MA0102.1.Cebpa	1.0	1.0	2.0	417.0	0.0	0.0	0.48	0.0	MEIS2,ROR1
UP00025_2_Foxk1_secondary	1.0	1.0	11.0	408.0	0.0	0.0	2.63	0.0	FGF14,TTC8,TMEM61,KCNMA1,CPE,TENM3,SLCO1A2,CACNA2D1,PDZRN3
UP00221_1_Phox2a_3947.1	1.0	1.0	1.0	418.0	0.0	0.0	0.24	0.0	MEIS2
MA0062.1.GABPA	1.0	1.0	7.0	412.0	0.0	0.0	1.67	0.0	TENM3,CACNA1H,ADAMTS2,MAGI2,FBXW7
MA0125.1.Nobox	1.0	1.0	2.0	417.0	0.0	0.0	0.48	0.0	CACNB2,LURAP1L
UP00181_1_Barx1_2877.1	1.0	1.0	8.0	411.0	0.0	0.0	1.91	0.0	AGBL4,PAPPA2,SGCB,GRIA4,MAGI2,CACNA2D1,RIMS2,TRPM3
UP00169_1_Lmx1b_3433.2	1.0	1.0	4.0	415.0	0.0	0.0	0.95	0.0	LURAP1L,CACNA2D1,CNTN1,MEIS2
UP00037_2_Zfp105_secondary	1.0	1.0	14.0	405.0	0.0	0.0	3.34	0.0	MMP16,CACNB2,GRIK2,ABCC9,UNC5D,CHODL-AS1,MTUS2,MAGI2,CHODL,RNF150,CACNA2D1,FAM135A,PDZRN3
MA0030.1.FOXF2	1.0	1.0	7.0	412.0	0.0	0.0	1.67	0.0	MMP16,CACNB2,GRIK2,KCNMA1,TMEM63C,TENM3,ZDHHC22,ROR1
MA0089.1.NFE2L1::MafG	1.0	1.0	89.0	330.0	0.0	0.0	21.24	0.0	C2CD4A,AGBL4,CHODL-AS1,GRIA2,ISL1,SPTB,CPE,MEIS2,TENM3,DIEXF,MAPK10,SOX6,CADPS,ST18,ITGBL1,FGF14,SIM1,GDAP1,ADAMTS2,CACNB2,KCNMA1,EML5,ATRNL1,ZNF585B,MAGI2,SYT14,RNF150,DHCR24,FAM135A,TRPM3,TSPYL5,RASEF,TSC22D1,GLRB,UNC5D,TTC8,NEGR1,KIAA1804,RAB3C,SLCO1A2,ST6GALNAC5,CACNA2D1,ROR1,PDZRN3,RGS17,BMP5,TMEM61,GRIK2,NALCN,RNF180,NRXN1,RALYL,ABCC9,LSAMP,CHODL,CADM1,FOXC1
UP00110_1_Dlx4_3488.2	1.0	1.0	10.0	409.0	0.0	0.0	2.39	0.0	BMP5,ADAMTS2,TSC22D1,SIM1,KCNMA1,MEIS2,PRUNE2,CACNA2D1,PDZRN3
UP00256_1_Lhx6_2272.1	1.0	1.0	4.0	415.0	0.0	0.0	0.95	0.0	EML5,TRPM3,MAGI2,SLC30A8
MA0107.1.RELA	1.0	1.0	18.0	401.0	0.0	0.0	4.3	0.0	TSPYL5,ADAMTS2,EML5,LIMCH1,CPE,KCNMA1,TENM3,PRUNE2,ATRNL1,PRKACB,DGKB,CADPS,CACNA2D1,GRIK2,TRPM3
UP00049_1_Sp100_primary	1.0	1.0	3.0	416.0	0.0	0.0	0.72	0.0	LURAP1L,MTUS2,ABCC9
MA0002.1.RUNX1	1.0	1.0	24.0	395.0	0.0	0.0	5.73	0.0	ITGBL1,TENM3,ADAMTS2,CACNB2,GRIK2,NALCN,SCG2,NEGR1,TRPM3,MTUS2,MAPK10,MAGI2,LSAMP,PRUNE2,RNF150,FBXW7,SLC30A8,ROR1,PDZRN3
UP00080_2_Gata5_secondary	1.0	1.0	7.0	412.0	0.0	0.0	1.67	0.0	BMP5,SYT14,CPE,DIEXF,MAGI2,LSAMP,ST6GALNAC5,FBXW7
UP00052_1_Osr2_primary	1.0	1.0	10.0	409.0	0.0	0.0	2.39	0.0	TSC22D1,GRIK2,KCNMA1,TENM3,FOXC1,MTUS2,ST18,RASEF,RIMS2,PDZRN3
MA0103.1.ZEB1	1.0	1.0	0.0	419.0	0.0	0.0	0.0	0.0	
UP00167_1_En1_3123.2	1.0	1.0	1.0	418.0	0.0	0.0	0.24	0.0	PDZRN3
UP00022_1_Zfp740_primary	1.0	1.0	17.0	402.0	0.0	0.0	4.06	0.0	CACNA1H,SIM1,ADAMTS2,PAPPA2,MEIS3,NEGR1,ANKS1B,MAGI2,ASCC3,ELP4,ROR1,CADM1
MA0088.1.znf143	1.0	1.0	26.0	393.0	0.0	0.0	6.21	0.0	SPTB,CPE,TENM3,MAPK10,SOX6,GNAI1,CACNA1H,ADAMTS2,KCNMA1,MAGI2,PNPLA5,FAM135A,TSPYL5,NEGR1,MTUS2,PDZRN3,RGS17,BMP5,SULT4A1,GRIK2,ABCC9,PRKACB
UP00099_2_Ascl2_secondary	1.0	1.0	30.0	389.0	0.0	0.0	7.16	0.0	C2CD4A,AGBL4,KCNMA1,CNTN1,SOX6,ST18,GNAI1,CACNA1H,ADAMTS2,LIMCH1,MEIS3,SGCB,GMDS,MAGI2,RASEF,TSC22D1,TSHZ3,CACNA2D1,ROR1,GRIK2,LSAMP,SPATA6,FOXC1
MA0042.1.FOXI1	1.0	1.0	21.0	398.0	0.0	0.0	5.01	0.0	RGS17,LSAMP,TMEM61,ATRNL1,CACNB2,GRIK2,ABCC9,RNF180,NRXN1,KCNMA1,TENM3,DIEXF,MAPK10,FOXC1,SYT14,ANKS1B,MAP9,SOX6,ROR1,DHCR24
UP00082_1_Zfp187_primary	1.0	1.0	11.0	408.0	0.0	0.0	2.63	0.0	PAPPA2,SLC7A2,RNF180,KCNMA1,TENM3,MAPK10,RASEF,DGKB,GRIK2,TRPM3
UP00117_1_Hoxd11_3873.1	1.0	1.0	6.0	413.0	0.0	0.0	1.43	0.0	TSC22D1,CACNA2D1,ADAMTS2,TRPM3,PDZRN3
UP00077_1_Srf_primary	1.0	1.0	7.0	412.0	0.0	0.0	1.67	0.0	TSPYL5,DHX34,MEIS3,KCNMA1,EML5,NEGR1,ZC3H14,SOX6,ROR1
MA0135.1.Lhx3	1.0	1.0	8.0	411.0	0.0	0.0	1.91	0.0	KCNMA1,ATRNL1,LURAP1L,MAGI2,ANKS1B,ST6GALNAC5,CACNA2D1,PDZRN3
UP00196_1_Hoxa4_3426.1	1.0	1.0	9.0	410.0	0.0	0.0	2.15	0.0	MEIS2,LURAP1L,CNTN1,MAGI2,CACNA2D1,SOX6
UP00189_1_Hoxa5_3415.1	1.0	1.0	8.0	411.0	0.0	0.0	1.91	0.0	SIM1,GDAP1,ADAMTS2,SGCB,MEIS2,NEGR1,MAGI2,LSAMP
UP00032_2_Gata3_secondary	1.0	1.0	5.0	414.0	0.0	0.0	1.19	0.0	GRIK2,ADAMTS2,MAGI2,PDZRN3
UP00019_2_Zbtb12_secondary	1.0	1.0	3.0	416.0	0.0	0.0	0.72	0.0	RAB3C,MAGI2,KCNMA1
UP00017_1_Nkx3-1_primary	1.0	1.0	12.0	407.0	0.0	0.0	2.86	0.0	MMP16,AGBL4,ADAMTS2,NALCN,MEIS2,MAGI2,SOX6,ROR1,PDZRN3
UP00033_1_Zfp410_primary	1.0	1.0	13.0	406.0	0.0	0.0	3.1	0.0	TSPYL5,MMP16,ATRNL1,GRIK2,KCNMA1,TENM3,PRUNE2,MAGI2,CADPS,CACNA2D1,PDZRN3
UP00026_2_Zscan4_secondary	1.0	1.0	10.0	409.0	0.0	0.0	2.39	0.0	TSPYL5,BMP5,SAMD13,NALCN,TSC22D1,GRIK2,RNF180,EML5,PRKACB,RNF150
MA0083.1.SRF	1.0	1.0	4.0	415.0	0.0	0.0	0.95	0.0	CADPS,CACNA2D1,KCNMA1,ROR1
