FACTOR_ID	FACTOR_NAME	CORR_PVALUE	PVALUE	GENES
UP00098_2_Rfx3_secondary	RFX3	1.0	0.438476458571	C2CD4A,BMPER,NKX2-2,TEAD1,RORA,SAMD3,LDHA,DLX2,NR3C1,TSC22D1,PBX3,PDZRN3,NFIB,BMP5,SULT4A1,GRIK2,RIMS2,NKX3-1,ATF3
UP00193_2_Rhox11_2205.1	RHOX11	1.0	0.438476458571	TENM3,TEAD1,PPM1H,SIM1,GDAP1,LIMCH1,EML5,MAGI2,SAMD3,RNF150,TRPM3,FOXQ1,NEGR1,EDEM3,TMEM61,APP,PRUNE2,ABCC9,GRIK2,FOXC1
UP00047_1_Zbtb7b_primary	ZBTB7B	1.0	0.456239668854	CADM1,TCF7,GFI1B,TCF3,TMEM61,IRS1,MAGI2,TEAD3,YY1,PRRX2,ST18,FBXW7
UP00031_2_Zbtb3_secondary	ZBTB3	1.0	0.456688903225	TCF7,TENM3,MAFA,TEAD1,NKX2-5,LIMCH1,KCNMA1,RORA,EML5,MAGI2,PDZRN3,RIMS2,FBXW7,NR3C2,NR3C1,TSC22D1,LPAR1,ENPP2,CPE,NEGR1,PRRX2,CACNA2D1,PBX3,ROR1,PBX1,NFIB,PTCH1,GFI1,E2F1,ZNRF2,APP,PRUNE2,LSAMP,TRPM3,ATF3
UP00079_1_Esrra_primary	ESRRA	1.0	0.465056376574	FOXO3,BMP5,NFIB,YY1,ADAMTS2,MECOM,ABCG1,LPAR1,PON1,KCNMA1,NEGR1,PTCH1,SLC52A3,MAGI2,SAMD3,DGKB,RALYL,PBX1
UP00100_2_Gata6_secondary	GATA6	1.0	0.466147651789	LIMCH1,ABCC9
MA0137.2.STAT1	STAT1	1.0	0.475503189621	FBXW7,SOX5,C2CD4A,TENM3,FOXO3,MAPK10,BMPER,YY1,SOX6,ST18,NKX2-5,CACNA1H,NALCN,KCNMA1,RORA,PPM1H,ATRNL1,RASEF,NFIL3,RNF150,TEAD4,TRPM3,NFIB,TSC22D1,SP1,PBX3,PMAIP1,IRF2,APP,PON1,RUNX1,LSAMP,STEAP1,BCL2
UP00193_1_Rhox11_1765.2	RHOX11	1.0	0.491529306984	FOXQ1,TENM3,SIM1,GDAP1,ADAMTS2,LIMCH1,TEAD1,RORA,EML5,NEGR1,ABCC9,PRUNE2,EDEM3,SAMD3,RNF150,TRPM3,GRIK2,FOXC1,MAGI2
MA0258.1.ESR2	ESR2	1.0	0.514332484962	FBXW7,HDAC7,FOXO3,MAPK10,BMPER,SOX6,SLC52A3,ADAMTS2,RORA,EML5,RGS4,MAGI2,DGKB,OXGR1,FGF14,FOXQ1,DDIT3,FOS,RXRA,KIAA1804,RAB3C,PDZRN3,GRIK2,RUNX1,PRRX2,APP
UP00265_1_Pitx3_3497.2	PITX3	1.0	0.522680148209	CACNA1H,TENM3,ADAMTS2,DAXX,FOS,TRPM3,NBEA,MAGI2,CACNB2,BCL2,MAP9,CCBL2
UP00049_1_Sp100_primary	SP100	1.0	0.527631844837	IRF2,ABCC9,ENPP2,MTUS2,LURAP1L,RUNX1,EDEM3,TEAD4
MA0027.1.En1	EN1	1.0	0.53665668951	YY1,ANKS1B,FOXO1,SLC30A8,TEAD1,SOX6,ADAMTS2,EML5,ATRNL1,FOXQ1,SDK1,NFIB,EDEM3,HGF,CACNA2D1,IRF2,PTCH1,SULT4A1,ARNT,CCND1,GRIK2,NRXN1,PRRX2,APP,ATF3,BMPER
MA0122.1.Nkx3-2	NKX3-2	1.0	0.540078261359	FOXQ1,TSPYL5,BMP5,LPAR1,FOXF2,HDAC7,ADAMTS2,GRIK2,ZNRF2,MMP16,GRIA4,KCNMA1,APP,RORA,NHLH1,PTCH1,FOS,NFKB2,ROR1,PDZRN3
UP00084_2_Gmeb1_secondary	GMEB1	1.0	0.545016477362	NKX2-2,APP,LPAR1
MA0007.1.Ar	AR	1.0	0.555900387889	FOXQ1,DGKZ,LPAR1,TCF3,RORA,PRRX2,BMPER,FOXF2,RREB1,RUNX1,ROR1,MAGI2
MA0102.2.CEBPA	CEBPA	1.0	0.584930223839	CACNA1H,FOXO3,NALCN,MECOM,GRIK2,PON1,KCNMA1,TENM3,CAMKK2,BMPER,LSAMP,CADPS,ROR1
UP00052_2_Osr2_secondary	OSR2	1.0	0.588248151061	AGBL4,FOXO3,SLC5A1,FOXI1,TEAD1,SOX6,NKX2-5,PPM1H,FOXF2,DGKB,RREB1,FOXQ1,NR3C2,NR3C1,RXRA,ZFP36L1,MTUS2,PBX4,PBX1,IRF2,BMP5,NEUROD1,TMEM61
UP00089_3_Tcf1_2666.2	HNF1A	1.0	0.601624252137	FOXO3,LPAR1,TSC22D1,MEIS3,KCNMA1,EDEM3,NEGR1,PRRX2,BMPER,NFIL3,TEAD1,TRPM3,SLC43A3,PAM,MAGI2
UP00132_1_Evx2_2645.3	EVX2	1.0	0.629944707877	SP1,SGCB,RORA,FOXO3,BMPER,EML5,ABCC9
UP00012_2_Bbx_secondary	BBX	1.0	0.645605385061	FBXW7,NR3C1,NEUROD1,TMEM61,ARNT,GRIK2,MEIS3,IRS1,RORA,RNF180,TRPM3,MTUS2,PPM1H,EDEM3,PDZRN3,LDHA,PBX1
UP00018_1_Irf4_primary	IRF4	1.0	0.655447984651	CACNA1H,NEUROD1,SOX5,SP1,NRXN1,PAX6,PRUNE2,BMPER,TEAD1,PRRX2,NKX2-5
UP00259_1_Hoxb6_3428.2	HOXB6	1.0	0.667453780028	CPEB1,BMPER,SOX6,CACNA1H,SIM1,ADAMTS2,MECOM,MEIS2,RORA,MAGI2,DLX2,FOXQ1,NR3C1,TSC22D1,NEGR1,RAB3C,CACNA2D1,PDZRN3,CCND1,PRUNE2,PTCH1,SLC30A8
UP00176_1_Crx_3485.1	CRX	1.0	0.692712764752	CACNA1H,ADAMTS2,CACNB2,FOS,MTUS2,EML5,TENM3,LURAP1L,MAGI2,PTCH1,PBX3,TRPM3
UP00100_1_Gata6_primary	GATA6	1.0	0.693508001905	TENM3,BMPER,TEAD1,DGKZ,SIM1,LIMCH1,KCNMA1,PPM1H,SYT14,DGKB,RIMS2,TRPM3,NR3C1,TCF3,ENPP2,ROR1,PBX1,NFIB,BMP5,SLC5A1,PAPPA2,LSAMP
MA0157.1.FOXO3	FOXO3	1.0	0.700754301855	RGS17,TCF7,PTCH1,PMAIP1,MECOM,SP1,RORA,MMP16,TMEM63C,PRRX2,BMPER,FOXF2,RNF150,TRPM3,TEAD1,RREB1
UP00165_1_Titf1_1722.2	NKX2-1	1.0	0.724359640357	SPTB,TENM3,BMPER,TEAD1,SOX6,GNAI1,NALCN,ATRNL1,MAGI2,NFIL3,NKX2-5,DLX2,TRPM3,TSC22D1,ANKS1B,ST6GALNAC5,SLC43A3,ROR1,NFIB,PTCH1,ZNRF2,KL,RUNX1,STEAP1
UP00017_2_Nkx3-1_secondary	NKX3-1	1.0	0.731405268535	RGS17,TCF7,ARNT,SIM1,RORA,FOXD1,MAGI2,RTN1,ROR1,TRPM3
UP00019_1_Zbtb12_primary	ZBTB12	1.0	0.733987884361	AGBL4,NOBOX,FOXO3,MAPK10,BMPER,TEAD1,PAM,NALCN,CACNB2,KCNMA1,EML5,ATRNL1,ZFP36L1,RXRA,MTUS2,FUT4,ABCC9,NKX3-1,FOXC1
UP00160_1_Obox3_3439.1	OBOX3	1.0	0.744158908567	TTC8,PTCH1,TMEM61,FOS,CACNB2,LURAP1L,NRXN1,NEGR1,TRPM3,FOXO3,RIMS2,KCNMA1,BMPER,LSAMP,ANKS1B,TEAD1,MAP9,TENM3,CCBL2
UP00027_2_Osr1_secondary	OSR1	1.0	0.744430789913	IRF2,BMP5,AGBL4,TMEM61,SOX6,ZFP36L1,NRXN1,SLC5A1,MAPK10,FOXF2,PRKACB,FOXI1,ST6GALNAC5,NKX2-5,RREB1,TEAD1,PBX1
UP00143_1_Dobox5_3493.1	DOBOX5	1.0	0.748819674963	KIAA1257,MEIS2,FOXO3,LURAP1L,FOXI1,SOX6,CACNB2,KCNMA1,MAGI2,RIMS2,FOXQ1,TSPYL5,FOS,MTUS2,EDEM3,SLC43A3,NRXN1,LSAMP,PRRX2
MA0019.1.Ddit3::Cebpa	NA	1.0	0.753720924045	SLC30A8,BCL2,TEAD4,FGF14,ADAMTS2,CACNB2,MAGI2,NFIL3,ZEB2,FBXW7,NR3C1,DDIT3,SAMD3,FOXD3,UNC5D,NEGR1,REST,ROR1,PDZRN3,NFIB,GFI1,RUNX1,TRPM3
UP00094_1_Zfp128_primary	ZFP128	1.0	0.756369842617	NFIB,ABCG1
MA0114.1.HNF4A	HNF4A	1.0	0.758051939516	AGBL4,PMAIP1,FOXI1,BMPER,TEAD3,MAFA,SOX5,KCNMA1,EML5,RUNX1,MAGI2,FOXF2,RREB1,FOXQ1,ABCG1,ROR1,NFIB,IRF1,TMEM61,PON1,NKX3-1
UP00035_1_Hic1_primary	HIC1	1.0	0.759037368663	FOXQ1,CACNA1H,TCF7,RNF180,RORA,KCNMA1,FOXC1,MTUS2,FUT4,ROR1,LSAMP,BMPER,MAFA,CACNA2D1,STAT5A,DLX2,PDZRN3
UP00112_1_Gsc_2327.3	GSC	1.0	0.759037368663	FOXQ1,BMP5,DDIT3,SOX5,TMEM61,FOS,CACNB2,SCG2,KCNMA1,LURAP1L,MAGI2,LSAMP,PMAIP1,TEAD1,MAP9,PBX3,TRPM3
UP00064_2_Sox18_secondary	SOX18	1.0	0.760831565979	PMAIP1,CPE,FOXO3,SLC5A1,BMPER,GNAI1,KBTBD7,SIM1,KCNMA1,RASEF,SOX5,TRPM3,RTN1,TTC8,ANKS1B,ST6GALNAC5,ROR1,PDZRN3,KNSTRN,IRF2,IRF1,CCND1,PAPPA2,LSAMP,HLF,FBXW7
MA0131.1.MIZF	HINFP	1.0	0.762917123681	ABCG1
UP00092_1_Myb_primary	MYB	1.0	0.7644813706	NEGR1,LPAR3,CACNB2
UP00267_1_Otx2_3441.1	OTX2	1.0	0.790394826564	FOXQ1,FOXO3,MTUS2,KIAA1257,TSPYL5,FOS,KCNMA1,RORA,MEIS2,TENM3,LURAP1L,EDEM3,LSAMP,CACNB2,FOXI1,PMAIP1,SOX6,PBX3,MAGI2
UP00043_1_Bcl6b_primary	BCL6B	1.0	0.808170431113	CADM1,PMAIP1,NOBOX,LURAP1L,TEAD4,BMPER,NHLH1,PPM1H,TEAD1,GNAI1,CACNA1H,FGF14,SIM1,LIMCH1,KCNMA1,SOX17,MAGI2,FOXF2,SAMD3,RNF150,RREB1,FBXW7,FOXQ1,TSC22D1,NFIL3,SP1,PBX3,PBX1,NFIB,GRIK2,RNF180,LSAMP,TRPM3,APP,ATF3
UP00117_1_Hoxd11_3873.1	HOXD11	1.0	0.81476651902	FOXQ1,NR3C1,CACNA2D1,ADAMTS2,TSC22D1,TRPM3,RORA,PTCH1,LPAR1,RUNX1,STEAP1,TEAD1,ZEB2,PDZRN3
UP00034_2_Sox7_secondary	SOX7	1.0	0.836716986431	MMP16,KIAA1257,TENM3,BMPER,TEAD1,MAP9,CACNA1H,RORA,PPM1H,NBEA,HNF1A,MAGI2,FOXF2,RIMS2,TRPM3,TCF7,PDZRN3,BMP5,LPAR1,RNF180,PTCH1
UP00406_2_Spdef_secondary	SPDEF	1.0	0.840879399309	TENM3,MAPK10,FOXI1,NALCN,PPM1H,MAGI2,DGKB,RNF150,ZEB2,NR3C2,TSC22D1,ENPP2,MTUS2,PBX1,NFIB,IRF1,GFI1,GRIK2,PRUNE2,LPAR3,PDZRN3
UP00162_1_Evx1_3952.2	EVX1	1.0	0.847546240153	SIM1,ZFP36L1,CCND1,CACNB2,PBX3,ABCC9,SGCB,RORA,FOXO3,ROR1,MAGI2,ATF3,BMPER
UP00245_1_Hoxc10_2779.2	HOXC10	1.0	0.855655150957	FOXQ1,NFIB,MMP16,LPAR1,ADAMTS2,TSC22D1,TRPM3,RORA,KCNMA1,RUNX1,MAGI2,RASEF,TEAD1,CACNA2D1,PDZRN3
UP00185_1_Pbx1_3203.1	PBX1	1.0	0.856882268339	MAPK10,BMPER,EML5,SOX6,SIM1,CACNB2,KCNMA1,RORA,PPM1H,MAGI2,RASEF,NFIL3,FOXD1,RAB3C,CACNA2D1,ROR1,PDZRN3,FAIM2,NFIB,ARNT,GRIK2,SLC30A8
UP00048_1_Rara_primary	RARA	1.0	0.862298831358	IRF2,BMP5,AGBL4,ABCG1,PON1,KCNMA1,PPM1H,NEGR1,RUNX1,MAGI2,SAMD3,DGKB,ST6GALNAC5,PDZRN3,ROR1,PBX1
UP00067_1_Lef1_primary	LEF1	1.0	0.864089118571	QTRTD1,BIRC3,TENM3,BMPER,SOX6,RREB1,ADAMTS2,KCNMA1,EML5,NFIL3,FOXQ1,NR3C2,NEGR1,ROR1,PDZRN3,NFIB,TMEM61,ARNT,CCND1,NALCN,KL,RUNX1,ELK4,LPAR1
MA0140.1.Tal1::Gata1	NA	1.0	0.864918213716	FOXO3,AGBL4,TSHZ3,APP,FOS,MECOM,GRIK2,MEIS2,NEGR1,SLC5A1,BMPER,LSAMP,NFIL3,RNF150,PTCH1,PBX4,ROR1,MAGI2
UP00068_1_Eomes_primary	EOMES	1.0	0.878516368135	FOXO3,CNTN1,CACNA1H,CEBPA,PPM1H,ATRNL1,MAGI2,PDZRN3,FAM135A,FGF14,TCF3,FOS,FOXD1,NEGR1,CADPS,PBX1,POU1F1,NFIB,NRXN1,ABCC9,PRRX2
UP00249_1_Nkx2-5_3436.1	NKX2-5	1.0	0.87854203749	FBXW7,PMAIP1,SPTB,BMPER,GNAI1,ELP4,ADAMTS2,ATRNL1,MAGI2,NFIL3,NKX2-5,DLX2,TRPM3,RORA,IAPP,ST6GALNAC5,SLC43A3,ROR1,NFIB,PTCH1,ZNRF2,GRIK2,NALCN,RUNX1,STEAP1
UP00021_2_Zfp281_secondary	ZFP281	1.0	0.881961408574	CACNA1H,NR3C1,LHX3,SULT4A1,TCF3,ADAMTS2,ARNT,KCNMA1,BMPER,ELK4,ZNRF2,TRPM3,ST18,PDZRN3
UP00219_1_Cutl1_3494.1	CUX1	1.0	0.882414678771	IRF2,IRF1,SOX5,SP1,CPEB1,RNF180,FOXD1,MEIS2,BMPER,GNAI1,SOX6,DLX1,DLX2,MAGI2
UP00119_1_Nkx2-9_3082.1	NKX2-9	1.0	0.883310473684	RGS17,SIM1,TCF3,MMP16,ZNRF2,IRS1,RORA,PBX3,FOXO3,ST18,BMPER,CADPS,TRPM3,MAGI2,ROR1,FBXW7
MA0040.1.Foxq1	FOXQ1	1.0	0.884860398062	MMP16,AGBL4,SOX5,GRIA4,TENM3,FOXO3,BMPER,TEAD3,PMAIP1,TEAD1,TEAD4,SIM1,ADAMTS2,CACNB2,MEIS2,RORA,ATRNL1,MAGI2,TSHZ3,RNF150,PBX1,FAM135A,RGS17,SP1,RXRA,ZFP36L1,CACNA2D1,IRF2,PRRX2,TMEM61,NRXN1,NKX3-1,PTCH1,FOXC1,BCL2
UP00029_2_Tbp_secondary	TBP	1.0	0.885794748273	TENM3,TSC22D1,TEAD1,FOXF2
UP00009_1_Nr2f2_primary	NR2F2	1.0	0.887860840618	TENM3,AGBL4,ABCG1,MAGI2,KCNMA1,PPM1H,NEGR1,FOXO3,RUNX1,BMPER,SAMD3,DGKB,ST6GALNAC5,PBX1,PDZRN3
UP00111_1_Dmbx1_2277.1	DMBX1	1.0	0.889463887895	FOXQ1,KIAA1257,CCND1,FOS,PPM1H,LURAP1L,MAGI2,LSAMP,TEAD1,TRPM3,SOX6,PBX3,PDZRN3
MA0115.1.NR1H2::RXRA	NA	1.0	0.893431308223	SOX6,RREB1,RUNX1,PPM1H,PCLO,MAGI2,RASEF,FOXQ1,FOXF2,ABCG1,CACNA2D1,PBX1,NFIB,IRF1,TMEM61,RNF180,FUT4,LPAR1,SYT14
MA0070.1.PBX1	PBX1	1.0	0.899166004893	MEIS2,MAPK10,SOX6,ST18,GFI1B,KCNMA1,PCLO,MAGI2,FOXF2,NKX2-5,FGF14,FOXQ1,TSPYL5,REST,FOXD1,NEGR1,RAB3C,ANKS1B,PDZRN3,NFIB,GRIK2,LPAR1
MA0083.1.SRF	SRF	1.0	0.900821157607	ABCG1,NR3C1,KCNMA1,RORA,BMPER,NFIL3,FOXI1,CADPS,CACNA2D1,ROR1
MA0113.1.NR3C1	NR3C1	1.0	0.902662059403	FBXW7,PMAIP1,C2CD4A,ISL1,TENM3,BMPER,TEAD3,GNAI1,NALCN,RORA,MAGI2,SAMD3,DGKB,TRPM3,TCF3,NFIB,ATRX,PBX3,ROR1,PBX1,IRF2,PDZRN3,ZNRF2,GRIK2,STAT5A,LPAR1,APP
UP00076_2_Rfxdc2_secondary	RFX7	1.0	0.905040207396	NR3C1,SLC52A3,BMP5,MEIS2,ABCC9,NKX3-1,LPAR1
UP00026_1_Zscan4_primary	ZSCAN4-PS3	1.0	0.916904625615	FOXQ1,MMP16,SPTB,PMAIP1,ZFP36L1,ADAMTS2,APP,ABCC9,IRS1,RORA,KCNMA1,FOXO3,PRUNE2,MAGI2,NFIL3,CADPS,PRRX2,RNF150,FOXC1,RREB1
UP00017_1_Nkx3-1_primary	NKX3-1	1.0	0.917067442787	FOXQ1,NFIB,MMP16,AGBL4,DLX2,MAGI2,FOS,ADAMTS2,MEIS2,RORA,PTCH1,ROR1,FOXF2,NALCN,STEAP1,ZNRF2,SOX6,DLX1,ATF3,PDZRN3
MA0148.1.FOXA1	FOXA1	1.0	0.92608194646	MMP16,AGBL4,SOX5,TENM3,PMAIP1,TEAD1,ST18,RREB1,GFI1B,ADAMTS2,KCNMA1,RORA,EML5,NFIL3,RNF150,SP1,GLP1R,EDEM3,NKX2-5,ROR1,PRRX2,ARNT,RUNX1,LSAMP
UP00177_1_Hoxd12_3481.1	HOXD12	1.0	0.9310668977	NR3C1,ADAMTS2,TSC22D1,LPAR1,ZEB2,PTCH1,RUNX1,RORA,STEAP1,TEAD1,CACNA2D1,PDZRN3
UP00391_3_Hoxa3_2783.2	HOXA3	1.0	0.933622762711	FOXO3,SIM1,GDAP1,CCND1,ABCC9,SGCB,RORA,ZFP36L1,NEGR1,MEIS2,BMPER,ATF3,MAGI2
UP00227_1_Duxl_1286.2	DUXBL	1.0	0.934129777908	TSPYL5,LPAR1,ADAMTS2,CACNB2,ENPP2,RNF180,RORA,SOX17,NEGR1,PPM1H,TEAD4,SAMD3,BCL2,FBXW7,EML5,NKX2-5
MA0152.1.NFATC2	NFATC2	1.0	0.934817176085	PMAIP1,KCNMA1,SLC30A8,FOXI1,MAFA,PPM1H,NKX2-5,CACNA1H,RGS4,ADAMTS2,MAGI2,DDIT3,SYT14,SP1,ENPP2,NEGR1,EDEM3,CACNA2D1,ROR1,BMP5,DBNL,RNF180,RUNX1,ELK4,PRRX2,MMP16,NOBOX,NKX2-2,ST18,LIMCH1,MEIS3,MEIS2,SOX17,RASEF,NFIL3,TRPM3,TSPYL5,TCF7,LSAMP,TSHZ3,IAPP,IRF2,TMEM61,CAMKK2,C2CD4A,AGBL4,TENM3,MAPK10,PBX4,CACNB2,RNF150,CADM1,ABCG1,RXRA,FOXD1,ANKS1B,PDZRN3,ST6GALNAC5,RGS17,TMEM63C,GRIK2,RALYL,LPAR1,BIRC3,FOXO3,BMPER,TEAD3,TEAD1,SOX5,SIM1,GFI1B,NR3C1,PBX3,NFIB,PRUNE2,ABCC9,PTCH1,ATF3
UP00080_1_Gata5_primary	GATA5	1.0	0.938670419759	DGKZ,NR3C1,APP,KCNMA1,RORA,TENM3,BMPER,LSAMP,SAMD3,TEAD1,PTCH1,PBX3,ROR1
MA0009.1.T	T	1.0	0.939092322006	CACNA1H,NFIB,GRIK2,RXRA,KCNMA1,NEGR1,MTUS2,PPM1H,PRRX2,TEAD4
MA0039.1.Klf4	KLF4	1.0	0.940178044922	PMAIP1,ISL1,CPE,RNF180,TENM3,FOXO3,MAPK10,BMPER,MAFA,TEAD1,ABCG1,ST18,DGKZ,RUNX1,ADAMTS2,SOX6,KCNMA1,ZEB2,EML5,FUT4,PCLO,MAGI2,RNF150,PBX1,RIMS2,FGF14,CACNA1H,DDIT3,FOS,TSC22D1,SP1,RORA,NEGR1,EDEM3,ROR1,PDZRN3,IRF2,LPAR1,SULT4A1,GRIK2,NALCN,IRS1,NRXN1,STAT5A,PRUNE2,NKX3-1,PTCH1,APP,FOXC1
MA0078.1.Sox17	SOX17	1.0	0.940773900919	HDAC7,TCF7,BMPER,TEAD1,GFI1B,NALCN,RORA,PPM1H,ZEB2,TRPM3,NR3C1,RTN1,CPE,PRRX2,SLCO1A2,PBX1,NFIB,ELP4,APP,FUT4,PRKACB,PTCH1,ATF3
UP00199_1_Six4_2860.1	SIX4	1.0	0.941853784434	CACNA1H,RGS17,SIM1,SDK1,ABCG1,RXRA,MEIS2,RAB3C,STEAP1,BCL2
UP00222_1_Tcf2_0913.2	HNF1B	1.0	0.943179061655	NR3C1,MAGI2,MEIS3,SIM1,MTUS2,BMPER,CACNA2D1,SLC43A3,PAM,EDEM3
UP00026_2_Zscan4_secondary	ZSCAN4-PS3	1.0	0.943640005695	FOXO3,BMPER,TEAD1,EML5,CEBPA,NALCN,RORA,PPM1H,NFIL3,RNF150,DLX1,DLX2,TSPYL5,TCF3,TSC22D1,IRF2,BMP5,GRIK2,RNF180,PRKACB,STEAP1,PTCH1
UP00083_2_Tcf7l2_secondary	TCF7L2	1.0	0.947480868971	RGS17,NALCN,EML5,ENPP2,RNF180,ZEB2,FOXD1,MEIS2,PPM1H,PRUNE2,BMPER,SOX17,TEAD1,PDZRN3,FBXW7
MA0072.1.RORA_2	RORA	1.0	0.948114431891	MMP16,NR3C2,SPTB,TENM3,FOXO3,TEAD3,TEAD1,ADAMTS2,KCNMA1,PPM1H,RNF150,TSPYL5,RGS17,IAPP,PDZRN3,IRF2,BMP5,GRIK2,RUNX1
UP00085_2_Sfpi1_secondary	SFPI1	1.0	0.948944513511	PMAIP1,TENM3,MAPK10,TEAD1,SOX6,KCNMA1,RORA,ATRNL1,TRPM3,MAGI2,NFIL3,RIMS2,CADM1,RXRA,NEGR1,ANKS1B,ST6GALNAC5,ROR1,CCND1,PRRX2
UP00088_2_Plagl1_secondary	PLAGL1	1.0	0.9496917726	CACNA1H,LIMCH1,PTCH1,TCF7,RXRA
UP00017_3_Nkx3-1_2923.2	NKX3-1	1.0	0.952410297793	TCF7,TCF3,MMP16,ARNT,GRIK2,ZNRF2,IRS1,RORA,SIM1,FOXO3,TEAD4,ST18,MAGI2,CADPS,ROR1,TRPM3
MA0047.2.Foxa2	FOXA2	1.0	0.955485120222	MMP16,SOX5,TENM3,TEAD1,NKX2-5,CEBPA,GFI1B,ADAMTS2,KCNMA1,RORA,EML5,MAGI2,NFIL3,RNF150,RIMS2,SP1,GLP1R,FOXD1,EDEM3,ROR1,PBX1,IRF2,PRRX2,ARNT,PON1,PRUNE2,ABCC9,LSAMP
MA0038.1.Gfi	GFI1	1.0	0.957739488241	CTNNB1,BCL2,FOXI1,TEAD1,SOX5,ADAMTS2,CACNB2,LIMCH1,KCNMA1,RORA,EML5,ZNF585B,MAGI2,SAMD3,DGKB,DLX1,DLX2,CADM1,RXRA,NEGR1,ANKS1B,CADPS,SLC43A3,PDZRN3,NFIB,SULT4A1,NALCN,NRXN1,PRUNE2,LSAMP,CHODL,HLF,LPAR1
UP00042_1_Gm397_primary	ZSCAN4C	1.0	0.959902204991	SPTB,LPAR1,PMAIP1,APP,ADAMTS2,PAPPA2,NALCN,IRS1,KCNMA1,PRRX2,PRUNE2,MAGI2,NKX2-2,RNF150,ZEB2,GRIK2,RREB1
IRF8_IECS_HAND_KANO	NA	1.0	0.960136748068	MMP16,SPTB,TCF7,TMEM63C,CNTN1,BMPER,TEAD3,MAFA,TEAD1,SOX6,PBX4,TENM3,DDX59,ADAMTS2,MECOM,CACNB2,KCNMA1,RORA,EML5,ATRNL1,MAGI2,NFIL3,NFKB2,FAM135A,DLX2,FGF14,FOXQ1,SDK1,NR3C1,ELK4,TSC22D1,SP1,PRKACB,ZFP36L1,NEGR1,SLCO1A2,ROR1,KNSTRN,FOXO3,BMP5,LPAR1,TSHZ3,GRIK2,IRS1,NRXN1,RUNX1,ABCC9,LSAMP,PTCH1,APP,SLC30A8
UP00055_1_Hbp1_primary	HBP1	1.0	0.963381323857	SOX5,TENM3,CNTN1,TEAD4,BMPER,TEAD1,ABCG1,RREB1,FOS,MEIS2,RUNX1,RASEF,ZEB2,NR3C2,RGS17,ENPP2,FOXD1,EDEM3,CADPS,CACNA2D1,PBX3,ROR1,PDZRN3,FAIM2,IRF2,IRF1,PRRX2,CCND1,PAPPA2,NRXN1,LSAMP,STEAP1,GRIK2
UP00215_1_Vax1_3499.1	VAX1	1.0	0.96435393876	SIM1,GDAP1,ADAMTS2,CCND1,ABCC9,ZFP36L1,KL,FOXO3,TSC22D1,MEIS2,BMPER,LSAMP,RORA,LPAR1,IAPP,ATF3,MAGI2
UP00109_1_Obox6_3440.2	OBOX6	1.0	0.965387066922	CACNA1H,FGF14,BMP5,PTCH1,SOX5,TMEM61,FOS,LURAP1L,LSAMP,PMAIP1,TEAD1,PDZRN3,PBX3,TRPM3
UP00229_1_Otx1_2325.1	OTX1	1.0	0.965387066922	FOXQ1,MTUS2,KIAA1257,FOS,SLC7A2,KCNMA1,LURAP1L,EDEM3,LSAMP,PMAIP1,LEF1,MAP9,SOX6,RIMS2,MAGI2
UP00239_1_Obox2_3438.2	OBOX2	1.0	0.965584746419	TENM3,TTC8,PTCH1,FOS,LURAP1L,NRXN1,NEGR1,KCNMA1,FOXO3,ANKS1B,BMPER,LSAMP,DGKB,TEAD1,MAP9,RIMS2,ABCC9
UP00183_1_Hoxa13_3126.1	HOXA13	1.0	0.966809143017	MMP16,CACNA2D1,NALCN,BIRC3,GRIK2,ENPP2,LPAR1,RORA,PTCH1,TENM3,STEAP1,KCNMA1,BMPER,ELK4,TEAD3,MAP9,MAGI2,RIMS2,FBXW7
UP00233_1_Meox1_2310.2	MEOX1	1.0	0.966809143017	FOXO3,NR3C1,IAPP,GDAP1,ADAMTS2,MECOM,NALCN,CPEB1,BMP5,GRIA4,NEGR1,CCND1,ROR1,HNF1A,RORA,LPAR1,MAGI2,DLX2,PDZRN3
UP00256_2_Lhx6_3432.1	LHX6	1.0	0.967771808854	SP1,LIMCH1,KCNMA1,BMPER,SAMD3,CADPS,EML5,SLC30A8
UP00208_1_Obox5_2284.1	OBOX5	1.0	0.968365763705	TSPYL5,TTC8,PTCH1,MTUS2,KIAA1257,FOS,CPE,KCNMA1,TENM3,LURAP1L,MAGI2,LSAMP,PMAIP1,LEF1,MAP9,SOX6,RIMS2,TEAD4
UP00037_2_Zfp105_secondary	ZFP105	1.0	0.969212128723	MMP16,CHODL,RORA,MAGI2,RNF150,PDZRN3,FAM135A,NR3C1,UNC5D,FOXD1,MTUS2,CACNA2D1,PBX3,PBX1,LPAR1,GRIK2,ABCC9,NKX3-1,CACNB2,STEAP1
IRF8_AICS	NA	1.0	0.971177050588	QTRTD1,AGBL4,SOX5,MMP16,BMPER,NHLH1,TEAD3,PPM1H,SOX6,TEAD1,TENM3,RREB1,DGKZ,SIM1,DDX59,ADAMTS2,CACNB2,LIMCH1,KCNMA1,RORA,SP1,ATRNL1,MAGI2,NFIL3,TSHZ3,ZEB2,ST18,FBXW7,CACNA1H,DDIT3,ELK4,ZFP36L1,NFIB,LPAR1,TRPM3,RXRA,NEGR1,PAX6,NKX3-1,LEF1,CACNA2D1,PBX3,ROR1,PDZRN3,GNAI1,IRF2,BMP5,PTCH1,GFI1,ABCG1,GRIK2,NALCN,NRXN1,MEIS2,PRUNE2,ABCC9,LSAMP,PRKACB,STEAP1,SLC30A8
