FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
MA0106.1.TP53	0.282927809975	1.0	12.0	407.0	28.0	1229.0	2.86	2.23	CACNA1H,SULT4A1,DHCR24,TMEM61,SPTB,TRPM3,NRXN1,KCNMA1,ATRNL1,MAPK10,CACNA2D1,PDZRN3
UP00008_4	0.998607340607	1.0	4.0	415.0	41.0	1216.0	0.95	3.26	BMP5,RALYL,ABCC9,PDZRN3
UP00263_1_Hoxb8_3780.2	0.999985763187	1.0	5.0	414.0	66.0	1191.0	1.19	5.25	SIM1,NALCN,MEIS2,CACNA2D1,PDZRN3,ITGBL1
UP00058_2_Tcf3_secondary	0.999424685324	1.0	14.0	405.0	93.0	1164.0	3.34	7.4	CACNA1H,ELP4,ADAMTS2,KCNMA1,LURAP1L,RAB3C,MAGI2,LSAMP,RNF150,CACNA2D1,ROR1,PDZRN3
UP00218_1_Dbx2_3487.1	0.999996969755	1.0	9.0	410.0	95.0	1162.0	2.15	7.56	BMP5,MEIS2,LURAP1L,CNTN1,MAGI2,CACNA2D1,SOX6,RIMS2
UP00004_2_Sox14_secondary	0.949808784759	1.0	8.0	411.0	41.0	1216.0	1.91	3.26	BMP5,SAMD13,ADAMTS2,NALCN,UNC5D,RALYL,PRKACB,CACNA2D1,RIMS2
MA0153.1.HNF1B	0.981071892333	1.0	8.0	411.0	47.0	1210.0	1.91	3.74	DHX34,MEIS3,KCNMA1,MEIS2,TENM3,MAGI2,SOX6,RIMS2,SLC30A8
UP00190_1_Nkx2-3_3435.1	0.625578128834	1.0	11.0	408.0	35.0	1222.0	2.63	2.78	MMP16,ROR1,RTN1,CCDC175,MAGI2,CADPS,CADM1,ST18,TRPM3
UP00046_1_Tcfe2a_primary	0.969573750972	1.0	7.0	412.0	40.0	1217.0	1.67	3.18	CACNA1H,TSHZ3,GRIK2,KCNMA1,MAGI2,ROR1
UP00091_2_Sox5_secondary	0.205162230664	1.0	19.0	400.0	44.0	1213.0	4.53	3.5	NR3C2,MEIS2,SDK1,TSC22D1,CACNB2,PRUNE2,EML5,ANKS1B,MTUS2,MAPK10,MAGI2,DGKB,PCLO,CADPS,GNAI1,SOX6,ZC3H14,RGS17
UP00122_1_Tgif1_2342.2	0.187091795489	1.0	14.0	405.0	30.0	1227.0	3.34	2.39	C2CD4A,ADAMTS2,SPTB,KCNMA1,TENM3,MTUS2,MAGI2,LSAMP,DGKB,RNF150,CACNA2D1,NECAB2,ROR1,FBXW7
UP00391_2_Hoxa3_secondary	0.906476093856	1.0	7.0	412.0	33.0	1224.0	1.67	2.63	BMP5,ATRNL1,SLCO1A2,TRPM3,SOX6,FGF14
UP00050_2_Bhlhb2_secondary	0.20528302343	1.0	5.0	414.0	8.0	1249.0	1.19	0.64	TENM3,GRIK2,NEUROD1,PRKACB
MA0074.1.RXRA::VDR	0.926736647338	1.0	3.0	416.0	18.0	1239.0	0.72	1.43	CACNA1H,TSPYL5,CADPS
UP00215_1_Vax1_3499.1	0.559046178906	1.0	11.0	408.0	33.0	1224.0	2.63	2.63	SIM1,GDAP1,ADAMTS2,TSC22D1,MEIS2,PYROXD1,KL,IAPP,MAGI2,LSAMP,ABCC9
UP00213_1_Hoxa9_2622.2	0.999997439452	1.0	14.0	405.0	121.0	1136.0	3.34	9.63	PDZRN3,TSC22D1,GRIK2,KCNMA1,EML5,TENM3,LURAP1L,PCLO,CADPS,CACNA2D1,FBXW7
UP00146_2_Pou6f1_3733.1	0.994021755901	1.0	7.0	412.0	49.0	1208.0	1.67	3.9	RGS4,SIM1,AGBL4,CACNB2,NEGR1,RNF150,ROR1
UP00066_1_Hnf4a_primary	0.96850752377	1.0	9.0	410.0	48.0	1209.0	2.15	3.82	RGS17,KCNMA1,MEIS2,NEGR1,MAPK10,MAGI2,PRUNE2,PDZRN3
MA0033.1.FOXL1	0.986583311973	1.0	8.0	411.0	49.0	1208.0	1.91	3.9	BMP5,GRIK2,RNF180,ATRNL1,ABCC9,FBXW7,SOX6,TRPM3
MA0009.1.T	0.960512243275	1.0	5.0	414.0	30.0	1227.0	1.19	2.39	NEGR1,CACNA1H,GRIK2,MTUS2,KCNMA1
UP00135_1_Hoxc12_3480.1	0.799765164741	1.0	6.0	413.0	24.0	1233.0	1.43	1.91	PDZRN3,ADAMTS2,TSC22D1,RASEF,CACNA2D1,TRPM3
UP00204_1_Gbx1_2883.2	0.963774012991	1.0	4.0	415.0	26.0	1231.0	0.95	2.07	ABCC9,MAGI2,RIMS2,TRPM3
UP00144_1_Hoxb4_2627.1	0.998126642726	1.0	5.0	414.0	45.0	1212.0	1.19	3.58	CNTN1,SOX6,MAGI2,MEIS2
UP00129_1_Pou3f1_3819.1	0.999999271735	1.0	7.0	412.0	90.0	1167.0	1.67	7.16	NALCN,MTUS2,LURAP1L,CNTN1,MAGI2,ANKS1B,SOX6,ITGBL1
UP00085_2_Sfpi1_secondary	0.578145206877	1.0	16.0	403.0	49.0	1208.0	3.82	3.9	TENM3,ATRNL1,KCNMA1,NEGR1,RIMS2,MAPK10,MAGI2,ANKS1B,ST6GALNAC5,CADM1,SOX6,ROR1,TRPM3
MA0025.1.NFIL3	0.991607410182	1.0	4.0	415.0	33.0	1224.0	0.95	2.63	KCNMA1,CADPS,CPE,RNF180
UP00072_2_IRC900814_secondary	0.555426224783	1.0	2.0	417.0	5.0	1252.0	0.48	0.4	ST6GALNAC5,MAGI2
UP00140_1_Hoxd1_3448.1	0.963774012991	1.0	4.0	415.0	26.0	1231.0	0.95	2.07	SIM1,ABCC9,SGCB,MAGI2
UP00150_1_Irx6_2623.2	0.999853725102	1.0	10.0	409.0	82.0	1175.0	2.39	6.52	MMP16,GRIK2,ST18,RNF180,MAPK10,ROR1,ARHGAP24,RNF150,FOXC1
UP00095_1_Zfp691_primary	0.521616512215	1.0	14.0	405.0	41.0	1216.0	3.34	3.26	RGS17,SULT4A1,ADAMTS2,ACAD9,KIAA1257,C2CD4A,SCG2,MTUS2,MAGI2,RASEF,CACNA2D1,ROR1,SLC30A8
UP00053_2_Rxra_secondary	0.232439286275	1.0	8.0	411.0	16.0	1241.0	1.91	1.27	TMEM61,GRIA2,TENM3,NBEA,RASEF,SOX6,FAM135A
UP00119_1_Nkx2-9_3082.1	0.821904946106	1.0	12.0	407.0	46.0	1211.0	2.86	3.66	RGS17,SIM1,MMP16,ST18,MAGI2,ASCC3,CADPS,TRPM3,ROR1,FBXW7
UP00255_1_Dbx1_3486.1	1.0	1.0	16.0	403.0	195.0	1062.0	3.82	15.51	TENM3,BMP5,SAYSD1,ADAMTS2,NALCN,TMEM63C,MEIS2,NEGR1,ANKS1B,LURAP1L,CNTN1,MAGI2,GLP1R,ATRNL1,CACNA2D1,MAP9,ZDHHC22
MA0035.2.Gata1	0.765749205703	1.0	14.0	405.0	50.0	1207.0	3.34	3.98	RGS17,SIM1,LIMCH1,KCNMA1,TENM3,SLC5A1,YWHAH,RIMS2,MAPK10,MAGI2,LSAMP,GRIK2,ROR1
UP00133_1_Cdx2_4272.1	0.999986326342	1.0	8.0	411.0	83.0	1174.0	1.91	6.6	SIM1,TSC22D1,TRPM3,NRXN1,NEGR1,LURAP1L,CACNA2D1,PDZRN3
UP00141_1_Vsx1_1728.1	0.999442428992	1.0	3.0	416.0	39.0	1218.0	0.72	3.1	TSC22D1,SGCB,MEIS2
UP00094_1_Zfp128_primary	1.0	1.0	0.0	419.0	1.0	1256.0	0.0	0.08	
UP00180_1_Hoxd13_2356.1	0.999999530183	1.0	14.0	405.0	129.0	1128.0	3.34	10.26	ITGBL1,BMP5,NALCN,GRIK2,SPTB,GRIA4,TENM3,LURAP1L,PYROXD1,MAGI2,MAP9,PDZRN3,IAPP,FBXW7
UP00051_2_Sox8_secondary	0.442359301646	1.0	23.0	396.0	65.0	1192.0	5.49	5.17	TENM3,MMP16,SLCO1A2,CACNB2,PAPPA2,TRPM3,NRXN1,EML5,NEGR1,MEIS2,CNTN1,MAGI2,LSAMP,RNF150,CACNA2D1,SLC30A8,ZC3H14,ROR1,PDZRN3
MA0052.1.MEF2A	0.999988337124	1.0	24.0	395.0	158.0	1099.0	5.73	12.57	ATRNL1,BMP5,EML5,LIMCH1,GRIK2,RALYL,TENM3,KCNMA1,ZC3H14,MAGI2,GLP1R,DGKB,CADPS,SAYSD1,SOX6,FAM135A,ST18,PDZRN3
MA0157.1.FOXO3	0.866731524386	1.0	5.0	414.0	23.0	1234.0	1.19	1.83	RGS17,MMP16,TMEM63C,ZDHHC22,RNF150,TRPM3
MA0116.1.Zfp423	0.532198969902	1.0	6.0	413.0	17.0	1240.0	1.43	1.35	ANKS1B,CACNA1H,MTUS2,ROR1,PDZRN3
MA0119.1.TLX1::NFIC	0.430652603491	1.0	16.0	403.0	44.0	1213.0	3.82	3.5	BMP5,ADAMTS2,MEIS3,TRPM3,KCNMA1,TENM3,ANKS1B,MTUS2,DGKB,CADPS,CACNA2D1,SOX6,PAM,PDZRN3
UP00021_2_Zfp281_secondary	0.529893682911	1.0	7.0	412.0	20.0	1237.0	1.67	1.59	CACNA1H,SULT4A1,ADAMTS2,KCNMA1,PDZRN3,ST18,TRPM3
UP00199_1_Six4_2860.1	0.738284635717	1.0	6.0	413.0	22.0	1235.0	1.43	1.75	CACNA1H,RGS17,SIM1,SDK1,MEIS2,RAB3C
IRF8_AICS	0.719012295774	1.0	43.0	376.0	140.0	1117.0	10.26	11.14	MMP16,AGBL4,MEIS2,TENM3,SLC30A8,SOX6,ST18,GNAI1,CACNA1H,SIM1,ADAMTS2,CACNB2,LIMCH1,KCNMA1,ATRNL1,MAGI2,TRPM3,TSHZ3,NEGR1,PAX6,CACNA2D1,ROR1,PDZRN3,BMP5,GRIK2,NALCN,NRXN1,PRUNE2,ABCC9,LSAMP,PRKACB,FBXW7
MA0112.1.ESR1	0.671092768684	1.0	9.0	410.0	30.0	1227.0	2.15	2.39	CACNA1H,MMP16,ADAMTS2,SPTB,TTC8,PRUNE2,ROR1,CADM1
MA0158.1.HOXA5	0.999996848132	1.0	14.0	405.0	120.0	1137.0	3.34	9.55	BMP5,IAPP,TMEM61,LIMCH1,CPE,PYROXD1,ATRNL1,ZNF585B,MAGI2,ANKS1B,TRPM3,GRIK2,SLC30A8
UP00044_1_Mafk_primary	0.132989750292	1.0	31.0	388.0	72.0	1185.0	7.4	5.73	MMP16,TENM3,MAPK10,SOX6,ST18,GNAI1,SAMD13,ADAMTS2,DHX34,MEIS3,KCNMA1,EML5,ATRNL1,MAGI2,RNF150,TRPM3,TTC8,NEGR1,RAB3C,CACNA2D1,OXGR1,ROR1,RGS17,BMP5,GRIK2,NALCN,PRKACB,FGF14
UP00202_1_Dlx1_1741.2	0.994546282627	1.0	5.0	414.0	40.0	1217.0	1.19	3.18	MEIS2,BMP5,SIM1,GRIA4,MAGI2
MA0137.2.STAT1	0.753014901822	1.0	16.0	403.0	56.0	1201.0	3.82	4.46	ITGBL1,ATRNL1,RASEF,NALCN,TSC22D1,C2CD4A,KCNMA1,TENM3,MAPK10,CACNA1H,LSAMP,RNF150,TRPM3,SOX6,ST18,FBXW7
UP00065_1_Zfp161_primary	0.261592595545	1.0	2.0	417.0	2.0	1255.0	0.48	0.16	MEIS3,KCNMA1
UP00219_1_Cutl1_3494.1	0.78823664045	1.0	5.0	414.0	20.0	1237.0	1.19	1.59	MEIS2,GNAI1,SOX6,RNF180,MAGI2
UP00086_2_Irf3_secondary	0.238122669335	1.0	17.0	402.0	40.0	1217.0	4.06	3.18	KBTBD7,TMEM61,ADAMTS2,GRIA2,OXGR1,SCG2,NRXN1,GLRB,KCNMA1,MTUS2,ST18,FOXC1,CADPS,TRPM3,MAGI2,ROR1,PDZRN3
UP00059_1_Arid5a_primary	0.999996201733	1.0	9.0	410.0	94.0	1163.0	2.15	7.48	TSPYL5,MAP9,DHCR24,TMEM61,ADAMTS2,NALCN,TENM3,PDZRN3,ROR1,FBXW7
UP00239_1_Obox2_3438.2	0.356125673657	1.0	13.0	406.0	33.0	1224.0	3.1	2.63	TENM3,KCNMA1,NRXN1,TTC8,NEGR1,ANKS1B,LURAP1L,ABCC9,LSAMP,DGKB,MAP9,RIMS2
MA0017.1.NR2F1	0.906476093856	1.0	7.0	412.0	33.0	1224.0	1.67	2.63	TMEM61,NALCN,TSC22D1,SGCB,SERP2,ABCC9,RIMS2,MAGI2
UP00247_1_Pax4_3989.2	0.997719798125	1.0	1.0	418.0	20.0	1237.0	0.24	1.59	MEIS2
UP00146_1_Pou6f1_1731.2	0.998757011849	1.0	6.0	413.0	52.0	1205.0	1.43	4.14	SIM1,AGBL4,CACNB2,SGCB,RNF150,ROR1
UP00231_1_Nkx2-2_2823.1	0.491034807627	1.0	17.0	402.0	49.0	1208.0	4.06	3.9	CACNA1H,ATRNL1,ELP4,ADAMTS2,TSC22D1,GRIK2,NALCN,NEGR1,SERP2,MAGI2,RNF150,TRPM3,ROR1,PDZRN3
UP00266_1_Prrx1_3442.1	0.987291003687	1.0	3.0	416.0	26.0	1231.0	0.72	2.07	MAGI2,MEIS2
UP00151_1_Barx2_3447.2	0.98607308808	1.0	6.0	413.0	40.0	1217.0	1.43	3.18	SIM1,GRIA4,MAGI2,CACNA2D1,RIMS2,TRPM3
UP00236_1_Irx2_0900.3	0.976933127513	1.0	12.0	407.0	62.0	1195.0	2.86	4.93	MMP16,LIMCH1,ST18,RNF180,KCNMA1,MEIS2,MAPK10,ROR1,ARHGAP24,CACNA2D1,FOXC1,TRPM3
UP00026_1_Zscan4_primary	0.686648576261	1.0	11.0	408.0	37.0	1220.0	2.63	2.94	MMP16,ADAMTS2,SPTB,KCNMA1,PRUNE2,MAGI2,CADPS,RNF150,FOXC1,ABCC9
UP00093_2_Klf7_secondary	0.367187374543	1.0	2.0	417.0	3.0	1254.0	0.48	0.24	SULT4A1,RALYL
MA0091.1.TAL1::TCF3	0.17047390145	1.0	20.0	399.0	45.0	1212.0	4.77	3.58	MAPK10,SOX6,CACNA1H,SIM1,ADAMTS2,KCNMA1,MAGI2,RASEF,ARHGAP24,FGF14,TSC22D1,SERP2,MTUS2,CADPS,CACNA2D1,PDZRN3,RGS17,BMP5,SULT4A1,KIAA1804,ASCC3,ELP4
UP00083_2_Tcf7l2_secondary	0.950228965628	1.0	9.0	410.0	45.0	1212.0	2.15	3.58	RGS17,NALCN,RNF180,EML5,MEIS2,PRUNE2,ZC3H14,PDZRN3,FBXW7
UP00003_2_E2F3_secondary	0.103200427047	1.0	3.0	416.0	2.0	1255.0	0.72	0.16	OXGR1,NEUROD1,SYT14
UP00011_1_Irf6_primary	0.426112673704	1.0	5.0	414.0	12.0	1245.0	1.19	0.95	CACNA1H,GRIK2,GNAI1,PRUNE2,FBXW7
MA0079.1.SP1	0.80211686365	1.0	12.0	407.0	45.0	1212.0	2.86	3.58	CACNA1H,ADAMTS2,GRIA2,KCNMA1,NRXN1,ZNF585B,MAGI2,ANKS1B,ELP4,ROR1,FGF14
UP00126_1_Dlx2_2273.2	0.988741241773	1.0	8.0	411.0	50.0	1207.0	1.91	3.98	BMP5,ADAMTS2,MEIS2,GRIA4,IAPP,PYROXD1,MAGI2,CACNA2D1,PDZRN3
UP00010_2_Tcfap2b_secondary	0.0891787607838	1.0	10.0	409.0	16.0	1241.0	2.39	1.27	AGBL4,KIAA1804,KCNMA1,EML5,TENM3,DIEXF,MTUS2,SYT14,HS6ST3,CADM1
UP00076_2_Rfxdc2_secondary	0.804196573506	1.0	3.0	416.0	13.0	1244.0	0.72	1.03	BMP5,ABCC9,MEIS2
UP00156_1_Msx2_3449.1	0.996899657538	1.0	2.0	417.0	26.0	1231.0	0.48	2.07	LIMCH1,TRPM3
UP00084_2_Gmeb1_secondary	1.0	1.0	0.0	419.0	1.0	1256.0	0.0	0.08	
UP00014_2_Sox17_secondary	0.832259810287	1.0	24.0	395.0	87.0	1170.0	5.73	6.92	NR3C2,BMP5,RGS17,CACNB2,PAPPA2,ST18,MMP16,EML5,NEGR1,CNTN1,TENM3,MAGI2,RASEF,TSHZ3,RAB3C,RNF150,CADPS,ROR1,ZC3H14
UP00062_2_Sox4_secondary	0.966575699922	1.0	18.0	401.0	82.0	1175.0	4.3	6.52	RGS17,BMP5,CACNA2D1,ADAMTS2,ABCC9,NRXN1,MTUS2,GRIA4,RIMS2,LSAMP,DGKB,PDZRN3,SLC30A8,FAM135A,ROR1,FBXW7
UP00043_1_Bcl6b_primary	0.651315575811	1.0	18.0	401.0	58.0	1199.0	4.3	4.61	CACNA1H,CADM1,SIM1,TSC22D1,LIMCH1,RNF180,KCNMA1,TRPM3,LURAP1L,FGF14,MAGI2,LSAMP,ASCC3,RNF150,GNAI1,GRIK2,FBXW7
UP00224_1_Pax6_3838.3	0.999995054218	1.0	4.0	415.0	64.0	1193.0	0.95	5.09	LURAP1L,CACNA2D1,ROR1,PDZRN3
UP00055_2_Hbp1_secondary	0.998106596296	1.0	6.0	413.0	50.0	1207.0	1.43	3.98	NALCN,TSC22D1,KCNMA1,TENM3,ELP4,PDZRN3
MA0069.1.Pax6	0.325339362262	1.0	9.0	410.0	21.0	1236.0	2.15	1.67	RGS17,MMP16,ADAMTS2,CACNB2,TRPM3,MAPK10,PRUNE2,PDZRN3,FBXW7
MA0080.2.SPI1	0.336462352994	1.0	37.0	382.0	101.0	1156.0	8.83	8.04	MMP16,AGBL4,SPTB,TENM3,SLC5A1,MAPK10,SLC30A8,SOX6,ITGBL1,CACNA1H,ADAMTS2,KCNMA1,RGS4,YWHAH,MAGI2,RASEF,DGKB,NECAB2,NEGR1,ANKS1B,CACNA2D1,ROR1,PDZRN3,RGS17,NALCN,PRUNE2,LSAMP
UP00045_1_Mafb_primary	0.491034807627	1.0	17.0	402.0	49.0	1208.0	4.06	3.9	TENM3,TTC8,AGBL4,SAMD13,CHODL-AS1,NALCN,CHODL,MEIS3,KCNMA1,EML5,NEGR1,MEIS2,PRUNE2,ZC3H14,PRKACB,RNF150,TRPM3,DHX34,SPATA6,ROR1,PDZRN3
UP00098_2_Rfx3_secondary	0.443225481455	1.0	8.0	411.0	21.0	1236.0	1.91	1.67	C2CD4A,BMP5,SULT4A1,TSC22D1,TSC22D1-AS1,VPS13C,GRIK2,RIMS2,PDZRN3
UP00262_1_Lhx1_2240.2	0.999999794354	1.0	3.0	416.0	69.0	1188.0	0.72	5.49	LURAP1L,CNTN1,MEIS2
UP00217_1_Hoxa10_2318.1	0.999999973456	1.0	14.0	405.0	142.0	1115.0	3.34	11.3	ITGBL1,SIM1,MTUS2,NALCN,TSC22D1,GRIK2,BMP5,KCNMA1,NEGR1,TRPM3,LURAP1L,CADPS,CACNA2D1,PDZRN3
UP00024_2_Glis2_secondary	0.999992909994	1.0	17.0	402.0	130.0	1127.0	4.06	10.34	FBXW7,BMP5,SAYSD1,TMEM61,NALCN,LIMCH1,ABCC9,KCNMA1,EML5,NEGR1,MTUS2,MAGI2,GLP1R,CADPS,DHCR24,ZC3H14,RNF150,TENM3,PDZRN3
UP00070_2_Gcm1_secondary	0.648042399749	1.0	4.0	415.0	13.0	1244.0	0.95	1.03	DHX34,GRIK2,MEIS3,MAGI2,ROR1
MA0071.1.RORA_1	0.874611467393	1.0	10.0	409.0	42.0	1215.0	2.39	3.34	TSPYL5,MMP16,TSC22D1,GRIK2,NEGR1,MAGI2,LSAMP,DGKB,ST6GALNAC5,SLC30A8
MA0007.1.Ar	0.988806453447	1.0	2.0	417.0	21.0	1236.0	0.48	1.67	MAGI2,ROR1
UP00023_2_Sox30_secondary	0.986583311973	1.0	8.0	411.0	49.0	1208.0	1.91	3.9	SDK1,NEUROD1,CACNB2,MEIS2,NRXN1,FBXW7,TRPM3
UP00165_1_Titf1_1722.2	0.580500576929	1.0	15.0	404.0	46.0	1211.0	3.58	3.66	ATRNL1,PLEKHG3,NALCN,TSC22D1,SPTB,KL,TENM3,MAGI2,ANKS1B,ST6GALNAC5,GNAI1,SOX6,ROR1,TRPM3
UP00096_2_Sox13_secondary	0.719746721558	1.0	14.0	405.0	48.0	1209.0	3.34	3.82	CACNA1H,TENM3,MMP16,ADAMTS2,GRIK2,MEIS3,RNF180,KCNMA1,RGS4,SDK1,CNTN1,SYT14,ROR1
UP00009_1_Nr2f2_primary	0.564943487444	1.0	9.0	410.0	27.0	1230.0	2.15	2.15	TENM3,AGBL4,KCNMA1,NEGR1,MAGI2,DGKB,ST6GALNAC5,SPATA6,PDZRN3
UP00264_1_Hoxa1_3425.1	0.994998120153	1.0	3.0	416.0	30.0	1227.0	0.72	2.39	SIM1,MEIS2,GDAP1
UP00009_2_Nr2f2_secondary	0.272295457635	1.0	8.0	411.0	17.0	1240.0	1.91	1.35	RGS17,TSPYL5,GRIA2,TSHZ3,GLRB,KCNMA1,ZNF585B,MAGI2,PDZRN3
UP00178_1_Og2x_3719.1	0.994796553973	1.0	2.0	417.0	24.0	1233.0	0.48	1.91	CADPS,MEIS2
MA0093.1.USF1	1.0	1.0	0.0	419.0	0.0	1257.0	0.0	0.0	
UP00058_1_Tcf3_primary	0.996211239273	1.0	16.0	403.0	90.0	1167.0	3.82	7.16	TENM3,ADAMTS2,GRIK2,NALCN,KCNMA1,KL,NEGR1,LURAP1L,RIMS2,DGKB,ITGBL1,SOX6,ROR1,TSPYL5
UP00076_1_Rfxdc2_primary	0.484963697758	1.0	7.0	412.0	19.0	1238.0	1.67	1.51	C2CD4A,LSAMP,NEGR1,MTUS2,MAGI2,SLCO1A2,RNF150
MA0114.1.HNF4A	0.993581138198	1.0	6.0	413.0	44.0	1213.0	1.43	3.5	AGBL4,TMEM61,KCNMA1,EML5,MAGI2,SPATA6,ROR1,ZC3H14
UP00216_1_Obox1_3970.2	0.813836949579	1.0	13.0	406.0	49.0	1208.0	3.1	3.9	TENM3,KCNMA1,NEGR1,ANKS1B,LURAP1L,MAGI2,LSAMP,DGKB,MAP9,RIMS2
MA0047.2.Foxa2	0.912825841288	1.0	15.0	404.0	63.0	1194.0	3.58	5.01	MMP16,ADAMTS2,KCNMA1,EML5,TENM3,RIMS2,PRUNE2,MAGI2,LSAMP,GLP1R,RNF150,SAYSD1,ROR1,ABCC9
UP00138_1_Bsx_3483.2	0.950717359702	1.0	6.0	413.0	33.0	1224.0	1.43	2.63	GRIA4,ADAMTS2,PYROXD1,IAPP,RAB3C,MAGI2,CACNA2D1
UP00391_3_Hoxa3_2783.2	0.743334850972	1.0	8.0	411.0	29.0	1228.0	1.91	2.31	SIM1,GDAP1,SGCB,MEIS2,NEGR1,ABCC9,MAGI2
MA0065.1.PPARG::RXRA	0.821904946106	1.0	12.0	407.0	46.0	1211.0	2.86	3.66	TMEM61,TSHZ3,GRIK2,TENM3,PCLO,MAGI2,LSAMP,ST6GALNAC5,CACNA2D1,SOX6,RIMS2
UP00113_1_Hoxc4_3491.1	0.998106596296	1.0	6.0	413.0	50.0	1207.0	1.43	3.98	SIM1,TSC22D1,MEIS2,KL,CNTN1,MAGI2
UP00086_1_Irf3_primary	0.973096250733	1.0	9.0	410.0	49.0	1208.0	2.15	3.9	MMP16,PAPPA2,KCNMA1,NRXN1,RALYL,MTUS2,MAGI2,TRPM3,FBXW7
UP00053_1_Rxra_primary	0.950228965628	1.0	9.0	410.0	45.0	1212.0	2.15	3.58	RGS17,ADAMTS2,GRIK2,MEIS3,NEGR1,MAGI2,ST6GALNAC5,DHX34
UP00220_1_Nkx1-1_3856.3	0.756817036637	1.0	2.0	417.0	8.0	1249.0	0.48	0.64	MAGI2,FBXW7
UP00136_1_Prrx2_3072.1	0.955826760246	1.0	4.0	415.0	25.0	1232.0	0.95	1.99	MEIS2,LIMCH1,SGCB,MAGI2
UP00137_1_Hoxb3_1720.2	0.918822517424	1.0	6.0	413.0	30.0	1227.0	1.43	2.39	NALCN,CACNB2,ROR1,SGCB,ABCC9,FOXC1,ITGBL1
UP00265_1_Pitx3_3497.2	0.100496639404	1.0	8.0	411.0	12.0	1245.0	1.91	0.95	CACNA1H,ADAMTS2,CACNB2,TENM3,NBEA,MAGI2,MAP9,TRPM3
MA0124.1.NKX3-1	0.468184029394	1.0	24.0	395.0	69.0	1188.0	5.73	5.49	RGS17,BMP5,AGBL4,TMEM61,ADAMTS2,MEIS2,SDK1,RNF180,RALYL,TENM3,KCNMA1,LURAP1L,RIMS2,ANKS1B,MAGI2,ATRNL1,DGKB,TRPM3,SOX6,ROR1,PDZRN3
UP00109_1_Obox6_3440.2	0.923178343097	1.0	9.0	410.0	42.0	1215.0	2.15	3.34	CACNA1H,FGF14,BMP5,TMEM61,LURAP1L,LSAMP,PDZRN3,TRPM3
UP00001_1_E2F2_primary	0.103200427047	1.0	3.0	416.0	2.0	1255.0	0.72	0.16	CACNA1H,MEIS3,PRUNE2
UP00012_2_Bbx_secondary	0.78584557952	1.0	9.0	410.0	34.0	1223.0	2.15	2.7	NEUROD1,TMEM61,GRIK2,MEIS3,RNF180,TRPM3,MTUS2,PDZRN3,DHX34,FBXW7
UP00008_1_Six6_primary	0.987617446126	1.0	5.0	414.0	36.0	1221.0	1.19	2.86	SULT4A1,SAMD13,RALYL,PNPLA5,PRKACB,ST6GALNAC5,PDZRN3
UP00035_2_Hic1_secondary	0.839346402318	1.0	4.0	415.0	18.0	1239.0	0.95	1.43	TMEM61,CHODL,CHODL-AS1,ATRNL1,ROR1,DHCR24
UP00225_1_Hlx1_2350.1	0.99832279405	1.0	15.0	404.0	91.0	1166.0	3.58	7.24	SIM1,MTUS2,ADAMTS2,GRIK2,ABCC9,RNF180,TMEM63C,LURAP1L,CNTN1,MAGI2,GLP1R,ST6GALNAC5,SAYSD1,ZDHHC22,TRPM3
UP00097_2_Mtf1_secondary	0.999999999948	1.0	34.0	385.0	264.0	993.0	8.11	21.0	C2CD4A,MMP16,GRIA4,TENM3,CNTN1,SOX6,ST18,CACNA1H,CACNB2,LIMCH1,KCNMA1,EML5,ATRNL1,MAGI2,OXGR1,ZC3H14,RIMS2,TRPM3,NEGR1,ANKS1B,ROR1,DHCR24,TMEM61,GRIK2,RNF180,VPS13C,LSAMP,FGF14
UP00148_1_Hdx_3845.3	0.903919242758	1.0	13.0	406.0	55.0	1202.0	3.1	4.38	ATRNL1,NEUROD1,IAPP,ADAMTS2,LIMCH1,SPTB,UNC5D,PLEKHG3,TENM3,PYROXD1,RAB3C,MAGI2,RASEF,GRIK2
UP00163_1_En2_0952.1	0.999836415478	1.0	1.0	418.0	29.0	1228.0	0.24	2.31	CACNA2D1
UP00041_2_Foxj1_secondary	0.895035418926	1.0	8.0	411.0	36.0	1221.0	1.91	2.86	AGBL4,GRIK2,MEIS3,NRXN1,NEUROD1,MAGI2,DHX34
UP00134_1_Hoxb13_3479.1	0.999717163214	1.0	17.0	402.0	110.0	1147.0	4.06	8.75	TSPYL5,BMP5,IAPP,NALCN,SYT4,LIMCH1,SPTB,TTC8,GRIK2,PYROXD1,KCNMA1,TENM3,LURAP1L,MAGI2,ST6GALNAC5,ITGBL1,CADPS,PDZRN3
MA0031.1.FOXD1	0.971546618761	1.0	19.0	400.0	87.0	1170.0	4.53	6.92	ITGBL1,RGS17,ATRNL1,GRIK2,NALCN,NRXN1,TENM3,MTUS2,MAPK10,GRIA4,RNF150,CACNA2D1,SOX6,FOXC1,PDZRN3
MA0057.1.MZF1_5-13	0.620742113336	1.0	12.0	407.0	38.0	1219.0	2.86	3.02	BMP5,TSHZ3,GRIK2,ABCC9,KCNMA1,NRXN1,ATRNL1,PVRL3,PRUNE2,SLC30A8,ANKS1B,GNAI1
UP00254_1_Pou2f1_3081.2	0.999996121041	1.0	7.0	412.0	83.0	1174.0	1.67	6.6	BMP5,AGBL4,CACNB2,MEIS2,NEGR1,CNTN1,SOX6
