FACTOR_ID	FACTOR_NAME	CORR_PVALUE	PVALUE	GENES
MA0036.1.GATA2	GATA2	1.0	0.997399444131	KIAA1257,ISL1,SPTB,CPE,MEIS2,LURAP1L,SLC30A8,PAM,CACNA1H,ADAMTS2,EML5,ATRNL1,MAGI2,RASEF,TSC22D1,NEGR1,MTUS2,CACNA2D1,ROR1,BMP5,RNF180,NRXN1,LSAMP,ELP4,GRIK2,FBXW7,MMP16,GRIA2,SLC7A2,GRIA4,CNTN1,RALYL,ST18,KBTBD7,CHODL,LIMCH1,MEIS3,KCNMA1,SYT14,FAM135A,TRPM3,TSPYL5,TSHZ3,TTC8,UNC5D,RTN1,IAPP,SULT4A1,TMEM61,NALCN,FOXC1,C2CD4A,AGBL4,TENM3,MAPK10,ST6GALNAC5,GDAP1,CACNB2,SGCB,RNF150,RIMS2,CADM1,ANKS1B,OXGR1,PDZRN3,RGS17,NEUROD1,PAPPA2,KL,PRKACB,FGF14,SLC5A1,SOX6,SIM1,DGKB,NR3C2,CADPS,PRUNE2,ABCC9
MA0102.1.Cebpa	CEBPA	1.0	0.997611409675	MEIS2,ROR1
UP00209_2_Cart1_1275.1	ALX1	1.0	0.997611409675	TSC22D1,MEIS2
UP00247_1_Pax4_3989.2	PAX4	1.0	0.997719798125	MEIS2
UP00252_1_Hoxc5_2630.2	HOXC5	1.0	0.997873427849	MEIS2,SGCB,LURAP1L,CNTN1,MAGI2,SOX6
UP00069_1_Sox1_primary	SOX1	1.0	0.997920728499	NR3C2,IAPP,RGS17,TSC22D1,ABCC9,CPE,RNF180,NEGR1,MEIS2,LURAP1L,RALYL,CNTN1,SLC30A8,CADPS,CACNA2D1,RNF150,TENM3,FBXW7
UP00045_2_Mafb_secondary	MAFB	1.0	0.998013997262	TENM3,BMP5,MMP16,RGS17,TSC22D1,CACNB2,GRIK2,NALCN,SGCB,NRXN1,RGS4,FGF14,ST18,MAGI2,LSAMP,ATRNL1,CACNA2D1,SLC30A8,ROR1,FBXW7
UP00191_1_Pou2f2_3748.1	POU2F2	1.0	0.99808480933	BMP5,ADAMTS2,TSC22D1,LIMCH1,TRPM3,TENM3,MTUS2,MAPK10,GLP1R,PDZRN3,GRIK2,FBXW7
UP00251_1_Esx1_3124.2	ESX1	1.0	0.99808601414	TSC22D1,MAGI2,MEIS2
UP00055_2_Hbp1_secondary	HBP1	1.0	0.998106596296	NALCN,TSC22D1,KCNMA1,TENM3,ELP4,PDZRN3
UP00113_1_Hoxc4_3491.1	HOXC4	1.0	0.998106596296	SIM1,TSC22D1,MEIS2,KL,CNTN1,MAGI2
UP00144_1_Hoxb4_2627.1	HOXB4	1.0	0.998126642726	CNTN1,SOX6,MAGI2,MEIS2
UP00225_1_Hlx1_2350.1	HLX	1.0	0.99832279405	SIM1,MTUS2,ADAMTS2,GRIK2,ABCC9,RNF180,TMEM63C,LURAP1L,CNTN1,MAGI2,GLP1R,ST6GALNAC5,TRPM3
UP00179_1_Pou2f3_3986.2	POU2F3	1.0	0.998451632496	BMP5,ADAMTS2,TSC22D1,CHODL,LIMCH1,TRPM3,TENM3,MTUS2,GLP1R,GRIK2,PDZRN3
UP00101_2_Sox12_secondary	SOX12	1.0	0.99846461348	RGS17,MMP16,MEIS2,ADAMTS2,GRIA2,EML5,PAPPA2,UNC5D,RNF180,TENM3,KCNMA1,RAB3C,MAGI2,RASEF,CADPS,KL,SOX6
UP00164_1_Hoxa7_2668.2	HOXA7	1.0	0.998464650206	SIM1,NALCN,MEIS2,LURAP1L,MAGI2,SOX6
UP00108_1_Alx3_3418.2	ALX3	1.0	0.998587170385	ABCC9,MEIS2
UP00008_4	NA	1.0	0.998607340607	BMP5,RALYL,ABCC9,PDZRN3
UP00146_1_Pou6f1_1731.2	POU6F1	1.0	0.998757011849	SIM1,AGBL4,CACNB2,SGCB,RNF150,ROR1
UP00031_1_Zbtb3_primary	ZBTB3	1.0	0.998905912556	CACNA1H,TSPYL5,MMP16,SULT4A1,LIMCH1,ABCC9,GRIA4,RALYL,MAPK10,MAGI2,CADM1,SOX6,TRPM3
MA0077.1.SOX9	SOX9	1.0	0.998915188986	GRIK2,RNF180
UP00197_1_Hoxc9_2367.2	HOXC9	1.0	0.999031163981	SIM1,ADAMTS2,TSC22D1,SOX6,MMP16,CACNA2D1,PDZRN3,TRPM3
UP00250_1_Irx5_2385.1	IRX5	1.0	0.999082872415	MMP16,GRIK2,RNF180,MAPK10,ROR1,RNF150,FOXC1,ABCC9
UP00172_1_Prop1_3949.1	PROP1	1.0	0.999083218117	TSC22D1,LURAP1L,MEIS2
UP00091_1_Sox5_primary	SOX5	1.0	0.999107589982	TENM3,CACNA2D1,GRIK2,TRPM3,GRIA4,MEIS2,NEGR1,MTUS2,MAGI2,PDZRN3,SOX6,RIMS2,FBXW7
UP00142_1_Uncx4.1_2281.2	UNCX	1.0	0.999167903105	TSC22D1,MEIS2
UP00187_1_Alx4_1744.1	ALX4	1.0	0.999291531471	MEIS2
UP00096_1_Sox13_primary	SOX13	1.0	0.999319850841	RGS17,MMP16,GRIK2,ABCC9,TRPM3,GRIA4,MEIS2,NEGR1,MAGI2,CACNA2D1,FAM135A,ROR1,PDZRN3
UP00118_1_Pou4f3_2791.1	POU4F3	1.0	0.999348989149	SIM1,NALCN,TSHZ3,RNF180,TENM3,MTUS2,CNTN1,MAPK10,MAGI2,LSAMP,SOX6
UP00058_2_Tcf3_secondary	TCF3	1.0	0.999424685324	CACNA1H,ELP4,ADAMTS2,KCNMA1,LURAP1L,RAB3C,MAGI2,LSAMP,RNF150,CACNA2D1,ROR1,PDZRN3
UP00141_1_Vsx1_1728.1	VSX1	1.0	0.999442428992	TSC22D1,SGCB,MEIS2
MA0108.1.TBP	TBP	1.0	0.99946393308	TSPYL5,SYT14,ADAMTS2,KCNMA1,LSAMP,PAM,FBXW7
MA0108.2.TBP	TBP	1.0	0.99946393308	TSPYL5,SYT14,ADAMTS2,KCNMA1,LSAMP,PAM,FBXW7
UP00157_1_Hmx3_3490.2	HMX3	1.0	0.999565986103	NEGR1,GRIA4,LSAMP,PDZRN3,IAPP,MAGI2
UP00221_1_Phox2a_3947.1	PHOX2A	1.0	0.999605580565	MEIS2
UP00257_1_Shox2_2641.2	SHOX2	1.0	0.999605580565	MEIS2
UP00139_1_Nkx1-2_3214.1	NKX1-2	1.0	0.999626619361	MAGI2,ABCC9
MA0047.1.Foxa2	FOXA2	1.0	0.999671076191	RGS17,RASEF,TMEM61,ADAMTS2,CACNB2,ST18,SGCB,KCNMA1,TENM3,LURAP1L,RIMS2,MAPK10,MAGI2,LSAMP,TSHZ3,ATRNL1,RNF150,TRPM3,SOX6,FOXC1
UP00134_1_Hoxb13_3479.1	HOXB13	1.0	0.999717163214	TSPYL5,BMP5,IAPP,NALCN,SYT4,LIMCH1,SPTB,TTC8,GRIK2,KCNMA1,TENM3,LURAP1L,MAGI2,ST6GALNAC5,CADPS,PDZRN3
UP00101_1_Sox12_primary	SOX12	1.0	0.999747854175	TENM3,ELP4,ADAMTS2,GRIK2,ABCC9,GRIA4,NEGR1,MTUS2,MAGI2,DGKB,TRPM3,SOX6,FBXW7
UP00145_1_Barhl2_3868.1	BARHL2	1.0	0.999781474821	ADAMTS2,TSC22D1,KCNMA1,GRIA4,EML5,MAGI2,SOX6,PDZRN3
UP00163_1_En2_0952.1	EN2	1.0	0.999836415478	CACNA2D1
UP00061_2_Foxl1_secondary	FOXL1	1.0	0.999848617561	FBXW7,AGBL4,TENM3,MAPK10,ST18,NALCN,LIMCH1,KCNMA1,ATRNL1,MAGI2,GLP1R,NECAB2,TRPM3,TSPYL5,TSC22D1,NEGR1,MTUS2,CADPS,PDZRN3,BMP5,ELP4,TMEM61,PAPPA2,NRXN1
UP00150_1_Irx6_2623.2	IRX6	1.0	0.999853725102	MMP16,GRIK2,ST18,RNF180,MAPK10,ROR1,RNF150,FOXC1
UP00073_2_Foxa2_secondary	FOXA2	1.0	0.99987820787	AGBL4,TMEM61,ADAMTS2,NALCN,RNF180,KCNMA1,MEIS2,RAB3C,ABCC9,LSAMP,SOX6,ROR1
MA0046.1.HNF1A	HNF1A	1.0	0.999880551232	ELP4,CACNB2,KCNMA1,MEIS2,TENM3,MTUS2,MAGI2,RNF150,MAP9,FBXW7
UP00064_1_Sox18_primary	SOX18	1.0	0.999882640289	RGS17,ELP4,ADAMTS2,GRIK2,ABCC9,GRIA4,TENM3,MTUS2,MAGI2,DGKB,CACNA2D1,SLC30A8,FBXW7
UP00260_1_Hoxc6_3954.2	HOXC6	1.0	0.999911922677	SIM1,ISL1,MEIS2,KCNMA1,CACNA2D1,PDZRN3
UP00207_1_Hoxb9_3413.1	HOXB9	1.0	0.999923991089	SIM1,SPTB,MTUS2,ADAMTS2,TSC22D1,NALCN,BMP5,KCNMA1,TENM3,LURAP1L,CNTN1,MAGI2,CADPS,CACNA2D1,PDZRN3
UP00025_2_Foxk1_secondary	FOXK1	1.0	0.999937424015	FGF14,TTC8,TMEM61,KCNMA1,CPE,TENM3,SLCO1A2,CACNA2D1,PDZRN3
MA0042.1.FOXI1	FOXI1	1.0	0.99996474653	RGS17,LSAMP,TMEM61,ATRNL1,CACNB2,GRIK2,ABCC9,RNF180,NRXN1,KCNMA1,TENM3,MAPK10,FOXC1,SYT14,ANKS1B,MAP9,SOX6,ROR1
UP00128_1_Pou3f2_2824.1	POU3F2	1.0	0.999970812928	LURAP1L,CNTN1,MAGI2,MEIS2
UP00167_1_En1_3123.2	EN1	1.0	0.999979167212	PDZRN3
UP00094_2_Zfp128_secondary	ZFP128	1.0	0.999982670273	TENM3,NALCN,GRIK2,NEGR1,ROR1,PDZRN3
UP00238_1_Nkx6-3_3446.1	NKX6-3	1.0	0.999982670273	BMP5,SIM1,RALYL,CNTN1,MAGI2,SOX6
UP00263_1_Hoxb8_3780.2	HOXB8	1.0	0.999985763187	SIM1,NALCN,MEIS2,CACNA2D1,PDZRN3
UP00149_1_Phox2b_3948.1	PHOX2B	1.0	0.999985895776	MAGI2,MEIS2
UP00133_1_Cdx2_4272.1	CDX2	1.0	0.999986326342	SIM1,TSC22D1,TRPM3,NRXN1,NEGR1,LURAP1L,CACNA2D1,PDZRN3
MA0052.1.MEF2A	MEF2A	1.0	0.999988337124	ATRNL1,BMP5,EML5,LIMCH1,GRIK2,RALYL,TENM3,KCNMA1,MAGI2,GLP1R,DGKB,CADPS,SOX6,FAM135A,ST18,PDZRN3
UP00206_1_Hoxb7_3953.1	HOXB7	1.0	0.999989311622	SIM1,SOX6
UP00034_1_Sox7_primary	SOX7	1.0	0.999991388478	FBXW7,KL,TMEM61,ADAMTS2,GRIK2,TRPM3,GRIA4,KCNMA1,NEGR1,TENM3,ABCC9,LSAMP,SOX6,ROR1,PDZRN3
MA0030.1.FOXF2	FOXF2	1.0	0.999992164464	MMP16,CACNB2,GRIK2,KCNMA1,TMEM63C,TENM3,ROR1
UP00024_2_Glis2_secondary	GLIS2	1.0	0.999992909994	FBXW7,BMP5,TMEM61,NALCN,LIMCH1,ABCC9,KCNMA1,EML5,NEGR1,MTUS2,MAGI2,GLP1R,CADPS,RNF150,TENM3,PDZRN3
UP00240_1_Cdx1_2245.1	CDX1	1.0	0.999994480733	SIM1,TSC22D1,GRIK2,EML5,NEGR1,LURAP1L,CACNA2D1,PDZRN3
UP00078_1_Arid3a_primary	NA	1.0	0.999995016913	FBXW7,SIM1,C2CD4A,MTUS2,MEIS2,ATRNL1,LURAP1L,CACNA2D1,TRPM3
UP00224_1_Pax6_3838.3	PAX6	1.0	0.999995054218	LURAP1L,CACNA2D1,ROR1,PDZRN3
UP00158_1_Pou1f1_3818.1	POU1F1	1.0	0.999995243638	SIM1,NALCN,TMEM63C,MEIS2,LURAP1L,CNTN1,MAGI2,ST6GALNAC5
UP00248_1_Pax7_3783.1	PAX7	1.0	0.999995249496	MEIS2
UP00234_1_Msx1_3031.2	MSX1	1.0	0.999995364403	SIM1,PDZRN3
UP00051_1_Sox8_primary	SOX8	1.0	0.999996066429	TENM3,BMP5,CACNA2D1,TMEM61,RGS17,GRIK2,TRPM3,GRIA4,NEGR1,MTUS2,ABCC9,RIMS2,PDZRN3
UP00254_1_Pou2f1_3081.2	POU2F1	1.0	0.999996121041	BMP5,AGBL4,CACNB2,MEIS2,NEGR1,CNTN1,SOX6
UP00059_1_Arid5a_primary	ARID5A	1.0	0.999996201733	TSPYL5,MAP9,TMEM61,ADAMTS2,NALCN,TENM3,PDZRN3,ROR1,FBXW7
UP00014_1_Sox17_primary	SOX17	1.0	0.999996531908	RGS17,CACNA2D1,TMEM61,NALCN,GRIK2,TRPM3,GRIA4,TENM3,MTUS2,ABCC9,PDZRN3,RIMS2,FBXW7
UP00200_1_Nkx6-1_2825.1	NKX6-1	1.0	0.999996767009	SOX6,BMP5,LURAP1L,SIM1,RALYL
MA0158.1.HOXA5	HOXA5	1.0	0.999996848132	BMP5,IAPP,TMEM61,LIMCH1,CPE,ATRNL1,ZNF585B,MAGI2,ANKS1B,TRPM3,GRIK2,SLC30A8
UP00218_1_Dbx2_3487.1	DBX2	1.0	0.999996969755	BMP5,MEIS2,LURAP1L,CNTN1,MAGI2,CACNA2D1,SOX6,RIMS2
UP00008_2_Six6_secondary	SIX6	1.0	0.99999737399	SOX6
UP00213_1_Hoxa9_2622.2	HOXA9	1.0	0.999997439452	PDZRN3,TSC22D1,GRIK2,KCNMA1,EML5,TENM3,LURAP1L,PCLO,CADPS,CACNA2D1,FBXW7
UP00130_1_Lhx3_3431.1	LHX3	1.0	0.999997482551	MEIS2,LURAP1L,CNTN1,MAGI2,TRPM3
UP00212_1_Lhx5_2279.1	LHX5	1.0	0.999998041371	LURAP1L,CACNA2D1,CNTN1,MAGI2,MEIS2
UP00054_2_Tcf7_secondary	TCF7	1.0	0.999998076774	TMEM61,ADAMTS2,NALCN,RNF180,GRIA4,MAGI2,TRPM3,ST18,FBXW7
UP00168_1_Hoxd8_2644.1	HOXD8	1.0	0.999998076774	TSPYL5,BMP5,GDAP1,CACNB2,TMEM63C,MEIS2,MAPK10,SOX6,RIMS2
UP00041_1_Foxj1_primary	FOXJ1	1.0	0.9999986827	RGS17,TMEM63C,TMEM61,CACNB2,TRPM3,GRIA4,KCNMA1,TENM3,MTUS2,FOXC1,LSAMP,RNF150,ROR1,PDZRN3
UP00200_2_Nkx6-1_2825.2	NKX6-1	1.0	0.999998817327	SIM1,GRIA4,MAGI2,GDAP1,RALYL
UP00039_1_Foxj3_primary	FOXJ3	1.0	0.999999098151	RGS17,TMEM63C,CACNB2,GRIK2,KCNMA1,GRIA4,TENM3,MTUS2,ROR1,FOXC1
UP00025_1_Foxk1_primary	FOXK1	1.0	0.999999266747	RGS17,TMEM63C,CACNB2,GRIK2,RNF180,GRIA4,KCNMA1,TENM3,FOXC1,LSAMP,CADPS,TRPM3,SOX6,ROR1,PDZRN3
UP00129_1_Pou3f1_3819.1	POU3F1	1.0	0.999999271735	NALCN,MTUS2,LURAP1L,CNTN1,MAGI2,ANKS1B,SOX6
MA0151.1.ARID3A	ARID3A	1.0	0.99999933258	CPE,TENM3,LURAP1L,CNTN1,MAPK10,SOX6,ST18,CACNA1H,SIM1,ADAMTS2,KCNMA1,EML5,ATRNL1,MAGI2,RASEF,GLP1R,RNF150,RIMS2,FBXW7,TSC22D1,TRPM3,NEGR1,MTUS2,RAB3C,CACNA2D1,ROR1,PDZRN3,BMP5,NEUROD1,SULT4A1,TMEM61,NALCN,RNF180,NRXN1,RALYL,ABCC9,LSAMP,FOXC1
UP00028_2_Tcfap2e_secondary	TFAP2E	1.0	0.999999364537	MMP16,AGBL4,ST18,CACNA1H,SIM1,ADAMTS2,LIMCH1,KCNMA1,ATRNL1,PCLO,MAGI2,RNF150,RIMS2,FBXW7,NR3C2,NEGR1,RAB3C,CACNA2D1,OXGR1,ROR1,PDZRN3,BMP5,SYT4,RNF180,PRUNE2,LSAMP
UP00016_1_Sry_primary	SRY	1.0	0.999999380781	BMP5,TRPM3,MEIS2,PDZRN3
UP00171_1_Msx3_3206.1	MSX3	1.0	0.999999387133	SIM1,IAPP,PDZRN3
UP00180_1_Hoxd13_2356.1	HOXD13	1.0	0.999999530183	BMP5,NALCN,GRIK2,SPTB,GRIA4,TENM3,LURAP1L,MAGI2,MAP9,PDZRN3,IAPP,FBXW7
MA0135.1.Lhx3	LHX3	1.0	0.999999668333	KCNMA1,ATRNL1,LURAP1L,MAGI2,ANKS1B,ST6GALNAC5,CACNA2D1,PDZRN3
UP00262_1_Lhx1_2240.2	LHX1	1.0	0.999999794354	LURAP1L,CNTN1,MEIS2
UP00105_1_Pou3f4_3773.1	POU3F4	1.0	0.999999868801	TSPYL5,SIM1,NALCN,KCNMA1,TMEM63C,ATRNL1,LURAP1L
UP00121_1_Hoxd10_2368.2	HOXD10	1.0	0.999999903577	C2CD4A,BMP5,ADAMTS2,TSC22D1,GRIK2,NALCN,CACNA2D1,TENM3,LURAP1L,IAPP,LSAMP,GLP1R,CADPS,PDZRN3,FAM135A,FBXW7
UP00169_1_Lmx1b_3433.2	LMX1B	1.0	0.999999943347	LURAP1L,CACNA2D1,CNTN1,MEIS2
MA0075.1.Prrx2	PRRX2	1.0	0.999999973313	KIAA1257,ISL1,SPTB,SCG2,MEIS2,LURAP1L,SLC30A8,CACNA1H,ADAMTS2,EML5,ATRNL1,MAGI2,NECAB2,RASEF,TSC22D1,CPE,NEGR1,MTUS2,CACNA2D1,ROR1,BMP5,RNF180,NRXN1,LSAMP,GRIK2,MMP16,TSPYL5,SLC7A2,GRIA4,CNTN1,RALYL,LIMCH1,MEIS3,KCNMA1,NBEA,ZNF585B,PCLO,SYT14,FAM135A,TRPM3,SDK1,TSHZ3,TTC8,UNC5D,IAPP,TMEM61,NALCN,FOXC1,C2CD4A,AGBL4,TENM3,MAPK10,CADPS,FGF14,GDAP1,CACNB2,SGCB,NMNAT3,RNF150,RIMS2,SLCO1A2,ANKS1B,OXGR1,PDZRN3,ST6GALNAC5,RGS17,TMEM63C,PAPPA2,KL,PRKACB,FBXW7,MAP9,SOX6,SIM1,RGS4,DGKB,NR3C2,PRUNE2,ABCC9
UP00217_1_Hoxa10_2318.1	HOXA10	1.0	0.999999973456	SIM1,MTUS2,NALCN,TSC22D1,GRIK2,BMP5,KCNMA1,NEGR1,TRPM3,LURAP1L,CADPS,CACNA2D1,PDZRN3
UP00073_1_Foxa2_primary	FOXA2	1.0	0.999999974364	RGS17,TMEM63C,CACNB2,CPE,GRIA4,KCNMA1,TENM3,RIMS2,RASEF,RNF150,MAP9,FOXC1,TRPM3
UP00188_1_Lmx1a_2238.2	LMX1A	1.0	0.999999991764	BMP5,NALCN,SPTB,MEIS2,LURAP1L,CNTN1,FBXW7
UP00004_1_Sox14_primary	SOX14	1.0	0.999999998755	BMP5,FBXW7,MEIS2,PDZRN3
UP00077_2_Srf_secondary	SRF	1.0	0.999999999546	MMP16,TENM3,LURAP1L,CACNA1H,ADAMTS2,CACNB2,LIMCH1,KCNMA1,ATRNL1,PCLO,MAGI2,GLP1R,RNF150,RIMS2,FBXW7,TSPYL5,TRPM3,NEGR1,RAB3C,CACNA2D1,OXGR1,ROR1,PDZRN3,BMP5,GRIK2,RNF180,LSAMP,FOXC1
UP00029_1_Tbp_primary	TBP	1.0	0.999999999818	TENM3,PDZRN3,ADAMTS2,TSHZ3,C2CD4A,BMP5,GRIA4,KCNMA1,NEGR1,LURAP1L,MAGI2,LSAMP,GLP1R,ATRNL1,MAP9,FBXW7
MA0041.1.Foxd3	FOXD3	1.0	0.999999999914	TENM3,LURAP1L,MAPK10,SLC30A8,ST18,ADAMTS2,CACNB2,KCNMA1,MAGI2,RNF150,PDZRN3,FBXW7,TSPYL5,TSC22D1,RAB3C,CACNA2D1,ROR1,RGS17,TMEM61,GRIK2,RALYL,LSAMP,TRPM3
UP00097_2_Mtf1_secondary	MTF1	1.0	0.999999999948	C2CD4A,MMP16,GRIA4,TENM3,CNTN1,SOX6,ST18,CACNA1H,CACNB2,LIMCH1,KCNMA1,EML5,ATRNL1,MAGI2,OXGR1,RIMS2,TRPM3,NEGR1,ANKS1B,ROR1,TMEM61,GRIK2,RNF180,LSAMP,FGF14
UP00061_1_Foxl1_primary	FOXL1	1.0	0.999999999972	ADAMTS2,CACNB2,CPE,GRIA4,KCNMA1,TENM3,MTUS2,FOXC1,RNF150,SOX6,RIMS2,ABCC9
UP00037_1_Zfp105_primary	ZFP105	1.0	0.999999999998	FBXW7,ISL1,MEIS2,TENM3,SLC30A8,PAM,CACNA1H,ADAMTS2,LIMCH1,KCNMA1,ATRNL1,MAGI2,RNF150,RIMS2,TRPM3,TSPYL5,NEGR1,RAB3C,CACNA2D1,OXGR1,TMEM61,RNF180,LSAMP,ELP4
UP00407_2_Elf3_secondary	ELF3	1.0	0.999999999999	MMP16,SPTB,CPE,TENM3,MAP9,CACNA1H,ATRNL1,ADAMTS2,LIMCH1,KCNMA1,RGS4,MAGI2,GLP1R,DGKB,RNF150,RIMS2,FBXW7,NEGR1,RAB3C,ST6GALNAC5,CACNA2D1,OXGR1,ROR1,PDZRN3,TMEM61,GRIK2,NALCN,LSAMP
UP00071_1_Sox21_primary	SOX21	1.0	1.0	MEIS2,BMP5,FBXW7,MMP16,PDZRN3
UP00244_1_Tlx2_3498.2	TLX2	1.0	1.0	BMP5,NALCN,CACNB2,MEIS2,LURAP1L,MAGI2,GLP1R,MAP9,TRPM3
UP00255_1_Dbx1_3486.1	DBX1	1.0	1.0	TENM3,BMP5,ADAMTS2,NALCN,TMEM63C,MEIS2,NEGR1,ANKS1B,LURAP1L,CNTN1,MAGI2,GLP1R,ATRNL1,CACNA2D1,MAP9
